,formula,Tc,P,prm0,prm1,prm2,prm3,prm4,prm5,prm6,prm7,prm8,prm9,prm10,prm11,prm12,prm13,prm14,prm15,prm16,prm17,prm18,prm19,prm20,prm21,prm22,prm23,prm24,prm25,prm26,prm27,prm28,prm29,prm30,prm31,prm32,prm33,prm34,prm35,prm36,prm37,prm38,prm39,prm40,prm41,prm42,prm43,prm44,prm45,prm46,prm47,prm48,prm49,prm50,prm51,prm52,prm53,prm54,prm55,prm56,prm57,prm58,prm59,prm60,prm61,prm62,prm63,prm64,prm65,prm66,prm67,prm68,prm69
347,C6H6,18.13,190.0,6.509499999999999,6.509499999999999,3.4795241053914254,3.479524105391425,0.2724355816046443,0.2724355816046443,11.003,5.5015,5.501499999999999,5.501499999999999,12.429365002568,12.429365002568,12.374263292588244,12.374263292588246,0.6887172740506935,0.6887172740506935,2.338138005135999,1.1690690025679995,1.1690690025679995,1.1690690025679995,172.0,172.0,171.0555465338672,171.0555465338672,0.687661208297261,0.687661208297261,36.0,18.0,18.0,18.0,1.1604,1.1604,0.3991240408695021,0.39912404086950215,0.1364991953002635,0.1364991953002635,2.1792,1.0896,1.0896000000000001,1.0896000000000001,1917.005,1917.005,231.3400095098122,231.3400095098122,0.02415409007364322,0.02415409007364311,3805.99,1902.995,1902.9950000000001,1902.9950000000001,0.88575,0.88575,0.5372010796712903,0.5372010796712904,0.3304451020994069,0.3304451020994069,1.4085,0.70425,0.70425,0.70425,2.5,2.5,2.0,2.0,0.5004024235381879,0.5004024235381879,3,1.5,1.5,1.5
348,C6H6,19.16,195.0,6.509499999999999,6.509499999999999,3.4795241053914254,3.479524105391425,0.2724355816046443,0.2724355816046443,11.003,5.5015,5.501499999999999,5.501499999999999,12.429365002568,12.429365002568,12.374263292588244,12.374263292588246,0.6887172740506935,0.6887172740506935,2.338138005135999,1.1690690025679995,1.1690690025679995,1.1690690025679995,172.0,172.0,171.0555465338672,171.0555465338672,0.687661208297261,0.687661208297261,36.0,18.0,18.0,18.0,1.1604,1.1604,0.3991240408695021,0.39912404086950215,0.1364991953002635,0.1364991953002635,2.1792,1.0896,1.0896000000000001,1.0896000000000001,1917.005,1917.005,231.3400095098122,231.3400095098122,0.02415409007364322,0.02415409007364311,3805.99,1902.995,1902.9950000000001,1902.9950000000001,0.88575,0.88575,0.5372010796712903,0.5372010796712904,0.3304451020994069,0.3304451020994069,1.4085,0.70425,0.70425,0.70425,2.5,2.5,2.0,2.0,0.5004024235381879,0.5004024235381879,3,1.5,1.5,1.5
349,ScH3,0.0,135.0,22.981954,11.994977,6.731682944405508,2.6049062186498673,0.10545911099592081,0.23521476879877382,43.947908,10.482977,21.973954000000003,19.03000238559068,10.079962002568,11.839198003852,9.445950917740353,11.333584612585994,0.6309254712426456,0.4023305248891746,7.036944005135999,8.558453003852,3.5184720025679996,3.0470861367281943,208.5,181.25,201.25108695358642,176.04734417437913,0.6585845162005977,0.6549889098305155,109.0,49.75,54.5,47.198384506251905,1.5304000000000002,0.8006000000000001,0.4600999891327971,0.1804856759707042,0.10998696664864994,0.2440280864842388,2.9192,0.6944,1.4596000000000002,1.2640506793637667,914.005,464.0075,159.41812945835238,47.259369374881814,0.04496794529764697,0.10816214930120673,1799.99,442.9925,899.995,779.4185332789759,7.99075,4.086125,1.6934284750174717,0.554398113466912,0.062147482613006566,0.1460795004784891,15.618500000000001,3.8138750000000003,7.8092500000000005,6.763008884503629,2.0,1.5,1.7320508075688772,1.3160740129524924,0.5623351446188083,0.6931471805599453,2,0.0,1.0,0.8660254037844386
350,ScH3,0.0,135.0,22.981954,11.994977,6.731682944405508,2.6049062186498673,0.10545911099592081,0.23521476879877382,43.947908,10.482977,21.973954000000003,19.03000238559068,10.079962002568,11.839198003852,9.445950917740353,11.333584612585994,0.6309254712426456,0.4023305248891746,7.036944005135999,8.558453003852,3.5184720025679996,3.0470861367281943,208.5,181.25,201.25108695358642,176.04734417437913,0.6585845162005977,0.6549889098305155,109.0,49.75,54.5,47.198384506251905,1.5304000000000002,0.8006000000000001,0.4600999891327971,0.1804856759707042,0.10998696664864994,0.2440280864842388,2.9192,0.6944,1.4596000000000002,1.2640506793637667,914.005,464.0075,159.41812945835238,47.259369374881814,0.04496794529764697,0.10816214930120673,1799.99,442.9925,899.995,779.4185332789759,7.99075,4.086125,1.6934284750174717,0.554398113466912,0.062147482613006566,0.1460795004784891,15.618500000000001,3.8138750000000003,7.8092500000000005,6.763008884503629,2.0,1.5,1.7320508075688772,1.3160740129524924,0.5623351446188083,0.6931471805599453,2,0.0,1.0,0.8660254037844386
351,ScH4,81.0,195.0,22.981954,9.797581600000001,6.731682944405508,2.1543972222170855,0.10545911099592081,0.2843656724238529,43.947908,8.1847816,21.973954000000003,17.5791632,10.079962002568,12.1910452041088,9.445950917740353,11.754160391671267,0.6309254712426456,0.34156191256359786,7.036944005135999,9.5664492041088,3.5184720025679996,2.8147776020544,208.5,175.8,201.25108695358642,171.39878001389778,0.6585845162005977,0.6101880376176,109.0,70.6,54.5,43.6,1.5304000000000002,0.6546400000000001,0.4600999891327971,0.14967898994343704,0.10998696664864994,0.2944135336826627,2.9192,0.5413600000000001,1.4596000000000002,1.16768,914.005,374.00800000000004,159.41812945835238,37.05765764324682,0.04496794529764697,0.13462838897426269,1799.99,351.592,899.995,719.996,7.99075,3.3052,1.6934284750174717,0.4434378101458718,0.062147482613006566,0.18024120163480023,15.618500000000001,3.0148,7.8092500000000005,6.247400000000001,2.0,1.4000000000000001,1.7320508075688772,1.2457309396155174,0.5623351446188083,0.6829081047004717,2,0.19999999999999996,1.0,0.8
352,ScH4,67.0,195.0,22.981954,9.797581600000001,6.731682944405508,2.1543972222170855,0.10545911099592081,0.2843656724238529,43.947908,8.1847816,21.973954000000003,17.5791632,10.079962002568,12.1910452041088,9.445950917740353,11.754160391671267,0.6309254712426456,0.34156191256359786,7.036944005135999,9.5664492041088,3.5184720025679996,2.8147776020544,208.5,175.8,201.25108695358642,171.39878001389778,0.6585845162005977,0.6101880376176,109.0,70.6,54.5,43.6,1.5304000000000002,0.6546400000000001,0.4600999891327971,0.14967898994343704,0.10998696664864994,0.2944135336826627,2.9192,0.5413600000000001,1.4596000000000002,1.16768,914.005,374.00800000000004,159.41812945835238,37.05765764324682,0.04496794529764697,0.13462838897426269,1799.99,351.592,899.995,719.996,7.99075,3.3052,1.6934284750174717,0.4434378101458718,0.062147482613006566,0.18024120163480023,15.618500000000001,3.0148,7.8092500000000005,6.247400000000001,2.0,1.4000000000000001,1.7320508075688772,1.2457309396155174,0.5623351446188083,0.6829081047004717,2,0.19999999999999996,1.0,0.8
353,ScH6,75.0,145.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
354,ScH6,63.0,145.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
355,ScH6,147.0,285.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
356,ScH6,130.0,285.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
357,ScH6,122.6,130.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
358,ScH6,103.6,200.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
359,ScH6,65.59,300.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
360,ScH4,104.6,200.0,22.981954,9.797581600000001,6.731682944405508,2.1543972222170855,0.10545911099592081,0.2843656724238529,43.947908,8.1847816,21.973954000000003,17.5791632,10.079962002568,12.1910452041088,9.445950917740353,11.754160391671267,0.6309254712426456,0.34156191256359786,7.036944005135999,9.5664492041088,3.5184720025679996,2.8147776020544,208.5,175.8,201.25108695358642,171.39878001389778,0.6585845162005977,0.6101880376176,109.0,70.6,54.5,43.6,1.5304000000000002,0.6546400000000001,0.4600999891327971,0.14967898994343704,0.10998696664864994,0.2944135336826627,2.9192,0.5413600000000001,1.4596000000000002,1.16768,914.005,374.00800000000004,159.41812945835238,37.05765764324682,0.04496794529764697,0.13462838897426269,1799.99,351.592,899.995,719.996,7.99075,3.3052,1.6934284750174717,0.4434378101458718,0.062147482613006566,0.18024120163480023,15.618500000000001,3.0148,7.8092500000000005,6.247400000000001,2.0,1.4000000000000001,1.7320508075688772,1.2457309396155174,0.5623351446188083,0.6829081047004717,2,0.19999999999999996,1.0,0.8
361,ScH4,90.81,250.0,22.981954,9.797581600000001,6.731682944405508,2.1543972222170855,0.10545911099592081,0.2843656724238529,43.947908,8.1847816,21.973954000000003,17.5791632,10.079962002568,12.1910452041088,9.445950917740353,11.754160391671267,0.6309254712426456,0.34156191256359786,7.036944005135999,9.5664492041088,3.5184720025679996,2.8147776020544,208.5,175.8,201.25108695358642,171.39878001389778,0.6585845162005977,0.6101880376176,109.0,70.6,54.5,43.6,1.5304000000000002,0.6546400000000001,0.4600999891327971,0.14967898994343704,0.10998696664864994,0.2944135336826627,2.9192,0.5413600000000001,1.4596000000000002,1.16768,914.005,374.00800000000004,159.41812945835238,37.05765764324682,0.04496794529764697,0.13462838897426269,1799.99,351.592,899.995,719.996,7.99075,3.3052,1.6934284750174717,0.4434378101458718,0.062147482613006566,0.18024120163480023,15.618500000000001,3.0148,7.8092500000000005,6.247400000000001,2.0,1.4000000000000001,1.7320508075688772,1.2457309396155174,0.5623351446188083,0.6829081047004717,2,0.19999999999999996,1.0,0.8
362,ScH4,90.81,300.0,22.981954,9.797581600000001,6.731682944405508,2.1543972222170855,0.10545911099592081,0.2843656724238529,43.947908,8.1847816,21.973954000000003,17.5791632,10.079962002568,12.1910452041088,9.445950917740353,11.754160391671267,0.6309254712426456,0.34156191256359786,7.036944005135999,9.5664492041088,3.5184720025679996,2.8147776020544,208.5,175.8,201.25108695358642,171.39878001389778,0.6585845162005977,0.6101880376176,109.0,70.6,54.5,43.6,1.5304000000000002,0.6546400000000001,0.4600999891327971,0.14967898994343704,0.10998696664864994,0.2944135336826627,2.9192,0.5413600000000001,1.4596000000000002,1.16768,914.005,374.00800000000004,159.41812945835238,37.05765764324682,0.04496794529764697,0.13462838897426269,1799.99,351.592,899.995,719.996,7.99075,3.3052,1.6934284750174717,0.4434378101458718,0.062147482613006566,0.18024120163480023,15.618500000000001,3.0148,7.8092500000000005,6.247400000000001,2.0,1.4000000000000001,1.7320508075688772,1.2457309396155174,0.5623351446188083,0.6829081047004717,2,0.19999999999999996,1.0,0.8
363,ScH8,117.1,300.0,22.981954,5.8911008888888885,6.731682944405508,1.5371597475828884,0.10545911099592081,0.4263238919730926,43.947908,4.099100888888889,21.973954000000003,13.811495007005567,10.079962002568,12.816551337898666,9.445950917740353,12.540756616640866,0.6309254712426456,0.21830573361479397,7.036944005135999,11.358442449009775,3.5184720025679996,2.2114981443829724,208.5,166.11111111111111,201.25108695358642,163.43566520923446,0.6585845162005977,0.46514964904491984,109.0,107.66666666666666,54.5,34.25539517748164,1.5304000000000002,0.3951555555555556,0.4600999891327971,0.10731481826195664,0.10998696664864994,0.43844436988827756,2.9192,0.2692888888888889,1.4596000000000002,0.9174160513954531,914.005,214.00888888888886,159.41812945835238,24.05065615842156,0.04496794529764697,0.221959953110205,1799.99,189.10222222222222,899.995,565.6822822524327,7.99075,1.9168888888888889,1.6934284750174717,0.29813144930422947,0.062147482613006566,0.28882370160400983,15.618500000000001,1.5942222222222222,7.8092500000000005,4.908421005316486,2.0,1.222222222222222,1.7320508075688772,1.129830963909753,0.5623351446188083,0.5859526183035508,2,0.5555555555555556,1.0,0.6285393610547089
364,ScH8,119.8,350.0,22.981954,5.8911008888888885,6.731682944405508,1.5371597475828884,0.10545911099592081,0.4263238919730926,43.947908,4.099100888888889,21.973954000000003,13.811495007005567,10.079962002568,12.816551337898666,9.445950917740353,12.540756616640866,0.6309254712426456,0.21830573361479397,7.036944005135999,11.358442449009775,3.5184720025679996,2.2114981443829724,208.5,166.11111111111111,201.25108695358642,163.43566520923446,0.6585845162005977,0.46514964904491984,109.0,107.66666666666666,54.5,34.25539517748164,1.5304000000000002,0.3951555555555556,0.4600999891327971,0.10731481826195664,0.10998696664864994,0.43844436988827756,2.9192,0.2692888888888889,1.4596000000000002,0.9174160513954531,914.005,214.00888888888886,159.41812945835238,24.05065615842156,0.04496794529764697,0.221959953110205,1799.99,189.10222222222222,899.995,565.6822822524327,7.99075,1.9168888888888889,1.6934284750174717,0.29813144930422947,0.062147482613006566,0.28882370160400983,15.618500000000001,1.5942222222222222,7.8092500000000005,4.908421005316486,2.0,1.222222222222222,1.7320508075688772,1.129830963909753,0.5623351446188083,0.5859526183035508,2,0.5555555555555556,1.0,0.6285393610547089
365,ScH8,150.7,400.0,22.981954,5.8911008888888885,6.731682944405508,1.5371597475828884,0.10545911099592081,0.4263238919730926,43.947908,4.099100888888889,21.973954000000003,13.811495007005567,10.079962002568,12.816551337898666,9.445950917740353,12.540756616640866,0.6309254712426456,0.21830573361479397,7.036944005135999,11.358442449009775,3.5184720025679996,2.2114981443829724,208.5,166.11111111111111,201.25108695358642,163.43566520923446,0.6585845162005977,0.46514964904491984,109.0,107.66666666666666,54.5,34.25539517748164,1.5304000000000002,0.3951555555555556,0.4600999891327971,0.10731481826195664,0.10998696664864994,0.43844436988827756,2.9192,0.2692888888888889,1.4596000000000002,0.9174160513954531,914.005,214.00888888888886,159.41812945835238,24.05065615842156,0.04496794529764697,0.221959953110205,1799.99,189.10222222222222,899.995,565.6822822524327,7.99075,1.9168888888888889,1.6934284750174717,0.29813144930422947,0.062147482613006566,0.28882370160400983,15.618500000000001,1.5942222222222222,7.8092500000000005,4.908421005316486,2.0,1.222222222222222,1.7320508075688772,1.129830963909753,0.5623351446188083,0.5859526183035508,2,0.5555555555555556,1.0,0.6285393610547089
366,ScH6,123.8,300.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
367,ScH6,120.9,350.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
368,ScH6,120.9,400.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
369,ScH6,100.5,300.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
370,ScH6,87.94,300.0,22.981954,7.286272571428571,6.731682944405508,1.734117682298358,0.10545911099592081,0.3640844530565249,43.947908,5.558272571428572,21.973954000000003,15.378564266111253,10.079962002568,12.593156290116571,9.445950917740353,12.25396262145795,0.6309254712426456,0.2649595273671194,7.036944005135999,10.71844486154514,3.5184720025679996,2.462417451588601,208.5,169.57142857142856,201.25108695358642,166.2362467042231,0.6585845162005977,0.52888408739849,109.0,94.42857142857143,54.5,38.1420545661952,1.5304000000000002,0.48782857142857144,0.4600999891327971,0.12085573050683499,0.10998696664864994,0.37560032715921327,2.9192,0.36645714285714287,1.4596000000000002,1.0215072081618077,914.005,271.15142857142854,159.41812945835238,28.066022603026223,0.04496794529764697,0.181337940419527,1799.99,247.13428571428568,899.995,629.8652917303275,7.99075,2.412714285714286,1.6934284750174717,0.3435485527203881,0.062147482613006566,0.23912003782552904,15.618500000000001,2.1015714285714284,7.8092500000000005,5.4653365068084385,2.0,1.2857142857142856,1.7320508075688772,1.169930812758687,0.5623351446188083,0.6365141682948128,2,0.42857142857142855,1.0,0.6998542122237652
371,ScH9,181.8,400.0,22.981954,5.4027908,6.731682944405508,1.4736459547648555,0.10545911099592081,0.45256187608815057,43.947908,3.5883908000000004,21.973954000000003,13.1843724,10.079962002568,12.894739604622401,9.445950917740353,12.64271230282194,0.6309254712426456,0.20111291280540805,7.036944005135999,11.5824416046224,3.5184720025679996,2.1110832015408,208.5,164.9,201.25108695358642,162.4666492611338,0.6585845162005977,0.4388242124346491,109.0,112.3,54.5,32.7,1.5304000000000002,0.36272000000000004,0.4600999891327971,0.10294305458842448,0.10998696664864994,0.46476795365742746,2.9192,0.23528000000000004,1.4596000000000002,0.8757600000000001,914.005,194.00900000000001,159.41812945835238,22.785473082248874,0.04496794529764697,0.24048731921935046,1799.99,168.791,899.995,539.997,7.99075,1.74335,1.6934284750174717,0.2836969554674067,0.062147482613006566,0.31101323924188995,15.618500000000001,1.4166500000000002,7.8092500000000005,4.685550000000001,2.0,1.2000000000000002,1.7320508075688772,1.1161231740339044,0.5623351446188083,0.5623351446188084,2,0.6,1.0,0.6000000000000001
