formula,P,Tc,AD
H9O2,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9O2,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9O2,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9O2,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH7,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3F,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3F,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3F,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3F,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3F,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4F,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10O,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Cl,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Cl,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Cl,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Cl,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Cl,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5O,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8O,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9O,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9O,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH5,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH5,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9O,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9O,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9O,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH5,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH5,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10O,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10O,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH5,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10O,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4O,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5O,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4N,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4N,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4N,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4N,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl2,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Cl,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl2,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl2,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6N,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Cl,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6N,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6N,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6N,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6N,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7N,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7N,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7N,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7N,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Cl,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7N,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4N,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5O,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Cl,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Cl,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Cl,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl2,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Cl,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8N,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8N,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8N,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8N,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7N2,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N2,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N2,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N2,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N2,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N2,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3O,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3O,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3O,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3O,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3O,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4O,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4O,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4O,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Cl,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4O,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5O,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5O,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7N2,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7N2,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4F,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8N,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10N,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10N,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10N,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10N,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10N,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Cl,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7N2,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Cl,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH9,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH9,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH9,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH9,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH9,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Cl,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Cl,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7N2,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4F,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Cl,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4F,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F2,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F2,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4F,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F2,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F2,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F2,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F2,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F2,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F2,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F2,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F2,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8F,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5F2,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5F2,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5F2,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5F2,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5F2,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10F,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10F,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8F,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8F,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10F,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10F,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10F,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8F,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8F,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6F,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6F,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6F,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6F,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6F,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5F,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5F,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5F,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5F,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5F,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5S2,150,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5S2,200,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5S2,250,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5S2,300,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H7,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH4,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH3,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH3,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tl2H7,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Pb,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pb,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb2,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH4,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb2,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH5,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH4,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2S,300,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2S,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2S,200,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti2H7,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti2H9,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H7,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH5,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H9,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
B2H7,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH5,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH7,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH7,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH6,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH4,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH6,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH7,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH5,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH5,300,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH7,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH8,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,300,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH4,300,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
B2H7,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH6,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH4,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH8,300,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ge2H9,300,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH7,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH6,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH7,300,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ga2H9,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH2,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH3,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH3,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H5,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H9,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH5,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH5,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H5,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ga2H5,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH4,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ga2H7,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH2,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH4,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H7,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH3,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H9,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H3,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH4,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH2,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H7,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ga2H3,200,62,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pb2,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH10,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH10,250,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH10,250,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH10,200,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH10,250,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH10,100,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH10,200,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH10,150,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH2,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH9,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tl2H3,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH10,100,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH10,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H5,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H3,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH10,250,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH10,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH2,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tl2H5,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH10,200,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH10,250,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH10,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH10,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH10,250,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH10,200,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH10,150,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Pb,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pb2,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH10,250,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH10,150,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH10,300,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH10,250,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH10,200,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH10,150,59,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K2H9,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K2H7,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH2,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH2,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na2H9,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na2H9,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cs2H9,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cs2H9,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K2H7,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH5,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K2H9,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH4,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH5,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH5,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH5,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH6,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH6,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH9,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH2,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na2H7,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH5,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH5,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH6,150,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH6,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH9,100,58,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
