,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
320,31.933,28.746199999999998,27.67352765731178,24.801056792304575,0.5628935139632247,0.6369313031529248,31.867999999999995,9.5474,15.934,15.612067824602862,10.223087,10.902080400000001,9.642909668688182,10.332121132977136,0.6369448119728038,0.5629116144067298,6.789934000000001,5.439584399999999,3.3949670000000003,3.3263747374349517,214.0,205.4,209.63539777432626,201.26623178120394,0.6728217423574363,0.6931467065044495,86.0,0.20000000000001705,43.0,42.13122357587066,2.8445,2.5054,2.2839570924165806,1.9907391543953878,0.5031195549512262,0.5883292822077816,3.391,1.1266,1.6955,1.6612439435555515,3.27005675,3.4082681,3.196202702661394,3.3363446593921133,0.6706480263736875,0.6131144160261863,1.3821134999999996,1.3450680999999998,0.6910567499999998,0.6770945683224313,993.9,806.08,325.46643452128825,227.90879068368403,0.12618448638259155,0.17044672219043946,1878.2,740.32,939.1,920.1263269790732,10.9635,8.7762,0.7689603370785778,0.3935463641405683,0.009480256001482439,0.013463753934742403,21.872999999999998,8.7438,10.9365,10.715537828779292,5.0,5.199999999999999,4.898979485566356,5.101698002503163,0.6730116670092565,0.6172417697303416,2,1.9999999999999996,1.0,0.9797958971132713,0.0
321,31.933,37.24433333333333,27.67352765731178,33.21914261561275,0.5628935139632247,0.41071149322095746,31.867999999999995,26.578333333333333,15.934,15.022719268568595,10.223087,9.091431333333333,9.642909668688182,8.59486607612811,0.6369448119728038,0.6931462004575571,6.789934000000001,0.012728666666666832,3.3949670000000003,3.200805583472733,214.0,228.33333333333331,209.63539777432626,224.36448817020303,0.6728217423574363,0.5619338359178315,86.0,114.33333333333331,43.0,40.54078878802873,2.8445,3.4096666666666664,2.2839570924165806,2.871732025622715,0.5031195549512262,0.3513544434156643,3.391,2.6436666666666664,1.6955,1.5985327300023884,3.27005675,3.0397045,3.196202702661394,2.975591597316914,0.6706480263736875,0.6845089564774874,1.3821134999999996,0.39896216666666695,0.6910567499999998,0.6515345521463154,993.9,1306.9333333333332,325.46643452128825,589.4062754655525,0.12618448638259155,0.07356432676896721,1878.2,1270.3999999999999,939.1,885.3919709497158,10.9635,14.608999999999998,0.7689603370785778,2.348284246336858,0.009480256001482439,0.005169877710728125,21.872999999999998,14.590999999999998,10.9365,10.311031083262236,5.0,4.666666666666666,4.898979485566356,4.5788569702133275,0.6730116670092565,0.6829081047004717,2,0.6666666666666665,1.0,0.9428090415820634,0.0
322,31.933,26.621666666666666,27.67352765731178,23.053699544914444,0.5628935139632247,0.6732747817986999,31.867999999999995,5.289666666666665,15.934,15.022719268568597,10.223087,11.354742666666667,9.642909668688182,10.818749943846594,0.6369448119728038,0.5010234099676538,6.789934000000001,6.8026626666666665,3.3949670000000003,3.200805583472733,214.0,199.66666666666666,209.63539777432626,195.8732433925183,0.6728217423574363,0.6830448603967808,86.0,28.333333333333343,43.0,40.54078878802872,2.8445,2.279333333333333,2.2839570924165806,1.8164856447108244,0.5031195549512262,0.6383896069462659,3.391,0.7473333333333332,1.6955,1.5985327300023884,3.27005675,3.5004089999999994,3.196202702661394,3.433169970540141,0.6706480263736875,0.5574385886754837,1.3821134999999996,1.7810756666666663,0.6910567499999998,0.6515345521463153,993.9,680.8666666666666,325.46643452128825,179.72051606734348,0.12618448638259155,0.20914571623357625,1878.2,607.8,939.1,885.3919709497158,10.9635,7.317999999999999,0.7689603370785778,0.25180086308647787,0.009480256001482439,0.017233781799642234,21.872999999999998,7.281999999999999,10.9365,10.311031083262236,5.0,5.333333333333333,4.898979485566356,5.241482788417792,0.6730116670092565,0.5623351446188083,2,2.666666666666667,1.0,0.9428090415820634,2.6774
323,31.933,31.933,27.67352765731178,27.67352765731178,0.5628935139632247,0.5628935139632247,31.867999999999995,15.933999999999997,15.934,15.934,10.223087,10.223087,9.642909668688182,9.64290966868818,0.6369448119728038,0.6369448119728038,6.789934000000001,3.3949670000000003,3.3949670000000003,3.3949670000000003,214.0,214.0,209.63539777432626,209.6353977743263,0.6728217423574363,0.6728217423574363,86.0,43.0,43.0,43.0,2.8445,2.8445,2.2839570924165806,2.2839570924165806,0.5031195549512262,0.5031195549512262,3.391,1.6955,1.6955,1.6955,3.27005675,3.27005675,3.196202702661394,3.1962027026613944,0.6706480263736875,0.6706480263736874,1.3821134999999996,0.6910567499999998,0.6910567499999998,0.6910567499999998,993.9,993.9,325.46643452128825,325.46643452128825,0.12618448638259155,0.12618448638259155,1878.2,939.1,939.1,939.1,10.9635,10.9635,0.7689603370785778,0.7689603370785778,0.009480256001482439,0.009480256001482439,21.872999999999998,10.936499999999999,10.9365,10.9365,5.0,5.0,4.898979485566356,4.898979485566356,0.6730116670092565,0.6730116670092565,2,1.0,1.0,1.0,0.0133
324,31.933,27.9495,27.67352765731178,24.13079346616449,0.5628935139632247,0.6521218690375287,31.867999999999995,7.950749999999999,15.934,15.428029159617244,10.223087,11.071828750000002,9.642909668688182,10.511987525465745,0.6369448119728038,0.5408023527801935,6.789934000000001,5.95073875,3.3949670000000003,3.2871626629809394,214.0,203.25,209.63539777432626,199.2266765583573,0.6728217423574363,0.6918121818923457,86.0,10.5,43.0,41.63457097172973,2.8445,2.4206250000000002,2.2839570924165806,1.923516706826838,0.5031195549512262,0.6080156932276172,3.391,0.9843750000000001,1.6955,1.6416608158736687,3.27005675,3.4428209374999996,3.196202702661394,3.3723299337278676,0.6706480263736875,0.5938113176191749,1.3821134999999996,1.5085709374999998,0.6910567499999998,0.6691128210085554,993.9,759.125,325.46643452128825,208.4849905597002,0.12618448638259155,0.18388065947969126,1878.2,690.625,939.1,909.2796651058463,10.9635,8.229375,0.7689603370785778,0.33286558494530266,0.009480256001482439,0.014740819112070723,21.872999999999998,8.195624999999998,10.9365,10.589220591449354,5.0,5.25,4.898979485566356,5.153675006517942,0.6730116670092565,0.5982695885852573,2,2.25,1.0,0.9682458365518543,0.0002
325,31.933,23.080777777777776,27.67352765731178,20.410706230036045,0.5628935139632247,0.6900808704763198,31.867999999999995,1.8065555555555566,15.934,13.248793066856884,10.223087,12.10917977777778,9.642909668688182,11.681261312251427,0.6369448119728038,0.37736632433125916,6.789934000000001,9.07445977777778,3.3949670000000003,2.8228451896452817,214.0,190.11111111111111,209.63539777432626,187.20413901524316,0.6728217423574363,0.6112105480027435,86.0,75.88888888888889,43.0,35.75361502917322,2.8445,1.9025555555555558,2.2839570924165806,1.5592939348016364,0.5031195549512262,0.691312191023772,3.391,0.11522222222222223,1.6955,1.4097733553944927,3.27005675,3.6539771666666665,3.196202702661394,3.600830116855205,0.6706480263736875,0.43440234897635466,1.3821134999999996,2.5077549444444447,0.6910567499999998,0.5745994651816649,993.9,472.17777777777775,325.46643452128825,120.96469205162893,0.12618448638259155,0.30315586644161835,1878.2,386.93333333333334,939.1,780.8423226487574,10.9635,4.887666666666666,0.7689603370785778,0.11962613306254827,0.009480256001482439,0.027703142651053697,21.872999999999998,4.845666666666666,10.9365,9.0934746689896,5.0,5.555555555555555,4.898979485566356,5.483020371843471,0.6730116670092565,0.439669879401343,2,3.777777777777778,1.0,0.8314794192830981,1.1540000000000001
326,31.933,43.31442857142857,27.67352765731178,40.93024076860781,0.5628935139632247,0.20658321581205347,31.867999999999995,38.74328571428571,15.934,11.151477017573473,10.223087,7.7981105714285714,9.642909668688182,7.535840591919758,0.6369448119728038,0.5617580122407516,6.789934000000001,3.9072379999999995,3.3949670000000003,2.37598195531068,214.0,244.7142857142857,209.63539777432626,242.46910376959138,0.6728217423574363,0.32469800000535487,86.0,195.85714285714286,43.0,30.0937311256219,2.8445,4.055571428571429,2.2839570924165806,3.7308507691209503,0.5031195549512262,0.16944580351215688,3.391,3.7272857142857143,1.6955,1.186602816825394,3.27005675,2.7764447857142853,3.196202702661394,2.742047972110693,0.6706480263736875,0.5056420721429497,1.3821134999999996,1.6446980714285715,0.6910567499999998,0.48363897737316525,993.9,1664.685714285714,325.46643452128825,1161.8963388393215,0.12618448638259155,0.029896476145076446,1878.2,1649.0285714285712,939.1,657.2330906993378,10.9635,18.77528571428571,0.7689603370785778,8.411262904446534,0.009480256001482439,0.0019496543008390662,21.872999999999998,18.767571428571426,10.9365,7.653955591985207,5.0,4.285714285714286,4.898979485566356,4.238536090668194,0.6730116670092565,0.5004024235381879,2,2.571428571428571,1.0,0.6998542122237652,0.0
327,31.933,39.9,27.67352765731178,36.39572431443759,0.5628935139632247,0.32561955767678863,31.867999999999995,31.9005,15.934,13.799248783901243,10.223087,8.5256035,9.642909668688182,8.114366541324292,0.6369448119728038,0.6727383159996161,6.789934000000001,1.7165765000000004,3.3949670000000003,2.9401276670098446,214.0,235.5,209.63539777432626,232.11268217829425,0.6728217423574363,0.4737035716259576,86.0,150.0,43.0,37.239092362730865,2.8445,3.6922500000000005,2.2839570924165806,3.220118817617026,0.5031195549512262,0.2733583275223942,3.391,3.11775,1.6955,1.4683460721165158,3.27005675,2.924528375,3.196202702661394,2.871063700122959,0.6706480263736875,0.6401100659600389,1.3821134999999996,0.9439716250000001,0.6910567499999998,0.5984727009567117,993.9,1463.45,325.46643452128825,793.1750235160272,0.12618448638259155,0.05304623442398429,1878.2,1436.05,939.1,813.2844566939664,10.9635,16.431749999999997,0.7689603370785778,4.103685097814019,0.009480256001482439,0.0036138119087136154,21.872999999999998,16.418249999999997,10.9365,9.471286828488513,5.0,4.5,4.898979485566356,4.426727678801287,0.6730116670092565,0.6365141682948129,2,1.5,1.0,0.8660254037844386,0.0
328,33.47025,25.98257142857143,28.548433555976413,22.27414758065339,0.5499283196845517,0.6858882111632976,34.942499999999995,3.1268571428571406,17.471249999999998,15.78541244863337,10.1821205,11.654663428571428,9.584880743133844,11.141816498414636,0.6350786933356636,0.44848911583412576,6.871867000000001,7.799699428571429,3.4359335000000004,3.1043930711069003,211.5,194.14285714285714,207.58612670407433,191.03443661703488,0.674699370027759,0.6594122912306877,81.0,50.14285714285714,40.5,36.592070067662675,3.6295,2.5664285714285713,2.6496018568834074,1.8521192163181703,0.43681715877536453,0.6267099151289344,4.961,0.925,2.4805,2.241151353156476,3.49305675,3.6936525,3.4615557683648546,3.667435258072343,0.6841426136422023,0.5440552946385395,0.9361134999999998,1.9650810714285711,0.46805674999999997,0.42289297263314735,1107.4,656.2857142857142,344.0465084839548,156.56229718844224,0.1159626332359656,0.225984127241389,2105.2,578.0,1052.6,951.0324185980675,15.3635,8.790714285714285,0.910439454329611,0.20157757882809219,0.0070618270026179385,0.015622548122524784,30.673,8.752142857142855,15.336500000000001,13.856648952906387,5.5,5.7142857142857135,5.477225575051661,5.695449916843938,0.6890092384766586,0.5623351446188083,1,2.857142857142857,0.5,0.45175395145262565,2.1562
329,33.47025,27.6465,28.548433555976413,23.53707377228382,0.5499283196845517,0.666831921236377,34.942499999999995,6.314499999999999,17.471249999999998,16.47205246774062,10.1821205,11.327431666666666,9.584880743133844,10.775303044678939,0.6350786933356636,0.49834474530153205,6.871867000000001,6.829973666666667,3.4359335000000004,3.239429170074705,211.5,198.0,207.58612670407433,194.59466097970702,0.674699370027759,0.6816244336247836,81.0,30.0,40.5,38.18376618407357,3.6295,2.8026666666666666,2.6496018568834074,2.005520424271648,0.43681715877536453,0.5865244258589681,4.961,1.2706666666666666,2.4805,2.3386378276443085,3.49305675,3.649075666666666,3.4615557683648546,3.6206508852627466,0.6841426136422023,0.5894494941727518,0.9361134999999998,1.6324089999999996,0.46805674999999997,0.44128813587351534,1107.4,756.5333333333333,344.0465084839548,186.49690234368924,0.1159626332359656,0.19345046892306067,2105.2,683.4666666666667,1052.6,992.4007971692798,15.3635,10.251333333333333,0.910439454329611,0.28180928707776387,0.0070618270026179385,0.01289495005314261,30.673,10.215333333333332,15.336500000000001,14.459390866223316,5.5,5.666666666666666,5.477225575051661,5.64621617328617,0.6890092384766586,0.6057974993723041,1,2.3333333333333335,0.5,0.4714045207910317,0.8765
330,33.47025,29.976,28.548433555976413,25.42637187968686,0.5499283196845517,0.6270473619775796,34.942499999999995,10.7772,17.471249999999998,17.11825906744024,10.1821205,10.8693072,9.584880743133844,10.282349967775511,0.6350786933356636,0.5604216494458292,6.871867000000001,5.4723576000000005,3.4359335000000004,3.3665135460540423,211.5,203.4,207.58612670407433,199.69071985396673,0.674699370027759,0.6931080227146618,81.0,1.799999999999983,40.5,39.681733833087485,3.6295,3.1334000000000004,2.6496018568834074,2.241860067568174,0.43681715877536453,0.5269289648580112,4.961,1.7546000000000004,2.4805,2.4303837227894696,3.49305675,3.5866681,3.4615557683648546,3.556153702557065,0.6841426136422023,0.639269142651236,0.9361134999999998,1.1666680999999999,0.46805674999999997,0.458600083266172,1107.4,896.88,344.0465084839548,238.25928576250476,0.1159626332359656,0.15718152960922543,2105.2,831.12,1052.6,1031.3331613014293,15.3635,12.2962,0.910439454329611,0.45047802333699566,0.0070618270026179385,0.010054185806609958,30.673,12.263800000000002,15.336500000000001,15.026639776077685,5.5,5.6,5.477225575051661,5.5780031086491375,0.6890092384766586,0.6517565611726532,1,1.5999999999999996,0.5,0.48989794855663565,0.0
331,33.47025,29.1024375,28.548433555976413,24.700737611482452,0.5499283196845517,0.6433895595727676,34.942499999999995,9.1036875,17.471249999999998,16.91646507185658,10.1821205,11.041103875000001,9.584880743133844,10.464507612322834,0.6350786933356636,0.5382198945362843,6.871867000000001,5.981463625,3.4359335000000004,3.3268283060440407,211.5,201.375,207.58612670407433,197.76424325559626,0.674699370027759,0.6912577845843878,81.0,12.375,40.5,39.2139563803501,3.6295,3.0093750000000004,2.6496018568834074,2.150133727914841,0.43681715877536453,0.549494774126029,4.961,1.573125,2.4805,2.4017337975668744,3.49305675,3.6100709374999997,3.4615557683648546,3.5802043943867505,0.6841426136422023,0.6224396447069347,0.9361134999999998,1.3413209375,0.46805674999999997,0.453193999457492,1107.4,844.25,344.0465084839548,217.34917984018142,0.1159626332359656,0.16974684647194363,2105.2,775.75,1052.6,1019.1755675544819,15.3635,11.529375,0.910439454329611,0.3778150409994827,0.0070618270026179385,0.011015578446082941,30.673,11.495624999999999,15.336500000000001,14.849502272277514,5.5,5.625,5.477225575051661,5.60348589556208,0.6890092384766586,0.6365141682948128,1,1.875,0.5,0.4841229182759271,0.9893
332,33.47025,26.481749999999998,28.548433555976413,22.645739413215214,0.5499283196845517,0.6812127632314888,34.942499999999995,4.08315,17.471249999999998,16.012665122099442,10.1821205,11.5564939,9.584880743133844,11.030572387199566,0.6350786933356636,0.46392357707305537,6.871867000000001,7.5087817,3.4359335000000004,3.149085069316911,211.5,195.29999999999998,207.58612670407433,192.09560980267932,0.674699370027759,0.667431707658747,81.0,44.099999999999994,40.5,37.118863129142305,3.6295,2.6372999999999998,2.6496018568834074,1.8968648249924356,0.43681715877536453,0.6150175623477463,4.961,1.0287,2.4805,2.2734158022675923,3.49305675,3.6802794499999996,3.4615557683648546,3.653336823801645,0.6841426136422023,0.5585516708176436,0.9361134999999998,1.8652794499999998,0.46805674999999997,0.4289810972820043,1107.4,686.36,344.0465084839548,164.999457492551,0.1159626332359656,0.2155029238055862,2105.2,609.64,1052.6,964.7238353021035,15.3635,9.2289,0.910439454329611,0.22289285525200755,0.0070618270026179385,0.014724319460854103,30.673,9.191099999999999,15.336500000000001,14.056134429138048,5.5,5.699999999999999,5.477225575051661,5.680634885994443,0.6890092384766586,0.5763341277567497,1,2.6999999999999993,0.5,0.45825756949558394,0.996
333,33.99755,30.39784,28.842427149947003,25.63563096826976,0.5455972251003076,0.6236569379548508,35.997099999999996,11.19904,17.998549999999998,17.634905443988067,10.192282,10.8774364,9.599307192268618,10.294729087724939,0.6355459961403025,0.5610432192236067,6.8515440000000005,5.4642284,3.4257720000000003,3.356557350045526,202.0,195.8,199.60711410167724,193.52631834267504,0.6813247100335187,0.6919943452116588,62.0,9.399999999999991,31.0,30.373672810511408,4.1645,3.5614,2.8722499891200277,2.3913425689245202,0.4012277955900748,0.4913662252268074,6.031,2.1826,3.0154999999999994,2.9545745277450695,3.56355675,3.6430681,3.541311245993495,3.6215520902052347,0.6869111913471309,0.6459602874654129,0.7951134999999998,1.1102680999999999,0.3975567499999999,0.3895244725196864,1092.4,884.88,341.64894262971166,236.93006657624585,0.11720854138474693,0.15880310948854065,2075.2,819.12,1037.6,1016.6362228447302,46.9635,37.5762,1.592262541165872,0.7045056743070752,0.002631468044282497,0.003771860084404811,93.873,37.543800000000005,46.9365,45.988190124857056,6.0,6.0,6.0,5.999999999999999,0.6931471805599453,0.6730116670092565,0,1.1999999999999993,0.0,0.0,2.4365
334,33.99755,26.58638235294118,28.842427149947003,22.627947962458055,0.5455972251003076,0.6817885583392931,35.997099999999996,3.9995588235294104,17.998549999999998,16.40190221314859,10.192282,11.602894000000001,9.599307192268618,11.086047150662452,0.6355459961403025,0.45829113336114335,6.8515440000000005,7.622594000000001,3.4257720000000003,3.1218724479773354,202.0,189.23529411764707,199.60711410167724,187.2896170942543,0.6813247100335187,0.6546387735249442,62.0,52.176470588235304,31.0,28.249996172336452,4.1645,2.922823529411765,2.8722499891200277,1.9696095933753093,0.4012277955900748,0.5905685455022751,6.031,1.3007058823529412,3.0154999999999994,2.7479955954090505,3.56355675,3.727256588235294,3.541311245993495,3.7084955675383338,0.6869111913471309,0.5621471108307113,0.7951134999999998,1.8649036470588234,0.3975567499999999,0.36228956986408123,1092.4,665.1529411764706,341.64894262971166,160.80875491205592,0.11720854138474693,0.22186207436327657,2075.2,587.7882352941177,1037.6,945.5547105940743,46.9635,27.636705882352945,1.592262541165872,0.2971140062544839,0.002631468044282497,0.0057093807678089414,93.873,27.59858823529412,46.9365,42.772772430415166,6.0,6.0,6.0,6.000000000000001,0.6931471805599453,0.605797499372304,0,2.4705882352941178,0.0,0.0,1.7943
335,33.99755,27.998033333333332,28.842427149947003,23.698388548944326,0.5455972251003076,0.6645298699391985,35.997099999999996,6.666033333333331,17.998549999999998,16.969195675366848,10.192282,11.334206,9.599307192268618,10.786112457014784,0.6355459961403025,0.4990125504988842,6.8515440000000005,6.823199333333333,3.4257720000000003,3.2298488159986687,202.0,191.66666666666666,199.60711410167724,189.57571993202032,0.6813247100335187,0.6750705073082737,62.0,36.33333333333334,31.0,29.227080289043965,4.1645,3.159333333333333,2.8722499891200277,2.116353287793161,0.4012277955900748,0.5538946566648313,6.031,1.627333333333333,3.0154999999999994,2.843040664890712,3.56355675,3.6960756666666663,3.541311245993495,3.676053539121113,0.6869111913471309,0.5980988713319685,0.7951134999999998,1.5854089999999996,0.3975567499999999,0.3748200984419799,1092.4,746.5333333333333,341.64894262971166,185.62946235120523,0.11720854138474693,0.19537425006041514,2075.2,673.4666666666667,1037.6,978.258661545549,46.9635,31.318,1.592262541165872,0.4090700716659172,0.002631468044282497,0.0048631203736625855,93.873,31.282,46.9365,44.25215658021652,6.0,6.0,6.0,5.999999999999999,0.6931471805599453,0.6365141682948128,0,2.0,0.0,0.0,0.0
336,35.922,33.07585714285714,29.890870763495666,27.33761390819707,0.5302926187600241,0.5895244845595815,39.846,14.791285714285712,19.923,19.718656136682707,10.7602609,11.168517057142857,10.37382442658739,10.7850261336305,0.6574519822517886,0.6135868982299628,5.715586200000001,4.394973228571429,2.8577931000000003,2.828481626697009,198.5,194.57142857142856,196.58585910487048,192.70873214742542,0.6835197114239878,0.6931374772546759,54.99999999999997,0.8571428571428754,27.499999999999986,27.21794126179663,4.5115,4.031142857142857,3.007860701561826,2.6215149282933305,0.38130107708945593,0.4444062911589991,6.725,2.7179999999999995,3.3625,3.328011908828771,3.3060567499999998,3.3996362857142852,3.240511053599416,3.3348107282966932,0.6733872721391276,0.6371100458768784,1.3101135,1.1273505714285712,0.65505675,0.6483380416233966,931.4,806.1714285714285,314.767215573668,245.20598891632594,0.13271350269609317,0.16425021798541561,1753.2,743.5428571428571,876.6,867.6089930942159,40.2135,34.47257142857143,1.473363498937041,0.8320985079478262,0.0030210714434465704,0.003898914380382109,80.373,34.44171428571428,40.1865,39.77431987335239,7.0,6.857142857142857,6.928203230275509,6.787290274465777,0.6829081047004717,0.6931471805599453,2,0.0,1.0,0.989743318610787,0.0
337,35.922,35.922,29.890870763495666,29.890870763495666,0.5302926187600241,0.5302926187600241,39.846,19.923,19.923,19.923,10.7602609,10.7602609,10.37382442658739,10.37382442658739,0.6574519822517886,0.6574519822517886,5.715586200000001,2.8577931000000003,2.8577931000000003,2.8577931000000003,198.5,198.5,196.58585910487048,196.5858591048705,0.6835197114239878,0.6835197114239878,54.99999999999997,27.499999999999986,27.499999999999986,27.499999999999986,4.5115,4.5115,3.007860701561826,3.007860701561826,0.38130107708945593,0.38130107708945593,6.725,3.3625,3.3625,3.3625,3.3060567499999998,3.3060567499999998,3.240511053599416,3.240511053599416,0.6733872721391276,0.6733872721391276,1.3101135,0.65505675,0.65505675,0.65505675,931.4,931.4,314.767215573668,314.76721557366807,0.13271350269609317,0.13271350269609317,1753.2,876.6,876.6,876.6,40.2135,40.2135,1.473363498937041,1.473363498937041,0.0030210714434465704,0.0030210714434465704,80.373,40.1865,40.1865,40.1865,7.0,7.0,6.928203230275509,6.928203230275509,0.6829081047004717,0.6829081047004717,2,1.0,1.0,1.0,0.0
338,35.922,31.9374,29.890870763495666,26.378459011933735,0.5302926187600241,0.611345845452222,39.846,12.738600000000002,19.923,19.520473658187704,10.7602609,11.33181952,10.37382442658739,10.954035022732265,0.6574519822517886,0.5919568903700326,5.715586200000001,5.00984528,2.8577931000000003,2.8000539541786167,198.5,193.0,196.58585910487048,191.17937694059546,0.6835197114239878,0.6911479419019152,54.99999999999997,12.200000000000003,27.499999999999986,26.944387170614945,4.5115,3.839,3.007860701561826,2.4812480419849274,0.38130107708945593,0.4707530074879509,6.725,2.4602,3.3625,3.294563704043375,3.3060567499999998,3.4370681,3.240511053599416,3.3732945378523773,0.6733872721391276,0.617910365226733,1.3101135,1.3162680999999998,0.65505675,0.6418219160263539,931.4,756.08,314.767215573668,221.89509668875291,0.13271350269609317,0.17887335168435867,1753.2,690.32,876.6,858.8890834094937,40.2135,32.1762,1.473363498937041,0.6620955637718025,0.0030210714434465704,0.004326746251329344,80.373,32.143800000000006,40.1865,39.374567819342474,7.0,6.8,6.928203230275509,6.731730872677197,0.6829081047004717,0.6914160776171183,2,0.39999999999999947,1.0,0.9797958971132712,2.019
339,37.466097,34.39936885714285,30.706223649384174,27.97555788140648,0.5185741327348179,0.5790050248699864,42.934194,16.11479742857143,21.467097,21.246915825719668,10.749532,11.159320857142857,10.35973067963352,10.772465713883683,0.657107404788694,0.6131084509866531,5.737044000000001,4.404169428571429,2.8685220000000005,2.8391004837880525,196.5,192.85714285714286,194.83839457355424,191.23951057162762,0.6847031311120071,0.6930582890371243,51.00000000000003,2.571428571428555,25.500000000000014,25.238454624575084,5.0245,4.470857142857143,3.197827387461681,2.7628036382358303,0.3554935002714407,0.41721621068383447,7.751,3.1577142857142855,3.8755,3.835750231276105,3.56168498,3.6187461971428565,3.5392169690721436,3.596618257607244,0.6868455764160414,0.661311872807566,0.7988570399999997,0.9082406599999995,0.39942851999999984,0.39533170893259495,911.4,789.0285714285714,311.26580281168054,242.8661578290641,0.13496331185735172,0.16694857739925417,1713.2,726.4,856.6,847.8141267220002,50.0135,42.872571428571426,1.6431676725154984,0.9136488118999422,0.0024879786142148704,0.0032134942838283036,99.973,42.84171428571428,49.9865,49.47380439573811,7.5,7.285714285714285,7.3484692283495345,7.138696736906317,0.6730116670092565,0.6914160776171183,3,0.4285714285714284,1.5,1.4846149779161804,0.0
340,37.466097,37.466097,30.706223649384174,30.706223649384178,0.5185741327348179,0.5185741327348179,42.934194,21.467097,21.467097,21.467097,10.749532,10.749532,10.35973067963352,10.35973067963352,0.657107404788694,0.657107404788694,5.737044000000001,2.8685220000000005,2.8685220000000005,2.8685220000000005,196.5,196.5,194.83839457355424,194.83839457355424,0.6847031311120071,0.6847031311120071,51.00000000000003,25.500000000000014,25.500000000000014,25.500000000000014,5.0245,5.0245,3.197827387461681,3.1978273874616807,0.3554935002714407,0.3554935002714407,7.751,3.8755,3.8755,3.8755,3.56168498,3.56168498,3.5392169690721436,3.5392169690721436,0.6868455764160414,0.6868455764160414,0.7988570399999997,0.39942851999999984,0.39942851999999984,0.39942851999999984,911.4,911.4,311.26580281168054,311.26580281168054,0.13496331185735172,0.13496331185735172,1713.2,856.6,856.6,856.6,50.0135,50.0135,1.6431676725154984,1.6431676725154984,0.0024879786142148704,0.0024879786142148704,99.973,49.9865,49.9865,49.9865,7.5,7.5,7.3484692283495345,7.348469228349534,0.6730116670092565,0.6730116670092565,3,1.5,1.5,1.5,0.588
341,37.466097,30.310398,30.706223649384174,24.708623508905454,0.5185741327348179,0.6486102708814965,42.934194,8.978397999999999,21.467097,20.23937314811919,10.749532,11.705706,10.35973067963352,11.34847035480937,0.657107404788694,0.532446484737708,5.737044000000001,6.451699333333334,2.8685220000000005,2.704468477577064,196.5,188.0,194.83839457355424,186.54419191064574,0.6847031311120071,0.670338558499731,51.00000000000003,40.0,25.500000000000014,24.04163056034263,5.0245,3.732666666666667,3.197827387461681,2.2734043570964566,0.3554935002714407,0.5075478005631294,7.751,2.2006666666666668,3.8755,3.6538564406512863,3.56168498,3.6948278199999995,3.5392169690721436,3.67460408860854,0.6868455764160414,0.5978774100380878,0.7988570399999997,1.5866568466666662,0.39942851999999984,0.3765848201217419,911.4,625.8666666666666,311.26580281168054,174.45407800291107,0.13496331185735172,0.22246541029093492,1713.2,552.8,856.6,807.6102250191955,50.0135,33.35133333333333,1.6431676725154984,0.4177429950251501,0.0024879786142148704,0.004600589821198784,99.973,33.31533333333333,49.9865,47.12772415704181,7.5,7.0,7.3484692283495345,6.86828545531999,0.6730116670092565,0.6829081047004717,3,1.0,1.5,1.4142135623730951,1.2174
342,37.346199999999996,37.346199999999996,30.6436895069768,30.643689506976802,0.5194664997819395,0.5194664997819395,42.694399999999995,21.347199999999997,21.347199999999997,21.347199999999997,10.6289655,10.6289655,10.20001262447052,10.20001262447052,0.6530661206987443,0.6530661206987443,5.9781770000000005,2.9890885000000003,2.9890885000000003,2.9890885000000003,195.0,195.0,193.51744107444165,193.51744107444168,0.6855539776063369,0.6855539776063369,48.0,24.0,24.0,24.0,5.025499999999999,5.025499999999999,3.1981866737262226,3.1981866737262226,0.35544692092703917,0.3554469209270394,7.752999999999999,3.8764999999999996,3.8764999999999996,3.8764999999999996,3.8085567499999997,3.8085567499999997,3.805500092760477,3.805500092760477,0.6923447116873316,0.6923447116873316,0.30511350000000004,0.15255675000000002,0.15255675000000002,0.15255675000000002,890.4,890.4,307.54641926057275,307.5464192605728,0.1374179282497508,0.1374179282497508,1671.2,835.6,835.6,835.6,45.4635,45.4635,1.566620566697629,1.566620566697629,0.002708648989699253,0.002708648989699253,90.873,45.4365,45.4365,45.4365,8.0,8.0,7.745966692414834,7.745966692414833,0.6615632381579821,0.6615632381579821,4,2.0,2.0,2.0,2.3175
