formula,P,Tc,AD
H3C,250,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH6,150,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH7,200,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH7,250,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH7,200,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,300,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,250,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH5,300,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H9,250,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Ru,250,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH5,250,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,200,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,300,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH6,150,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tl2H9,250,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH7,150,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH7,250,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH4,300,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Yb2H,250,105,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH9,250,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O,100,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sr2H9,150,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Os2,100,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7C2,150,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,250,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH8,250,105,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Pb,250,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ag2H7,150,105,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HoH5,300,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH4,250,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,250,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH4,200,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH7,250,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH4,300,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H3,250,105,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LaH7,200,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H7,300,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,100,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH5,150,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,150,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,150,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,300,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4C,100,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,200,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Os,300,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3C,200,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Ru,200,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH7,200,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH7,150,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,300,104,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YbH6,150,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH6,300,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb,300,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Li2H7,300,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,300,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH6,100,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH5,250,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH9,100,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH6,200,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H9,300,104,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NdH5,250,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pb,200,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,250,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cd2H,150,104,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TmH5,300,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH5,200,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH3,100,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,150,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tl2H9,200,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH6,100,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH7,150,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,100,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH5,300,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH5,300,104,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CeH7,150,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H9,100,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH5,250,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sr2H9,100,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH4,150,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH8,200,103,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
As2H9,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,300,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7C2,100,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H7,250,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,250,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH4,250,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH4,100,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H3,200,103,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PoH8,300,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH4,250,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH7,100,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Pb,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH7,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH4,300,103,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SbH8,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,100,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH7,150,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH7,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH4,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH5,100,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ag2H7,100,103,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb2H,200,103,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cd2H,100,102,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH8,200,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H9,250,102,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SmH5,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,200,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH7,100,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH7,100,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH7,300,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH5,250,102,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Li2H7,250,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH5,250,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH7,100,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH5,200,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,300,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Ru,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,250,102,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl2H9,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH7,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,250,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH6,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pb,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb,250,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH5,250,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Os,250,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH6,100,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH6,250,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3C,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H7,200,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K2H3,300,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Pb,150,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5C2,300,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,150,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH7,150,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H9,150,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH7,100,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,100,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,150,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Yb2H,150,101,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CaH4,200,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,150,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH4,250,101,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH4,200,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH5,200,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH4,100,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H7,300,101,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH5,300,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH8,150,101,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AsH4,150,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,200,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH7,150,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH8,250,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,250,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H3,150,101,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH6,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH9,300,100,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH8,150,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH7,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH6,300,100,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH3,200,100,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TmH5,200,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Os,200,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH6,200,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3C,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,200,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tl2H9,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Li2H7,200,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,150,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH5,200,100,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ErH5,200,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH5,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,300,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H9,200,100,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH4,250,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H,300,100,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pb,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Ru,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH5,150,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH8,100,99,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NbH6,150,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH4,200,99,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CaH4,150,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb,200,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH5,150,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H9,100,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Pb,100,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,300,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,200,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH2,300,99,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
As2H7,150,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,100,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH4,300,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,100,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Yb2H,100,99,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
EuH7,100,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH4,150,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH7,100,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH3,300,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH4,100,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH5,250,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH7,250,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H3,100,99,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K2H3,250,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5C2,250,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH8,200,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,100,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn2H9,300,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH5,150,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu2H9,150,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NdH5,100,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH9,250,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ErH5,150,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2N,300,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H7,250,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH8,100,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH5,150,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Li2H7,150,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,150,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SbH7,250,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,200,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH6,250,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MnH5,150,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Os,150,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ge2H,300,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AsH5,100,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH5,300,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H,250,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH6,150,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,300,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH4,100,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH7,200,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH3,250,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,100,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,250,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH5,200,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K2H3,200,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH2,250,97,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH4,150,97,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CaH4,100,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,150,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb,150,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH8,150,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH4,250,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5C2,200,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH5,100,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H7,100,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,100,96,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TmH5,100,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Os,100,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH6,200,96,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BiH6,300,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Li2H7,100,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na2H3,300,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H7,200,96,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MnH5,100,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,250,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H9,100,96,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ScH5,300,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH6,300,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2N,250,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH3,300,96,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH6,100,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn2H9,250,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,300,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,150,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH5,100,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH4,300,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH5,100,96,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GaH7,300,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH5,250,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H,200,96,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ge2H,250,96,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pb,100,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH6,300,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH4,100,95,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SrH4,300,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sm2H9,300,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH6,300,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH3,200,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH5,300,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,200,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,200,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,100,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH4,200,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,300,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH9,200,95,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TbH6,300,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH2,200,95,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag2H5,300,95,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GaH8,300,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH8,100,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5C2,150,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH5,150,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH7,150,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K2H3,150,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH5,250,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH7,250,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,300,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Os2,300,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,250,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH7,300,94,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GaH,300,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ru,300,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na2H3,250,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn2H9,200,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2N,200,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH6,250,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH3,250,94,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH4,100,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,200,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH4,250,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ge2H,200,94,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ba2H9,300,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH6,150,94,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GdH5,200,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7S2,300,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H7,150,94,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Pb,250,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH6,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H,150,93,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2F,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nd2H9,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
B2H7,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,250,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sm2H9,250,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,250,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH9,150,93,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TbH6,250,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH5,250,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ag2H5,250,93,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
