formula,P,Tc,AD
H5O4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
At4H5,50,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ca6H5,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5C4,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Mg7H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mg7H5,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga6H5,250,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ti6H5,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti6H5,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ga6H5,200,51,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Ca7H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ca7H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YbH4,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo6H5,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo6H5,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al7H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8O5,100,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8O5,150,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al7H5,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ca6H5,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HC3,450,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH4,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4I,500,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HO3,300,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zn3H4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zn3H4,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HO3,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH4,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH4,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH4,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
V3H4,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
V3H4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
V3H4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
HO3,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As6H5,250,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
As6H5,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH4,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4I,450,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Li3H4,250,51,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Ti3H4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
H8Pt,50,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr7H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Rb6H5,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mg6H5,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cr6H5,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cr6H5,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8N5,250,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8N5,200,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sn6H5,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sn6H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SmH4,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7S4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7S4,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na3H4,300,51,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
La6H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pb,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
La6H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na3H4,250,51,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Pm6H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe6H5,150,51,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Fe6H5,200,51,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
HF3,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF3,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sr3H4,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2F3,500,51,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Co6H5,250,51,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Co6H5,200,51,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Co6H5,150,51,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Sm6H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pb,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mn3H4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Rb3H4,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PoH4,300,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH4,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH4,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb6H5,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nb6H5,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu6H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na7H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na7H5,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Li7H5,300,51,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
LaH4,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na6H5,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH4,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na6H5,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,50,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb,100,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr3H4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Cr3H4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Li7H5,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8C5,250,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8C5,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8C5,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH4,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K6H5,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K6H5,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi4H5,50,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mn3H4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Ni3H4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be7H5,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be3H4,200,51,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Be3H4,250,51,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H5N4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Zr6H5,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr6H5,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Rh,400,51,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
H2Rh,350,51,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
PrH4,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N4,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb6H5,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be7H5,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Y6H5,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be7H5,300,51,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Sb6H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8F5,50,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8F5,100,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce6H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce6H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc6H5,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc6H5,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc6H5,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HRh,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F5,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9F5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl4,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Y6H5,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr6H5,250,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co3H4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr6H5,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr6H5,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PmH4,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN3,300,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K3H4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
K3H4,350,51,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
HN3,350,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nd6H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Rh2,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh2,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH4,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH4,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Co3H4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr6H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5F4,250,51,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
H5F4,300,51,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H5F4,350,51,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
CeH4,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y3H4,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe7H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NdH4,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc7H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Os,150,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Os,200,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr6H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ni3H4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2S3,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Rb6H5,250,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au,250,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
In6H5,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TbH4,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
P7H5,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
P7H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Po4H5,50,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
P7H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Br3,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu3H4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu3H4,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Br3,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Ir,100,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Ir,50,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mg3H4,350,51,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Mg3H4,300,51,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
GdH4,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Au,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Te6H5,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe3H4,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ba6H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ba6H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ti3H4,350,51,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H5Pd2,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pd2,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8W,350,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8W,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe3H4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Gd6H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Br2,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
K7H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K7H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ru2,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru2,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
P6H5,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Br2,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
P6H5,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In6H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GdH4,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc3H4,400,51,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H7Se3,400,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
P3H4,350,51,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
P3H4,300,51,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H8Ru3,50,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ni6H5,200,51,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
H2Pd,350,51,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Ni6H5,250,51,[-1. -1. -1. -1.  1.  1.  1.  1. -1. -1.]
Mg3H4,250,51,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H2Pd,300,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ni3H4,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
V7H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tb6H5,500,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Te6H5,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc3H4,350,51,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
Mg6H5,50,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Se3,450,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Y3H4,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8W,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tc3H4,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tc3H4,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9O5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co3H4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
B3H4,100,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H5F4,200,50,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Mn7H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8W,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
B3H4,150,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H8W,150,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mn7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co3H4,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Zr3H4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr3H4,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe3H4,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Y3H4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al7H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al7H5,300,50,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Zr6H5,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zn7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YbH4,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH4,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba6H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Se2,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K3H4,300,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Nd6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ca6H5,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nd6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K3H4,250,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Nd6H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9F5,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K7H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K7H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5F4,150,50,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Zr3H4,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga6H5,150,50,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Zn7H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga6H5,100,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe7H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ca7H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ca7H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BiH4,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu6H5,150,50,[-1. -1. -1. -1. -1.  1.  1.  1. -1. -1.]
Lu6H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be7H5,200,50,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
Y6H5,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al3H4,250,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Y6H5,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Se3,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tc6H5,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tc6H5,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu3H4,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl4,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl4,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu3H4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be3H4,100,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Cu6H5,100,50,[-1. -1. -1. -1. -1.  1.  1. -1. -1. -1.]
Be3H4,150,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Be7H5,250,50,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
Cu3H4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LuH4,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Se3,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo3H4,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tb6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo3H4,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr6H5,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tb6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al3H4,200,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Y6H5,150,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr6H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Se2,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ga3H4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga3H4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Lu6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zn6H5,100,50,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Al3H4,150,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Zn6H5,150,50,[-1. -1. -1. -1. -1.  1.  1. -1. -1. -1.]
Ta6H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
P3H4,200,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Yb6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb6H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Os,50,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9O5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
P3H4,250,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H4Cl3,500,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
H9Os,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce6H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Se3,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr7H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8O5,50,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cs6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ba6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Li7H5,250,50,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
Mg3H4,200,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Rb3H4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
