formula,P,Tc,AD
Sc3H7,300,47,1
BH3,150,47,1
P3H7,200,47,1
P3H7,250,47,1
BH3,100,47,1
LiH3,150,47,1
PmH3,200,47,1
K3H7,250,47,1
K3H7,300,47,1
HoH4,300,47,1
Si2H5,200,47,1
SmH4,200,47,1
SmH4,150,47,1
DyH3,200,47,1
Be4H9,100,47,1
H3F,250,47,1
H3F,200,47,1
Co3H7,400,47,1
Ge2H5,500,47,1
B3H7,100,47,1
P2H5,250,47,1
P2H5,300,47,1
PrH3,150,47,1
PrH3,100,47,1
Ga2H5,500,47,1
HoH4,250,47,1
Cr2H5,400,47,1
PmH3,150,47,1
ErH4,250,47,1
MnH3,500,47,1
LaH4,150,47,1
ErH3,200,47,1
ErH3,250,47,1
ErH3,300,47,1
Sc2H5,400,47,1
Sc2H5,300,47,1
Co2H5,500,47,1
Co2H5,400,47,1
H8W3,300,47,1
ErH4,300,47,1
As2H5,500,47,1
SiH3,300,47,1
SiH3,250,47,1
CsH3,100,47,1
CsH3,50,47,1
Ge4H9,500,47,1
Ce3H8,50,47,1
Fe3H7,400,47,1
TmH3,300,47,1
TmH3,250,47,1
Be2H5,150,47,1
Be2H5,100,47,1
PmH3,100,47,1
P4H9,200,47,1
P4H9,250,47,1
As4H9,500,47,1
Si2H5,250,47,1
SmH3,150,47,1
AlH3,200,47,1
SbH3,50,47,1
La3H8,100,47,1
La3H8,50,47,1
K4H9,300,47,1
K4H9,250,47,1
Re3H8,300,47,1
SmH3,200,47,1
DyH3,250,47,1
AlH3,250,47,1
AlH3,300,47,1
CrH3,400,47,1
Co4H9,400,47,1
Si3H7,250,47,1
Si3H7,200,47,1
Rb4H9,500,47,1
Eu3H8,200,47,1
Si4H9,150,47,1
Si4H9,200,47,1
Si4H9,250,47,1
Mn2H5,400,47,1
Zn3H7,500,47,1
Tm3H8,200,47,1
Tm3H8,250,47,1
Tm3H8,300,47,1
H9C4,100,47,1
Ge3H7,500,47,1
H7Br3,500,47,1
LiH3,100,47,1
As3H7,500,47,1
H9F4,150,47,1
H9F4,100,47,1
Sc4H9,300,47,1
Sc4H9,250,47,1
Ce3H8,100,47,1
B2H5,150,47,1
B2H5,100,47,1
LuH4,300,47,1
H5F2,200,47,1
H5F2,150,47,1
ZnH3,500,47,1
PH3,250,47,1
PH3,300,47,1
Si2H5,300,47,1
Be3H7,100,47,1
Dy3H8,250,47,1
Dy3H8,200,47,1
GeH3,500,47,1
MnH3,400,47,1
Tb3H8,200,47,1
Tb3H8,150,47,1
SbH4,50,47,1
H7F3,200,47,1
H7F3,150,47,1
H3I,50,47,1
H7F3,100,47,1
H9Br4,500,47,1
Zn2H5,500,47,1
H3C,200,47,1
Fe2H5,400,47,1
HoH3,250,47,1
K2H5,300,47,1
B4H9,100,47,1
CaH3,400,47,1
HoH3,200,47,1
HoH3,300,47,1
Ti2H5,300,46,1
TaH3,200,46,1
Ti2H5,250,46,1
TaH3,250,46,1
As4H9,400,46,1
H4Au,300,46,1
H5F2,50,46,1
H4Pt,300,46,1
Ti2H5,200,46,1
YbH4,150,46,1
Yb3H8,200,46,1
NiH3,400,46,1
LuH3,150,46,1
LuH3,200,46,1
Na2H5,50,46,1
Na2H5,100,46,1
SmH4,50,46,1
DyH3,50,46,1
DyH3,100,46,1
Yb3H8,150,46,1
DyH3,150,46,1
Si2H5,100,46,1
Si2H5,150,46,1
SmH4,100,46,1
EuH3,100,46,1
PH3,150,46,1
Yb3H8,100,46,1
PH3,200,46,1
GdH3,100,46,1
Mn2H5,300,46,1
V3H7,300,46,1
TaH4,300,46,1
TaH4,250,46,1
TaH4,200,46,1
TiH3,300,46,1
V3H7,250,46,1
V3H7,200,46,1
H7Se3,400,46,1
Sc4H9,150,46,1
Rb2H5,500,46,1
Sc4H9,200,46,1
Mg2H5,50,46,1
ReH4,250,46,1
ReH4,300,46,1
Mg2H5,100,46,1
Sr2H5,500,46,1
Cu3H7,300,46,1
TiH3,250,46,1
Mn2H5,250,46,1
TlH3,300,46,1
GdH3,50,46,1
Ni2H5,300,46,1
ZnH3,400,46,1
Ga4H9,400,46,1
Ga4H9,300,46,1
GeH3,400,46,1
LuH4,250,46,1
H5F2,100,46,1
LuH4,150,46,1
Ca2H5,200,46,1
Ca2H5,250,46,1
LuH4,200,46,1
H8Pb3,300,46,1
H3F,100,46,1
Sr4H9,400,46,1
VH3,250,46,1
VH3,300,46,1
K3H7,200,46,1
H4W,200,46,1
FeH3,400,46,1
Ni2H5,400,46,1
H4W,250,46,1
Mn4H9,250,46,1
H4W,300,46,1
Mn4H9,200,46,1
FeH3,300,46,1
Cu2H5,400,46,1
K3H7,150,46,1
Ti3H7,200,46,1
Ti3H7,250,46,1
P3H7,100,46,1
V2H5,250,46,1
Zn4H9,300,46,1
V2H5,300,46,1
Sc3H7,200,46,1
Sc3H7,250,46,1
Co3H7,250,46,1
Co3H7,300,46,1
H8Ir3,300,46,1
Y2H5,500,46,1
H3Au,250,46,1
H3Au,300,46,1
H3O,100,46,1
H3O,50,46,1
HoH4,200,46,1
HoH4,150,46,1
Fe2H5,300,46,1
P2H5,100,46,1
K2H5,250,46,1
HfH4,200,46,1
HfH4,250,46,1
HoH3,100,46,1
HoH3,150,46,1
Ni4H9,250,46,1
H3F,50,46,1
TbH4,150,46,1
Sr3H7,500,46,1
P2H5,150,46,1
HoH4,100,46,1
P2H5,200,46,1
Cr4H9,200,46,1
Cr4H9,250,46,1
Ni4H9,300,46,1
Sm3H8,50,46,1
PrH3,50,46,1
Cr2H5,300,46,1
Cr2H5,250,46,1
Ta3H8,250,46,1
Ta3H8,200,46,1
Ta3H8,150,46,1
LaH4,50,46,1
Ho3H8,50,46,1
Ho3H8,100,46,1
Ho3H8,150,46,1
Ti4H9,150,46,1
Ti4H9,200,46,1
Ti4H9,250,46,1
K2H5,200,46,1
TbH4,100,46,1
H5Se2,400,46,1
H9Cl4,100,46,1
H9Cl4,150,46,1
Rb4H9,400,46,1
Mg3H7,100,46,1
H5Se2,500,46,1
Mg3H7,50,46,1
H7Br3,400,46,1
SrH3,500,46,1
Fe4H9,250,46,1
Fe4H9,300,46,1
AlH3,150,46,1
Ge3H7,400,46,1
Hg3H8,250,46,1
Al3H7,100,46,1
H5Br2,400,46,1
SmH3,100,46,1
RbH3,500,46,1
SmH3,50,46,1
K4H9,100,46,1
Na4H9,50,46,1
Re3H8,200,46,1
Re3H8,250,46,1
K4H9,150,46,1
K4H9,200,46,1
Hg3H8,300,46,1
Mg4H9,100,46,1
Si4H9,50,46,1
H3W,200,46,1
Dy3H8,50,46,1
Dy3H8,100,46,1
H3W,250,46,1
Si4H9,100,46,1
Hf3H8,200,46,1
Ca3H7,200,46,1
Hf3H8,150,46,1
Eu3H8,50,46,1
CeH4,50,46,1
H3Se,500,46,1
Zn3H7,400,46,1
Ca3H7,150,46,1
Ca3H7,250,46,1
Mg4H9,50,46,1
DyH4,150,46,1
Al3H7,50,46,1
Gd3H8,50,46,1
Gd3H8,100,46,1
Zn3H7,300,46,1
DyH4,100,46,1
Cu4H9,300,46,1
H3Pb,300,46,1
Tm3H8,100,46,1
ScH3,250,46,1
AlH3,100,46,1
V4H9,250,46,1
V4H9,200,46,1
ScH3,300,46,1
Tm3H8,150,46,1
PmH4,100,46,1
Ni3H7,300,46,1
Cr3H7,300,46,1
AsH3,400,46,1
AsH3,500,46,1
Al4H9,50,46,1
Tb3H8,50,46,1
Tb3H8,100,46,1
H9Se4,400,46,1
H5Cl2,150,46,1
H5Cl2,200,46,1
ReH3,200,46,1
ReH3,250,46,1
Al4H9,100,46,1
H3Cl,250,46,1
H8Pt3,300,46,1
Cr3H7,200,46,1
Cr3H7,250,46,1
Mg2H5,150,46,1
H8Pt3,250,46,1
K2H5,150,46,1
H3Cl,150,46,1
H3Cl,200,46,1
MnH3,300,46,1
H4Ir,300,46,1
H4Ir,250,46,1
H9Br4,400,46,1
H7F3,50,46,1
Tl3H8,300,46,1
ReH3,300,46,1
H8Au3,250,46,1
Co4H9,300,46,1
Na3H7,100,46,1
Co4H9,250,46,1
H7Cl3,100,46,1
H7Cl3,150,46,1
H7Cl3,200,46,1
CrH3,250,46,1
CrH3,300,46,1
Si3H7,100,46,1
As3H7,400,46,1
Ga3H7,400,46,1
Si3H7,150,46,1
EuH4,100,46,1
EuH4,50,46,1
H3Pt,250,46,1
Na3H7,50,46,1
NdH4,50,46,1
HfH3,150,46,1
HfH3,200,46,1
HfH3,250,46,1
H8Au3,300,46,1
PrH4,50,46,1
Er3H8,100,46,1
Si3H7,50,46,1
Er3H8,150,46,1
H3Pt,300,46,1
CuH3,400,46,1
Ca4H9,200,46,1
Ca4H9,150,46,1
P3H7,150,46,1
PmH4,50,46,1
Ge2H5,400,46,1
TbH3,100,46,1
TbH3,50,46,1
PmH3,50,46,1
H7S3,150,46,1
H7S3,100,46,1
TmH3,200,46,1
P4H9,50,46,1
P4H9,100,46,1
P4H9,150,46,1
TmH4,150,46,1
ErH4,200,46,1
TmH4,200,46,1
MgH3,100,46,1
MgH3,150,46,1
CaH3,200,46,1
H3Ir,250,46,1
H3Ir,300,46,1
TmH3,150,46,1
Pm3H8,50,46,1
TbH3,150,46,1
Lu3H8,150,46,1
GdH4,50,46,1
Ge4H9,300,46,1
YbH3,200,46,1
YbH3,150,46,1
Ge4H9,400,46,1
SiH3,200,46,1
KH3,200,46,1
SiH3,150,46,1
SiH3,100,46,1
KH3,250,46,1
Ga2H5,400,46,1
Bi3H8,300,46,1
Al2H5,150,46,1
Al2H5,100,46,1
H5O2,50,46,1
Fe3H7,250,46,1
Fe3H7,300,46,1
Lu3H8,200,46,1
TmH3,100,46,1
GdH4,150,46,1
CaH3,300,46,1
H5Br2,500,46,1
Lu3H8,100,46,1
Co2H5,300,46,1
NaH3,150,46,1
NaH3,100,46,1
NaH3,50,46,1
H4Os,250,46,1
NdH3,50,46,1
H4Os,300,46,1
Mn3H7,250,46,1
YbH4,250,46,1
YbH4,200,46,1
H3Br,500,46,1
H8W3,250,46,1
H8W3,200,46,1
H8W3,150,46,1
Zn2H5,400,46,1
H3S,200,46,1
H3S,150,46,1
CaH3,250,46,1
As2H5,400,46,1
Sc2H5,200,46,1
Sc2H5,250,46,1
Mn3H7,300,46,1
ErH4,150,46,1
HgH3,300,46,1
YH3,500,46,1
H5S2,200,46,1
H5S2,150,46,1
H5S2,100,46,1
H3N,100,46,1
H3N,50,46,1
ErH3,100,46,1
ErH3,150,46,1
Rb3H7,500,46,1
GaH3,400,46,1
EuH3,50,46,1
CoH3,400,46,1
CoH3,300,46,1
GdH4,100,46,1
H8Os3,200,46,1
H9S4,100,46,1
H9S4,50,46,1
H9S4,150,46,1
H8Ir3,200,46,1
H8Ir3,250,46,1
HgH4,300,46,1
H3Os,250,46,1
H3Os,300,46,1
H8Os3,250,46,1
Mn4H9,300,46,1
Mo3H7,400,45,1
HgH3,250,45,1
HfH3,100,45,1
HfH3,50,45,1
H3Au,150,45,1
K2H5,50,45,1
H8Au3,200,45,1
H8Au3,150,45,1
H5Se2,300,45,1
HgH3,200,45,1
ErH4,100,45,1
TmH3,50,45,1
Ga2H5,250,45,1
H9Se4,300,45,1
H5Cl2,50,45,1
H5Cl2,100,45,1
H3Au,200,45,1
H4Au,250,45,1
H4Au,200,45,1
ReH3,100,45,1
ReH3,150,45,1
HgH3,150,45,1
Tc4H9,400,45,1
Cu2H5,300,45,1
Co4H9,200,45,1
Co4H9,150,45,1
Co4H9,100,45,1
As3H7,250,45,1
H5S2,50,45,1
K4H9,50,45,1
CuH3,250,45,1
CuH3,300,45,1
Y2H5,400,45,1
H9Se4,250,45,1
Ca4H9,50,45,1
Ca4H9,100,45,1
Cu2H5,250,45,1
Zr2H5,400,45,1
CrH3,150,45,1
Ni2H5,200,45,1
Ni2H5,250,45,1
Nb2H5,400,45,1
H8Ir3,100,45,1
Mn3H7,200,45,1
H4Ir,150,45,1
TbH4,50,45,1
As4H9,250,45,1
As4H9,200,45,1
V2H5,100,45,1
CaH3,100,45,1
CaH3,150,45,1
Cr3H7,100,45,1
H3Cl,50,45,1
Cr3H7,150,45,1
Ge2H5,300,45,1
At3H8,200,45,1
H8Pt3,200,45,1
H8Pt3,150,45,1
At3H8,250,45,1
NiH3,250,45,1
NiH3,300,45,1
Cu3H7,250,45,1
Cu3H7,200,45,1
ReH4,200,45,1
ReH4,150,45,1
ReH4,100,45,1
V3H7,100,45,1
V3H7,150,45,1
K3H7,50,45,1
K3H7,100,45,1
Sc4H9,100,45,1
Sc4H9,50,45,1
MnH3,200,45,1
MnH3,150,45,1
MnH3,250,45,1
H3Cl,100,45,1
AsH3,300,45,1
Zn2H5,200,45,1
PoH3,250,45,1
PoH3,300,45,1
V2H5,150,45,1
Sr2H5,400,45,1
Y3H7,400,45,1
At3H8,300,45,1
Tc3H7,400,45,1
H4Ir,200,45,1
H7Cl3,50,45,1
ZrH3,400,45,1
Ni3H7,250,45,1
Ga2H5,300,45,1
Tc2H5,400,45,1
H4Pb,300,45,1
H9Br4,250,45,1
H4Pb,250,45,1
Tl3H8,250,45,1
Hf3H8,100,45,1
Tl3H8,200,45,1
Tl3H8,150,45,1
Ge2H5,250,45,1
Mn3H7,150,45,1
K2H5,100,45,1
Mn3H7,100,45,1
CrH3,200,45,1
ErH3,50,45,1
Cr4H9,150,45,1
Co2H5,150,45,1
Co2H5,200,45,1
ScH3,150,45,1
ScH3,200,45,1
H3Pb,200,45,1
H3Pb,250,45,1
H4Os,150,45,1
Sc3H7,50,45,1
V4H9,150,45,1
V4H9,100,45,1
H4Os,200,45,1
V4H9,50,45,1
H5Br2,300,45,1
Sc3H7,150,45,1
Cu4H9,250,45,1
Cu4H9,200,45,1
Cu4H9,150,45,1
NbH3,400,45,1
DyH4,50,45,1
Co2H5,250,45,1
H7Ru3,400,45,1
Zn2H5,300,45,1
H9Ru4,400,45,1
H7Br3,250,45,1
H7Br3,300,45,1
PoH4,300,45,1
Sc3H7,100,45,1
Ca3H7,100,45,1
Cr4H9,100,45,1
V2H5,200,45,1
H3Se,400,45,1
Po3H8,250,45,1
YbH4,50,45,1
YbH4,100,45,1
Ca3H7,50,45,1
Po3H8,200,45,1
P3H7,50,45,1
H3S,100,45,1
Hf3H8,50,45,1
H3S,50,45,1
H3Se,300,45,1
Zn4H9,250,45,1
Zn4H9,200,45,1
Zn4H9,150,45,1
Po3H8,300,45,1
As4H9,300,45,1
H3W,150,45,1
H3Br,400,45,1
H3Os,150,45,1
H3W,100,45,1
AlH3,50,45,1
Tm3H8,50,45,1
PoH4,250,45,1
Ge3H7,250,45,1
GaH3,300,45,1
GaH3,250,45,1
AtH3,300,45,1
AtH3,250,45,1
RbH3,400,45,1
CoH3,200,45,1
Ge3H7,300,45,1
Zr3H7,400,45,1
Re3H8,150,45,1
H3Os,100,45,1
H3Pt,150,45,1
H3Pt,200,45,1
Re3H8,100,45,1
Re3H8,50,45,1
Cu2H5,200,45,1
Rb3H7,400,45,1
Ga3H7,200,45,1
Ga3H7,250,45,1
Ga3H7,300,45,1
Ni3H7,150,45,1
Ni3H7,200,45,1
TmH4,50,45,1
ErH4,50,45,1
As3H7,300,45,1
YH3,400,45,1
ScH3,100,45,1
BiH4,250,45,1
As2H5,250,45,1
As2H5,300,45,1
BiH4,300,45,1
Fe4H9,200,45,1
Fe4H9,150,45,1
Fe4H9,100,45,1
SrH3,400,45,1
Co3H7,150,45,1
H3Br,300,45,1
CoH3,250,45,1
Rb4H9,300,45,1
H9Cl4,50,45,1
Hg3H8,150,45,1
Hg3H8,200,45,1
Sc2H5,100,45,1
Sc2H5,150,45,1
Co3H7,200,45,1
Y4H9,400,45,1
Y4H9,300,45,1
H8Os3,150,45,1
TmH4,100,45,1
H9Br4,300,45,1
KH3,50,45,1
Rb2H5,400,45,1
TaH3,100,45,1
TaH3,50,45,1
KH3,150,45,1
H3Ir,100,45,1
H3Ir,150,45,1
H3Ir,200,45,1
TlH3,250,45,1
Sr4H9,300,45,1
TlH3,200,45,1
Ni4H9,200,45,1
Ni4H9,150,45,1
Mo2H5,400,45,1
LuH4,100,45,1
KH3,100,45,1
HfH4,150,45,1
AtH4,250,45,1
TlH4,300,45,1
H3Os,200,45,1
YbH3,100,45,1
YbH3,50,45,1
ZnH3,250,45,1
ZnH3,300,45,1
HfH4,50,45,1
H8W3,50,45,1
Sr3H7,400,45,1
HoH3,50,45,1
Ta3H8,100,45,1
TiH3,100,45,1
Ta3H8,50,45,1
HfH4,100,45,1
VH3,150,45,1
H8Pt3,100,45,1
TaH3,150,45,1
Ti2H5,150,45,1
AtH4,300,45,1
TlH4,200,45,1
Zn3H7,200,45,1
Mn2H5,150,45,1
Sr3H7,300,45,1
Fe2H5,200,45,1
Fe2H5,150,45,1
Mo4H9,400,45,1
LuH4,50,45,1
Nb3H7,400,45,1
Bi3H8,200,45,1
Mn2H5,200,45,1
H7S3,50,45,1
Ti2H5,100,45,1
Bi3H8,250,45,1
PH3,50,45,1
PH3,100,45,1
Cr2H5,150,45,1
H4W,100,45,1
GeH3,300,45,1
SiH3,50,45,1
H8W3,100,45,1
Zn3H7,250,45,1
H8Pb3,200,45,1
H4Pt,250,45,1
Fe3H7,150,45,1
H8Pb3,250,45,1
H4Pt,200,45,1
H4Pt,150,45,1
Nb4H9,400,45,1
Ga4H9,200,45,1
Ga4H9,250,45,1
TlH4,250,45,1
TiH3,150,45,1
Si2H5,50,45,1
Zn2H5,250,45,1
TiH3,200,45,1
Cr2H5,200,45,1
Yb3H8,50,45,1
Rb3H7,300,45,1
LuH3,50,45,1
Ti4H9,50,45,1
BiH3,200,45,1
BiH3,250,45,1
H7Se3,300,45,1
H7Se3,250,45,1
H8Os3,100,45,1
HgH4,200,45,1
Er3H8,50,45,1
Fe2H5,250,45,1
Lu3H8,50,45,1
NiH3,200,45,1
Fe3H7,200,45,1
HgH4,250,45,1
Ti3H7,150,45,1
Ti3H7,100,45,1
Ti3H7,50,45,1
Al2H5,50,45,1
HoH4,50,45,1
TaH4,100,45,1
TaH4,150,45,1
FeH3,250,45,1
LuH3,100,45,1
MgH3,50,45,1
Ti4H9,100,45,1
Ca2H5,50,45,1
Ca2H5,100,45,1
P2H5,50,45,1
Zr4H9,400,45,1
VH3,200,45,1
Mn4H9,150,45,1
H8Pb3,150,45,1
H8Ir3,150,45,1
Mn4H9,100,45,1
Ca2H5,150,45,1
Ge4H9,200,45,1
Ge4H9,250,45,1
H4W,150,45,1
FeH3,200,45,1
BiH3,300,45,1
H3Os,50,44,1
H7Ru3,300,44,1
GaH3,150,44,1
TcH3,400,44,1
Ni2H5,150,44,1
Ni2H5,50,44,1
Ni2H5,100,44,1
Sr3H7,250,44,1
Sc2H5,50,44,1
Y4H9,250,44,1
Sr4H9,250,44,1
Zr3H7,250,44,1
Y4H9,200,44,1
CoH3,100,44,1
Zr3H7,300,44,1
Rb4H9,200,44,1
LiH2,500,44,1
Hg3H8,100,44,1
Rb4H9,250,44,1
GaH3,200,44,1
Cr4H9,50,44,1
Fe4H9,50,44,1
Rb4H9,150,44,1
Fe3H7,100,44,1
CoH3,150,44,1
H7Rh3,400,44,1
RbH3,300,44,1
Fe2H5,50,44,1
RbH3,250,44,1
H3Rh,400,44,1
PoH4,200,44,1
H3Se,250,44,1
AtH3,150,44,1
Ga2H5,100,44,1
Sr4H9,200,44,1
BH2,500,44,1
Fe2H5,100,44,1
Sr3H7,200,44,1
AtH3,200,44,1
Cr2H5,50,44,1
Nb4H9,250,44,1
H3Br,200,44,1
Zn4H9,50,44,1
Ge4H9,100,44,1
Zn2H5,100,44,1
Zn2H5,150,44,1
H2C,500,44,1
Ge4H9,150,44,1
H3W,50,44,1
H5Br2,200,44,1
FeH3,150,44,1
FeH3,100,44,1
FeH3,50,44,1
H5Br2,250,44,1
TlH4,100,44,1
TlH4,150,44,1
AtH4,150,44,1
AtH4,200,44,1
MoH3,300,44,1
H4Os,100,44,1
As2H5,200,44,1
Fe3H7,50,44,1
MoH3,400,44,1
NiH3,100,44,1
Po3H8,150,44,1
NiH3,150,44,1
H3Ru,400,44,1
H5Ru2,400,44,1
H5Ru2,300,44,1
H3Pt,50,44,1
H3Pt,100,44,1
Zn4H9,100,44,1
H4Pb,200,44,1
Ga3H7,100,44,1
Ga3H7,150,44,1
Co2H5,100,44,1
H3Br,250,44,1
Nb4H9,200,44,1
H4Os,50,44,1
Cu2H5,150,44,1
Nb4H9,300,44,1
ScH3,50,44,1
Co3H7,100,44,1
BiH4,100,44,1
BiH4,150,44,1
BiH4,200,44,1
Cr2H5,100,44,1
Mn2H5,50,44,1
SrH3,250,44,1
SrH3,300,44,1
Sr4H9,150,44,1
Zn3H7,150,44,1
Zn3H7,100,44,1
H3Ir,50,44,1
NbH3,300,44,1
Ge3H7,200,44,1
LiH2,500,44,1
Ni4H9,50,44,1
BH2,500,44,1
Cu4H9,100,44,1
Cu4H9,50,44,1
Rb2H5,300,44,1
H3Pb,150,44,1
H3Pb,100,44,1
H4Pb,150,44,1
H3Au,50,44,1
H3Au,100,44,1
H7Br3,150,44,1
H7Br3,200,44,1
Co3H7,50,44,1
Cu2H5,100,44,1
Ge3H7,100,44,1
Ge3H7,150,44,1
Ni4H9,100,44,1
CuH3,200,44,1
H5Pd2,400,44,1
Y3H7,300,44,1
Zr4H9,250,44,1
As4H9,150,44,1
Cr3H7,50,44,1
H5Se2,200,44,1
Sr2H5,250,44,1
Sr2H5,300,44,1
TlH3,150,44,1
H4Pb,100,44,1
H9Pd4,300,44,1
Y3H7,250,44,1
V2H5,50,44,1
Y3H7,200,44,1
TlH3,100,44,1
TiH3,50,44,1
ReH3,50,44,1
As4H9,100,44,1
Ga4H9,150,44,1
Tc4H9,300,44,1
Ga4H9,100,44,1
Ga2H5,200,44,1
Ga4H9,50,44,1
Tc4H9,250,44,1
H8Os3,50,44,1
PoH4,150,44,1
ZrH3,300,44,1
LiH2,500,44,1
H8Ir3,50,44,1
Mn2H5,100,44,1
H4Pt,50,44,1
Mn4H9,50,44,1
H8Pt3,50,44,1
H5Rh2,400,44,1
Rb2H5,200,44,1
Tc2H5,300,44,1
MnH3,50,44,1
PoH3,200,44,1
PoH3,150,44,1
PoH3,100,44,1
MnH3,100,44,1
AsH3,250,44,1
Mn3H7,50,44,1
Rb2H5,250,44,1
HgH4,150,44,1
H7Se3,150,44,1
H7Se3,200,44,1
At3H8,150,44,1
Tl3H8,100,44,1
AsH3,200,44,1
CaH3,50,44,1
Ge2H5,150,44,1
H9Br4,150,44,1
H9Br4,200,44,1
Mo2H5,300,44,1
HgH4,100,44,1
GeH3,250,44,1
H5Se2,250,44,1
As2H5,150,44,1
AsH3,150,44,1
H8Au3,100,44,1
H5Se2,150,44,1
GeH3,200,44,1
H8Pb3,100,44,1
Ge2H5,200,44,1
GeH3,150,44,1
Nb3H7,250,44,1
At3H8,100,44,1
Nb3H7,300,44,1
As3H7,150,44,1
H9Se4,150,44,1
H9Se4,200,44,1
Y2H5,300,44,1
Co4H9,50,44,1
Zr4H9,300,44,1
H3Pd,400,44,1
ZnH3,150,44,1
As3H7,200,44,1
As3H7,100,44,1
ZnH3,200,44,1
VH3,100,44,1
HgH3,100,44,1
Zr2H5,300,44,1
CrH3,100,44,1
Bi3H8,100,44,1
Mo4H9,300,44,1
Mo4H9,250,44,1
H2N,500,44,1
H4Au,50,44,1
Rb3H7,250,44,1
Tc3H7,300,44,1
Po3H8,100,44,1
CuH3,150,44,1
H9Se4,100,44,1
BeH2,500,44,1
H7Rh3,300,44,1
Ni3H7,50,44,1
Ni3H7,100,44,1
Y2H5,250,44,1
Bi3H8,150,44,1
H3Se,200,44,1
YH3,250,44,1
YH3,300,44,1
CrH3,50,44,1
BeH2,500,44,1
Rb3H7,200,44,1
Zr4H9,200,44,1
H4Pt,100,44,1
Co2H5,50,44,1
H9Rh4,300,44,1
Mo3H7,250,44,1
V3H7,50,44,1
ReH4,50,44,1
Mo3H7,300,44,1
Cu3H7,50,44,1
Cu3H7,100,44,1
H4W,50,44,1
H4Ir,50,44,1
H4Ir,100,44,1
H4Au,100,44,1
H4Au,150,44,1
Cu3H7,150,44,1
Ag4H9,300,44,1
Ti2H5,50,44,1
H9Ru4,300,44,1
BiH3,150,44,1
BiH3,100,44,1
TaH4,50,44,1
Zr2H5,250,44,1
CuH3,100,44,1
H9Ru4,250,44,1
VH3,50,44,1
Nb2H5,300,44,1
Nb2H5,250,44,1
Ga2H5,150,44,1
Tc2H5,200,43,1
Tc3H7,150,43,1
In4H9,250,43,1
In4H9,300,43,1
Rb3H7,150,43,1
H9Se4,50,43,1
H2C,500,43,1
Tc3H7,200,43,1
TcH3,200,43,1
TcH3,250,43,1
TcH3,300,43,1
Ga2H5,50,43,1
Rb4H9,50,43,1
Tc3H7,250,43,1
Rb3H7,50,43,1
Rb4H9,100,43,1
Rb2H5,150,43,1
MgH2,500,43,1
Rb2H5,100,43,1
H2N,500,43,1
H2N,500,43,1
H2N,500,43,1
Rb3H7,100,43,1
AtH4,100,43,1
Tc2H5,250,43,1
AsH3,50,43,1
AsH3,100,43,1
Tc4H9,200,43,1
SnH3,300,43,1
Te4H9,250,43,1
Te4H9,300,43,1
Cs4H9,300,43,1
H2C,500,43,1
Tc4H9,150,43,1
Ag2H5,250,43,1
H2C,500,43,1
H7Pd3,300,43,1
Sb3H7,300,43,1
BeH2,500,43,1
H7Pd3,200,43,1
H7Pd3,250,43,1
CuH3,50,43,1
Sb4H9,250,43,1
Sb4H9,300,43,1
H7Rh3,200,43,1
H7Rh3,250,43,1
Mo2H5,150,43,1
Mo2H5,200,43,1
Mo2H5,250,43,1
H5Se2,100,43,1
H5Se2,50,43,1
MoH3,250,43,1
NiH3,50,43,1
H5Pd2,250,43,1
H5Pd2,300,43,1
Ge4H9,50,43,1
Ag2H5,300,43,1
YH3,200,43,1
YH3,150,43,1
ZrH3,150,43,1
ZrH3,200,43,1
ZrH3,250,43,1
MoH3,200,43,1
As2H5,100,43,1
Sn2H5,300,43,1
Nb3H7,200,43,1
Nb3H7,150,43,1
Zn3H7,50,43,1
Te2H5,300,43,1
Cu2H5,50,43,1
H2O,500,43,1
Sr4H9,100,43,1
Sr4H9,50,43,1
NaH2,500,43,1
As2H5,50,43,1
H2O,500,43,1
H3Br,150,43,1
H3Br,100,43,1
GaH3,50,43,1
GaH3,100,43,1
Mo3H7,150,43,1
CoH3,50,43,1
Mo3H7,200,43,1
H2O,500,43,1
Zr4H9,100,43,1
Zr4H9,150,43,1
H9Pd4,200,43,1
H9Pd4,250,43,1
Cd2H5,300,43,1
Cd2H5,250,43,1
H2O,500,43,1
Y2H5,100,43,1
Y2H5,150,43,1
H9Ru4,200,43,1
H3Rh,300,43,1
H3Rh,250,43,1
Zn2H5,50,43,1
H3Se,50,43,1
H3Se,100,43,1
H3Se,150,43,1
H3Ru,300,43,1
H3Ru,250,43,1
SiH2,500,43,1
InH3,300,43,1
H7Br3,50,43,1
H7Br3,100,43,1
Ge3H7,50,43,1
H3Ru,200,43,1
Sb2H5,300,43,1
H9Ru4,150,43,1
Y4H9,150,43,1
H5Br2,50,43,1
H5Br2,100,43,1
H5Br2,150,43,1
In2H5,300,43,1
Sn4H9,250,43,1
Sn4H9,300,43,1
Ge2H5,50,43,1
Ge2H5,100,43,1
Nb4H9,100,43,1
Nb4H9,150,43,1
BH2,500,43,1
Y4H9,100,43,1
Y2H5,200,43,1
H5Rh2,250,43,1
H5Rh2,300,43,1
Cd3H7,300,43,1
Cd3H7,250,43,1
Sn3H7,250,43,1
NbH3,250,43,1
NbH3,200,43,1
H2F,500,43,1
ZnH3,100,43,1
ZnH3,50,43,1
H2F,500,43,1
H5Rh2,200,43,1
H2F,500,43,1
Zr3H7,100,43,1
