formula,P,Tc,AD
MnH10,0,100,1
FeH10,0,100,1
BiH6,0,100,1
MgH8,0,100,1
TlH6,0,100,1
PH5,0,100,1
KH8,0,100,1
KH8,0,100,1
SiH8,0,100,1
BiH5,0,99,1
PrH6,0,99,1
PrH7,0,99,1
LiH7,0,99,1
CeH7,0,99,1
PmH6,0,99,1
TbH6,0,99,1
CeH6,0,99,1
BaH9,0,99,1
SmH6,0,99,1
NdH6,0,99,1
NdH7,0,99,1
EuH6,0,99,1
CsH9,0,99,1
GdH6,0,99,1
TlH5,0,99,1
AlH4,0,98,1
AlH4,0,98,1
HoH9,0,98,1
GaH8,0,98,1
GeH8,0,98,1
TeH4,0,98,1
VH5,0,98,1
ZnH8,0,98,1
SbH4,0,98,1
DyH9,0,98,1
ScH5,0,98,1
TiH5,0,98,1
ScH5,0,97,1
TiH5,0,97,1
PH6,0,97,1
VH5,0,97,1
BaH9,0,97,1
V3H10,0,97,1
Ga3H10,0,97,1
SiH7,0,97,1
LaH5,0,97,1
AgH8,0,97,1
CuH8,0,97,1
CoH8,0,97,1
CdH8,0,97,1
CsH9,0,97,1
Ge3H10,0,97,1
Zn3H10,0,97,1
NiH8,0,97,1
KH8,0,96,1
TlH5,0,96,1
VH5,0,96,1
TiH5,0,96,1
AsH7,0,96,1
MgH8,0,96,1
ScH5,0,96,1
BiH5,0,96,1
HgH5,0,96,1
KH7,0,95,1
TbH9,0,95,1
SiH8,0,95,1
TiH6,0,95,1
SmH9,0,95,1
BaH9,0,95,1
ScH6,0,95,1
CsH9,0,95,1
EuH9,0,95,1
PmH9,0,95,1
PrH9,0,95,1
H3Cl2,0,95,1
HgH6,0,95,1
HgH5,0,95,1
NdH9,0,95,1
GdH9,0,95,1
VH6,0,95,1
CeH9,0,95,1
BH7,0,95,1
PH6,0,94,1
CrH5,0,94,1
Cu3H10,0,94,1
H5S,0,94,1
FeH5,0,94,1
BeH7,0,94,1
BiH6,0,94,1
MnH5,0,94,1
PH8,0,94,1
AgH5,0,94,1
TlH6,0,94,1
ReH5,0,94,1
CdH5,0,94,1
Co3H10,0,94,1
Ni3H10,0,94,1
AlH4,0,93,1
CrH7,0,93,1
MgH7,0,93,1
InH5,0,93,1
VH6,0,93,1
PH5,0,93,1
ScH6,0,93,1
MnH7,0,93,1
TiH6,0,93,1
FeH7,0,93,1
TaH5,0,93,1
SnH5,0,93,1
AgH5,0,93,1
CdH5,0,93,1
HfH5,0,93,1
NaH7,0,93,1
SnH5,0,92,1
InH5,0,92,1
PH6,0,92,1
SbH4,0,92,1
SbH4,0,92,1
SbH4,0,92,1
TeH4,0,92,1
TeH4,0,92,1
TeH4,0,92,1
BeH6,0,92,1
NaH6,0,92,1
P6H7,0,92,1
AlH4,0,92,1
AlH6,0,92,1
AlH4,0,91,1
InH5,0,91,1
InH6,0,91,1
TeH4,0,91,1
ZnH7,0,91,1
TlH5,0,91,1
Co3H10,0,91,1
HgH5,0,91,1
AlH4,0,91,1
GeH7,0,91,1
Ni3H10,0,91,1
SbH4,0,91,1
SiH7,0,91,1
AsH6,0,91,1
AtH5,0,91,1
SnH5,0,91,1
SnH6,0,91,1
GaH7,0,91,1
PoH5,0,91,1
Cu3H10,0,91,1
BiH5,0,91,1
InH10,0,90,1
SbH4,0,90,1
AgH5,0,90,1
ReH5,0,90,1
TeH4,0,90,1
NaH5,0,90,1
KH6,0,90,1
VH8,0,90,1
TlH5,0,90,1
AgH8,0,90,1
CdH5,0,90,1
As3H10,0,90,1
BiH5,0,90,1
InH5,0,90,1
SnH8,0,90,1
SnH10,0,90,1
NiH7,0,90,1
HgH6,0,90,1
CdH8,0,90,1
LaH5,0,90,1
TiH8,0,90,1
InH6,0,90,1
ScH8,0,90,1
AlH4,0,90,1
CoH7,0,90,1
SnH6,0,90,1
SnH5,0,90,1
CuH7,0,90,1
InH8,0,90,1
LuH6,0,89,1
YbH10,0,89,1
NaH5,0,89,1
TaH6,0,89,1
LiH6,0,89,1
FeH8,0,89,1
HfH6,0,89,1
ReH6,0,89,1
CdH8,0,89,1
TiH6,0,89,1
MnH8,0,89,1
TmH6,0,89,1
DyH10,0,89,1
DyH6,0,89,1
InH6,0,89,1
TmH10,0,89,1
CrH8,0,89,1
ErH10,0,89,1
VH6,0,89,1
ScH6,0,89,1
ErH6,0,89,1
AgH8,0,89,1
CdH6,0,89,1
SnH6,0,89,1
HoH10,0,89,1
AgH6,0,89,1
BH6,0,89,1
HoH6,0,89,1
MoH5,0,88,1
SbH6,0,88,1
TmH10,0,88,1
ReH5,0,88,1
AgH6,0,88,1
VH4,0,88,1
HfH5,0,88,1
ErH10,0,88,1
MgH6,0,88,1
NbH5,0,88,1
DyH10,0,88,1
ScH4,0,88,1
TiH4,0,88,1
AlH4,0,88,1
HoH10,0,88,1
TaH5,0,88,1
TeH6,0,88,1
LiH7,0,88,1
TcH5,0,88,1
PH5,0,88,1
AgH6,0,87,1
KH6,0,87,1
PoH5,0,87,1
TlH6,0,87,1
AlH4,0,87,1
PoH7,0,87,1
Al6H5,0,87,1
NaH6,0,87,1
AtH7,0,87,1
PH8,0,87,1
AtH5,0,87,1
BiH6,0,87,1
NaH5,0,87,1
AsH5,0,86,1
MgH6,0,86,1
EuH8,0,86,1
EuH6,0,86,1
PrH8,0,86,1
GdH6,0,86,1
Mn3H10,0,86,1
GdH8,0,86,1
HgH5,0,86,1
HgH5,0,86,1
PrH6,0,86,1
CeH8,0,86,1
PmH8,0,86,1
CeH6,0,86,1
PmH6,0,86,1
KH6,0,86,1
NdH8,0,86,1
SiH6,0,86,1
Cr3H10,0,86,1
SmH6,0,86,1
NdH6,0,86,1
TbH6,0,86,1
Fe3H10,0,86,1
BH7,0,86,1
SmH8,0,86,1
TbH10,0,85,1
BeH5,0,85,1
EuH10,0,85,1
BeH7,0,85,1
MgH5,0,85,1
BeH7,0,85,1
MgH7,0,85,1
NdH10,0,85,1
TiH8,0,85,1
ScH8,0,85,1
ZnH6,0,85,1
NaH7,0,85,1
PmH10,0,85,1
SmH10,0,85,1
CuH6,0,85,1
CeH10,0,85,1
GaH6,0,85,1
SiH6,0,85,1
CoH6,0,85,1
SiH6,0,85,1
VH8,0,85,1
PH6,0,85,1
Al4H,0,85,1
PrH10,0,85,1
NiH6,0,85,1
GeH6,0,85,1
GdH10,0,85,1
LaH5,0,85,1
Ge3H10,0,84,1
SmH10,0,84,1
CdH8,0,84,1
TbH10,0,84,1
GdH10,0,84,1
ZrH4,0,84,1
SrH4,0,84,1
RbH4,0,84,1
NdH10,0,84,1
PrH10,0,84,1
Ga3H10,0,84,1
AgH8,0,84,1
PmH10,0,84,1
CeH10,0,84,1
YH4,0,84,1
Zn3H10,0,84,1
EuH10,0,84,1
BiH6,0,84,1
KH5,0,84,1
MgH5,0,84,1
TlH6,0,84,1
SiH5,0,84,1
SbH4,0,83,1
AsH6,0,83,1
HgH6,0,83,1
SiH5,0,83,1
KH5,0,83,1
TeH4,0,83,1
BaH7,0,83,1
CsH7,0,83,1
NaH8,0,83,1
AlH5,0,83,1
KH6,0,82,1
Fe3H10,0,82,1
MgH6,0,82,1
MgH5,0,82,1
InH5,0,82,1
Cr3H10,0,82,1
BaH9,0,82,1
PrH5,0,82,1
FeH7,0,82,1
AsH8,0,82,1
CsH9,0,82,1
CrH7,0,82,1
BH5,0,82,1
SnH5,0,82,1
BiH4,0,82,1
Mn3H10,0,82,1
MnH7,0,82,1
CeH5,0,82,1
Al6H5,0,82,1
NaH7,0,81,1
KH5,0,81,1
NdH5,0,81,1
PmH5,0,81,1
ScH4,0,81,1
TiH4,0,81,1
PrH5,0,81,1
BH7,0,81,1
KH5,0,81,1
LiH5,0,81,1
GdH5,0,81,1
MgH7,0,81,1
EuH5,0,81,1
SmH5,0,81,1
VH4,0,81,1
CeH5,0,81,1
SiH6,0,81,1
SiH5,0,81,1
LaH5,0,80,1
PrH8,0,80,1
PmH8,0,80,1
InH8,0,80,1
LuH5,0,80,1
TeH5,0,80,1
YbH5,0,80,1
NiH5,0,80,1
SbH5,0,80,1
CoH5,0,80,1
SnH8,0,80,1
ReH5,0,80,1
TaH5,0,80,1
HfH5,0,80,1
LiH7,0,80,1
ZnH5,0,80,1
NaH5,0,80,1
GeH5,0,80,1
EuH8,0,80,1
GaH5,0,80,1
CeH8,0,80,1
CuH5,0,80,1
NdH8,0,80,1
SmH8,0,80,1
EuH8,0,79,1
CeH8,0,79,1
CeH5,0,79,1
NdH8,0,79,1
EuH5,0,79,1
TaH5,0,79,1
NdH5,0,79,1
LaH5,0,79,1
Al6H5,0,79,1
LiH7,0,79,1
HgH6,0,79,1
SmH8,0,79,1
PrH5,0,79,1
TbH8,0,79,1
LuH5,0,79,1
GdH8,0,79,1
AsH4,0,79,1
AsH4,0,79,1
AsH5,0,79,1
AsH5,0,79,1
SmH5,0,79,1
KH8,0,79,1
PmH5,0,79,1
ReH5,0,79,1
GdH5,0,79,1
MgH8,0,79,1
PrH8,0,79,1
PmH8,0,79,1
HfH5,0,79,1
GaH6,0,78,1
TiH6,0,78,1
VH6,0,78,1
GeH6,0,78,1
BiH4,0,78,1
BiH4,0,78,1
Be4H,0,78,1
P6H7,0,78,1
TlH4,0,78,1
BeH5,0,78,1
ZnH6,0,78,1
ScH6,0,78,1
SiH8,0,78,1
Li4H,0,78,1
H5S,0,78,1
YH4,0,77,1
NiH6,0,77,1
FeH6,0,77,1
H4Rh,0,77,1
SrH4,0,77,1
KH5,0,77,1
H4Ru,0,77,1
Ni3H10,0,77,1
CuH6,0,77,1
RbH4,0,77,1
CrH6,0,77,1
BiH4,0,77,1
Cu3H10,0,77,1
H4Pd,0,77,1
MnH6,0,77,1
CoH6,0,77,1
PH4,0,76,1
SnH8,0,76,1
ZrH4,0,76,1
ZrH4,0,76,1
SiH5,0,76,1
CoH8,0,76,1
ReH6,0,76,1
InH8,0,76,1
VH4,0,76,1
HfH6,0,76,1
NiH8,0,76,1
GeH8,0,76,1
LuH6,0,76,1
Al4H,0,76,1
Al4H,0,76,1
CuH8,0,76,1
TiH4,0,76,1
SrH4,0,76,1
SrH4,0,76,1
ZnH8,0,76,1
ScH4,0,76,1
TaH6,0,76,1
YbH6,0,76,1
RbH4,0,76,1
RbH4,0,76,1
YH4,0,76,1
GaH8,0,76,1
YH4,0,76,1
DyH10,0,75,1
ScH4,0,75,1
AsH5,0,75,1
ScH4,0,75,1
GeH4,0,75,1
GeH4,0,75,1
TiH4,0,75,1
TiH4,0,75,1
KH5,0,75,1
ErH10,0,75,1
VH4,0,75,1
VH4,0,75,1
MgH5,0,75,1
PH4,0,75,1
HoH10,0,75,1
GaH4,0,75,1
GaH4,0,75,1
NiH4,0,75,1
TmH10,0,75,1
CoH4,0,75,1
ZnH4,0,75,1
CuH4,0,75,1
ZnH4,0,75,1
EuH6,0,74,1
TbH6,0,74,1
ReH5,0,74,1
NiH4,0,74,1
NdH6,0,74,1
LuH5,0,74,1
CuH4,0,74,1
TlH4,0,74,1
LiH5,0,74,1
TlH4,0,74,1
PrH6,0,74,1
SmH6,0,74,1
GaH5,0,74,1
KH6,0,74,1
BH5,0,74,1
AsH6,0,74,1
GaH5,0,74,1
PmH6,0,74,1
TaH5,0,74,1
CoH4,0,74,1
GdH6,0,74,1
ZnH5,0,74,1
GeH5,0,74,1
ZnH5,0,74,1
CeH6,0,74,1
HfH5,0,74,1
GeH5,0,74,1
SiH5,0,74,1
CoH5,0,73,1
VH4,0,73,1
CsH8,0,73,1
NiH5,0,73,1
YbH6,0,73,1
H5S2,0,73,1
AgH6,0,73,1
H5F2,0,73,1
TaH6,0,73,1
HgH4,0,73,1
CoH5,0,73,1
BaH8,0,73,1
TiH4,0,73,1
CdH6,0,73,1
ScH4,0,73,1
CuH5,0,73,1
CuH5,0,73,1
HfH6,0,73,1
NiH5,0,73,1
BeH6,0,73,1
ReH6,0,73,1
TlH4,0,73,1
LuH6,0,73,1
ScH4,0,72,1
AsH6,0,72,1
TiH4,0,72,1
BiH4,0,72,1
NaH5,0,72,1
HfH6,0,72,1
BiH4,0,72,1
VH4,0,72,1
PoH5,0,72,1
AtH5,0,72,1
LuH6,0,72,1
ReH6,0,72,1
LaH7,0,72,1
AsH4,0,72,1
TaH6,0,72,1
PrH5,0,71,1
PmH5,0,71,1
EuH10,0,71,1
FeH5,0,71,1
TiH4,0,71,1
ScH4,0,71,1
SmH10,0,71,1
AsH4,0,71,1
MnH5,0,71,1
SmH5,0,71,1
NdH10,0,71,1
NdH5,0,71,1
CeH5,0,71,1
PrH10,0,71,1
VH4,0,71,1
HC7,0,71,1
P4H,0,71,1
GdH10,0,71,1
PmH10,0,71,1
CeH10,0,71,1
TbH10,0,71,1
CrH5,0,71,1
YH4,0,70,1
BH6,0,70,1
HgH4,0,70,1
ScH4,0,70,1
TcH4,0,70,1
HgH4,0,70,1
BiH4,0,70,1
RbH4,0,70,1
RbH4,0,70,1
RbH4,0,70,1
PH4,0,70,1
ZrH4,0,70,1
AtH5,0,70,1
NdH5,0,70,1
ZrH4,0,70,1
BH6,0,70,1
ZrH4,0,70,1
YH4,0,70,1
SrH4,0,70,1
SnH9,0,70,1
MoH4,0,70,1
SrH4,0,70,1
SrH4,0,70,1
InH9,0,70,1
VH4,0,70,1
CeH5,0,70,1
TiH4,0,70,1
PrH5,0,70,1
LiH6,0,70,1
PoH5,0,70,1
NbH4,0,70,1
YH4,0,70,1
GeH5,0,69,1
GdH8,0,69,1
FeH6,0,69,1
HC7,0,69,1
GeH6,0,69,1
GeH4,0,69,1
Li4H,0,69,1
YH4,0,69,1
CeH8,0,69,1
ZnH6,0,69,1
CrH6,0,69,1
MnH6,0,69,1
CuH5,0,69,1
ZnH5,0,69,1
ZnH4,0,69,1
EuH8,0,69,1
NiH5,0,69,1
NdH8,0,69,1
AgH4,0,69,1
PmH8,0,69,1
CoH5,0,69,1
GaH6,0,69,1
GaH4,0,69,1
BeH5,0,69,1
CdH4,0,69,1
SrH4,0,69,1
PH4,0,69,1
PrH8,0,69,1
AlH2,0,69,1
Be4H,0,69,1
SmH8,0,69,1
RbH4,0,69,1
H5S2,0,69,1
GaH5,0,69,1
ZrH4,0,69,1
AlH2,0,69,1
GeH4,0,68,1
PoH5,0,68,1
NaH6,0,68,1
ZnH4,0,68,1
GaH4,0,68,1
AtH5,0,68,1
TlH4,0,68,1
BeH6,0,68,1
TlH4,0,68,1
BaH7,0,68,1
AlH2,0,68,1
CoH4,0,68,1
NiH4,0,68,1
KH5,0,68,1
HgH4,0,68,1
PH4,0,68,1
CuH6,0,68,1
CoH6,0,68,1
CuH4,0,68,1
H5Cl,0,68,1
MgH5,0,68,1
NiH6,0,68,1
CsH7,0,68,1
H2S,0,67,1
H4Ru,0,67,1
BaH7,0,67,1
NaH6,0,67,1
H5S2,0,67,1
H5F2,0,67,1
H4Rh,0,67,1
Be6H7,0,67,1
H4Pd,0,67,1
CuH4,0,67,1
Li6H7,0,67,1
FeH8,0,67,1
KH5,0,67,1
MgH6,0,67,1
CrH8,0,67,1
PH4,0,67,1
CoH4,0,67,1
SiH5,0,67,1
AlH,0,67,1
AlH,0,67,1
NiH4,0,67,1
AsH5,0,67,1
MnH8,0,67,1
CsH7,0,67,1
SiH5,0,66,1
CoH6,0,66,1
BH5,0,66,1
NaH5,0,66,1
H2F,0,66,1
CuH6,0,66,1
PH4,0,66,1
VH5,0,66,1
TlH4,0,66,1
KH5,0,66,1
GaH6,0,66,1
PmH8,0,66,1
AlH,0,66,1
Be4H,0,66,1
PrH8,0,66,1
SmH8,0,66,1
TiH5,0,66,1
EuH8,0,66,1
NiH6,0,66,1
Li4H,0,66,1
CeH8,0,66,1
TcH4,0,66,1
ZnH6,0,66,1
GdH8,0,66,1
NdH8,0,66,1
H2S,0,66,1
MgH5,0,66,1
H2S,0,66,1
ScH5,0,66,1
GeH6,0,66,1
Al4H,0,65,1
TcH4,0,65,1
MnH5,0,65,1
AlH2,0,65,1
MnH5,0,65,1
CrH5,0,65,1
PH4,0,65,1
CrH5,0,65,1
LaH5,0,65,1
SiH5,0,65,1
FeH5,0,65,1
FeH5,0,65,1
MoH4,0,64,1
MoH4,0,64,1
ReH4,0,64,1
FeH4,0,64,1
AgH4,0,64,1
B6H7,0,64,1
MgH6,0,64,1
HfH4,0,64,1
LiH5,0,64,1
CdH4,0,64,1
AlH2,0,64,1
TaH4,0,64,1
HgH4,0,64,1
HgH4,0,64,1
NbH4,0,64,1
NbH4,0,64,1
AtH5,0,63,1
FeH4,0,63,1
AsH6,0,63,1
LiH6,0,63,1
PrH5,0,63,1
HC6,0,63,1
PoH5,0,63,1
PmH5,0,63,1
NdH5,0,63,1
KH6,0,63,1
CeH5,0,63,1
AlH,0,63,1
SmH5,0,63,1
SiH6,0,62,1
SiH5,0,62,1
SiH6,0,62,1
GeH5,0,62,1
AlH,0,62,1
P6H5,0,62,1
ZnH5,0,62,1
Mg6H7,0,62,1
Si6H7,0,62,1
Na6H7,0,62,1
Al4H,0,62,1
GaH5,0,62,1
YH4,0,61,1
AlH3,0,61,1
HfH4,0,61,1
AlH3,0,61,1
CoH5,0,61,1
H4Ru,0,61,1
P4H,0,61,1
H5S,0,61,1
ZrH4,0,61,1
HgH4,0,61,1
LuH4,0,61,1
NiH5,0,61,1
PH6,0,61,1
RbH4,0,61,1
YbH4,0,61,1
H4Pd,0,61,1
TaH4,0,61,1
SrH4,0,61,1
CrH5,0,61,1
FeH5,0,61,1
PoH7,0,61,1
YbH10,0,61,1
PoH5,0,61,1
CdH5,0,61,1
HoH10,0,61,1
TmH10,0,61,1
AtH7,0,61,1
MnH5,0,61,1
AgH5,0,61,1
DyH10,0,61,1
ErH10,0,61,1
BH5,0,61,1
AtH5,0,61,1
CuH5,0,61,1
H4Rh,0,61,1
PoH7,0,60,1
Be4H,0,60,1
MnH6,0,60,1
AlH3,0,60,1
FeH6,0,60,1
ReH4,0,60,1
PH4,0,60,1
LaH4,0,60,1
AtH7,0,60,1
MnH4,0,60,1
BeH6,0,60,1
AsH4,0,60,1
BeH5,0,60,1
SiH8,0,60,1
CrH4,0,60,1
KH8,0,60,1
KH4,0,60,1
KH6,0,60,1
TcH4,0,60,1
CrH6,0,60,1
H2S,0,59,1
H2F,0,59,1
AsH4,0,59,1
TcH4,0,59,1
TcH4,0,59,1
CsH7,0,59,1
CrH4,0,59,1
B6H7,0,59,1
MgH5,0,59,1
MnH4,0,59,1
NaH5,0,59,1
AlH4,0,59,1
InH4,0,59,1
AlH2,0,59,1
AsH4,0,59,1
BaH7,0,59,1
SnH4,0,59,1
CdH4,0,59,1
CdH4,0,59,1
H5O2,0,59,1
AgH4,0,59,1
AgH4,0,59,1
NbH4,0,58,1
InH4,0,58,1
InH4,0,58,1
GaH6,0,58,1
SbH7,0,58,1
CdH4,0,58,1
CdH4,0,58,1
PH2,0,58,1
MoH4,0,58,1
AtH7,0,58,1
Li4H,0,58,1
Li6H7,0,58,1
Be6H7,0,58,1
GeH6,0,58,1
PoH7,0,58,1
Be4H,0,58,1
CaH2,0,58,1
SnH4,0,58,1
SnH4,0,58,1
TeH7,0,58,1
KH6,0,58,1
AgH4,0,58,1
TcH4,0,58,1
ZnH6,0,58,1
AgH4,0,58,1
TiH7,0,57,1
SnH4,0,57,1
NbH4,0,57,1
NbH4,0,57,1
InH4,0,57,1
FeH4,0,57,1
FeH6,0,57,1
SiH6,0,57,1
CrH6,0,57,1
SiH8,0,57,1
BeH8,0,57,1
Al4H,0,57,1
EuH10,0,57,1
NbH4,0,57,1
NaH8,0,57,1
PmH10,0,57,1
TbH10,0,57,1
VH7,0,57,1
CeH10,0,57,1
MgH8,0,57,1
NdH10,0,57,1
NiH6,0,57,1
MnH6,0,57,1
MoH4,0,57,1
MoH4,0,57,1
MnH4,0,57,1
ScH7,0,57,1
GdH10,0,57,1
CuH6,0,57,1
MoH4,0,57,1
PrH10,0,57,1
H6C7,0,57,1
CoH6,0,57,1
SmH10,0,57,1
CrH4,0,57,1
PH2,0,57,1
SnH8,0,56,1
CrH4,0,56,1
InH8,0,56,1
SiH6,0,56,1
MnH4,0,56,1
MgH6,0,56,1
NaH6,0,56,1
BeH5,0,56,1
FeH4,0,56,1
AlH3,0,56,1
BH6,0,56,1
H4Ru,0,55,1
CsH7,0,55,1
CeH4,0,55,1
PrH4,0,55,1
H4Rh,0,55,1
Li4H,0,55,1
NdH4,0,55,1
BaH7,0,55,1
Na6H7,0,55,1
SmH4,0,55,1
AlH3,0,55,1
PmH4,0,55,1
H4Pd,0,55,1
Be4H,0,55,1
HfH4,0,55,1
HoH9,0,55,1
ErH9,0,55,1
GeH4,0,55,1
TmH9,0,55,1
LuH4,0,55,1
TmH4,0,55,1
HoH6,0,55,1
Si6H7,0,55,1
DyH4,0,55,1
DyH6,0,55,1
TaH4,0,55,1
DyH9,0,55,1
YbH4,0,55,1
ZnH4,0,55,1
GaH4,0,55,1
ZnH4,0,54,1
ZnH4,0,54,1
YbH4,0,54,1
AlH2,0,54,1
TaH4,0,54,1
GaH4,0,54,1
GaH4,0,54,1
BH8,0,54,1
BH5,0,54,1
SnH4,0,54,1
H5F2,0,54,1
GeH4,0,54,1
GeH4,0,54,1
CaH2,0,54,1
InH4,0,54,1
H5S2,0,54,1
ReH4,0,54,1
ReH4,0,54,1
MgH5,0,54,1
LiH5,0,54,1
HfH4,0,54,1
BeH5,0,54,1
Si6H7,0,54,1
NiH4,0,54,1
CoH4,0,54,1
LiH6,0,54,1
CuH4,0,54,1
NaH5,0,54,1
LuH4,0,54,1
AlH3,0,54,1
AlH3,0,54,1
NiH4,0,53,1
NiH4,0,53,1
CuH4,0,53,1
MgH5,0,53,1
Li4H,0,53,1
CuH4,0,53,1
CoH4,0,53,1
EuH6,0,53,1
CoH4,0,53,1
CeH6,0,53,1
GdH6,0,53,1
CaH,0,53,1
PrH6,0,53,1
TbH6,0,53,1
CrH5,0,53,1
SmH6,0,53,1
MnH5,0,53,1
KH8,0,53,1
PH2,0,53,1
NaH5,0,53,1
PmH6,0,53,1
Be4H,0,53,1
PH,0,53,1
H2O,0,53,1
KH4,0,53,1
FeH5,0,53,1
BH5,0,53,1
NdH6,0,53,1
GdH9,0,52,1
TbH4,0,52,1
SmH4,0,52,1
AsH4,0,52,1
NdH4,0,52,1
NdH9,0,52,1
TbH4,0,52,1
EuH9,0,52,1
PrH9,0,52,1
PrH4,0,52,1
SmH9,0,52,1
EuH4,0,52,1
LiH8,0,52,1
CaH3,0,52,1
Li6H7,0,52,1
CaH2,0,52,1
PmH9,0,52,1
PoH4,0,52,1
CeH9,0,52,1
AtH4,0,52,1
TbH9,0,52,1
CeH4,0,52,1
PH5,0,52,1
AlH3,0,52,1
AlH,0,52,1
PmH4,0,52,1
Be6H7,0,52,1
PH,0,52,1
CsH10,0,51,1
LiH5,0,51,1
NaH6,0,51,1
LaH5,0,51,1
BeH6,0,51,1
AlH3,0,51,1
BH6,0,51,1
PH3,0,51,1
BeH6,0,51,1
CaH2,0,51,1
BaH10,0,51,1
MgH6,0,51,1
ReH4,0,51,1
H4Rh,0,50,1
H4Pd,0,50,1
H5Cl,0,50,1
KH6,0,50,1
BiH2,0,50,1
PH3,0,50,1
LaH4,0,50,1
LaH10,0,50,1
MnH8,0,50,1
AtH4,0,50,1
CrH8,0,50,1
TaH4,0,50,1
HfH4,0,50,1
FeH8,0,50,1
TcH4,0,50,1
CdH4,0,50,1
PoH4,0,50,1
AgH4,0,50,1
CrH6,0,49,1
FeH6,0,49,1
InH4,0,49,1
SnH4,0,49,1
CaH,0,49,1
PoH4,0,49,1
PoH4,0,49,1
AsH6,0,49,1
AtH4,0,49,1
AtH4,0,49,1
MnH6,0,49,1
SiH8,0,49,1
SiH4,0,49,1
PH2,0,48,1
SbH4,0,48,1
ScH4,0,48,1
VH4,0,48,1
TiH4,0,48,1
Li6H7,0,48,1
BiH2,0,48,1
Be6H7,0,48,1
BiH2,0,48,1
BiH2,0,48,1
AsH4,0,48,1
PH,0,48,1
NbH4,0,48,1
TeH4,0,48,1
MoH4,0,48,1
B6H7,0,48,1
LiH5,0,48,1
B6H7,0,48,1
CaH2,0,48,1
P4H,0,48,1
BH6,0,47,1
GeH4,0,47,1
P4H,0,47,1
BiH2,0,47,1
MgH6,0,47,1
SnH4,0,47,1
GaH4,0,47,1
Mg6H7,0,47,1
ZnH4,0,47,1
Na6H7,0,47,1
NaH6,0,47,1
H2O,0,47,1
H5O2,0,47,1
InH4,0,47,1
SnH6,0,46,1
InH6,0,46,1
Na6H7,0,46,1
P6H5,0,46,1
CrH4,0,46,1
CuH4,0,46,1
KH4,0,46,1
BiH2,0,46,1
Al4H,0,46,1
FeH4,0,46,1
MnH4,0,46,1
PH3,0,46,1
NiH4,0,46,1
CaH,0,46,1
CoH4,0,46,1
CaH2,0,46,1
CaH,0,46,1
TbH4,0,46,1
Mg6H7,0,46,1
CaH3,0,46,1
CaH3,0,46,1
CaH3,0,46,1
SiH6,0,45,1
LiH6,0,45,1
LiH6,0,45,1
AlH3,0,45,1
HC6,0,45,1
NaH8,0,45,1
CsH5,0,45,1
NdH4,0,45,1
NdH4,0,45,1
H2S,0,45,1
KH4,0,45,1
PrH4,0,45,1
EuH4,0,45,1
BaH5,0,45,1
EuH4,0,45,1
HN6,0,45,1
PrH4,0,45,1
PmH4,0,45,1
PmH4,0,45,1
FeH4,0,45,1
FeH4,0,45,1
SmH4,0,45,1
SmH4,0,45,1
H2F,0,45,1
MgH8,0,45,1
PoH7,0,45,1
CeH4,0,45,1
B4H,0,45,1
GdH4,0,45,1
CeH4,0,45,1
GdH4,0,45,1
BiH2,0,45,1
CrH4,0,45,1
CrH4,0,45,1
PH3,0,45,1
MnH4,0,45,1
AtH7,0,45,1
MnH4,0,45,1
H5Rh2,0,44,1
YH4,0,44,1
H5Pd2,0,44,1
RbH4,0,44,1
ZrH4,0,44,1
AtH4,0,44,1
PH3,0,44,1
H5Ru2,0,44,1
PoH4,0,44,1
Al4H3,0,44,1
SrH4,0,44,1
GaH6,0,43,1
ReH4,0,43,1
LaH4,0,43,1
LaH4,0,43,1
CsH6,0,43,1
ZnH6,0,43,1
PH2,0,43,1
AtH6,0,43,1
CsH8,0,43,1
GeH6,0,43,1
BaH8,0,43,1
P4H,0,43,1
PoH4,0,43,1
Al4H3,0,43,1
Mg4H,0,43,1
CuH6,0,43,1
NiH6,0,43,1
PoH6,0,43,1
CoH6,0,43,1
AtH4,0,43,1
BaH6,0,43,1
BeH4,0,43,1
Na4H,0,43,1
CaH,0,43,1
CaH2,0,43,1
H4Pd,0,43,1
H4Rh,0,43,1
CaH3,0,42,1
CaH3,0,42,1
PoH4,0,42,1
GeH4,0,42,1
CuH4,0,42,1
BeH4,0,42,1
BeH8,0,42,1
CoH4,0,42,1
NiH4,0,42,1
HfH4,0,42,1
LuH4,0,42,1
BH8,0,42,1
BiH3,0,42,1
GaH4,0,42,1
AtH4,0,42,1
TaH4,0,42,1
ZnH4,0,42,1
PH3,0,42,1
DyH4,0,41,1
YbH4,0,41,1
BaH6,0,41,1
BaH5,0,41,1
PoH6,0,41,1
CaH,0,41,1
TeH10,0,41,1
ErH4,0,41,1
KH5,0,41,1
TmH4,0,41,1
CaH3,0,41,1
BeH4,0,41,1
AtH6,0,41,1
CsH5,0,41,1
PH3,0,41,1
BH4,0,41,1
SbH10,0,41,1
HoH4,0,41,1
TlH2,0,41,1
CsH6,0,41,1
BiH4,0,40,1
BiH3,0,40,1
BiH3,0,40,1
BeH4,0,40,1
NdH4,0,40,1
SmH4,0,40,1
BeH4,0,40,1
H5Pd2,0,40,1
H5Pd2,0,40,1
KH4,0,40,1
CeH4,0,40,1
CaH3,0,40,1
PrH4,0,40,1
PmH4,0,40,1
