formula,P,Tc,AD
FeH5,0,97,1
CrH5,0,97,1
YH6,0,97,1
RbH6,0,97,1
ZrH6,0,97,1
MnH5,0,97,1
SrH6,0,97,1
HfH5,0,96,1
ReH5,0,96,1
HgH5,0,96,1
CdH8,0,96,1
CaH6,0,96,1
HgH7,0,96,1
BeH5,0,96,1
CeH6,0,96,1
VH5,0,96,1
SnH8,0,96,1
VH6,0,96,1
TiH6,0,96,1
TiH5,0,96,1
TaH5,0,96,1
ReH7,0,96,1
TlH5,0,96,1
TlH5,0,96,1
TlH7,0,96,1
InH8,0,96,1
BiH7,0,96,1
TeH8,0,96,1
ScH6,0,96,1
ScH5,0,96,1
PH5,0,96,1
LuH5,0,96,1
SbH8,0,96,1
AlH7,0,95,1
VH6,0,95,1
TiH6,0,95,1
KH7,0,95,1
PrH7,0,95,1
NaH5,0,95,1
NaH5,0,95,1
ScH6,0,95,1
MnH5,0,95,1
PrH5,0,95,1
HgH5,0,95,1
MnH6,0,95,1
BiH6,0,95,1
MnH7,0,95,1
BiH6,0,95,1
SiH8,0,95,1
CaH6,0,95,1
CaH6,0,95,1
MgH7,0,95,1
MgH7,0,95,1
FeH6,0,95,1
FeH7,0,95,1
CrH5,0,95,1
FeH5,0,95,1
CrH6,0,95,1
CoH7,0,95,1
CrH7,0,95,1
MgH5,0,95,1
MgH5,0,95,1
Ge3H10,0,94,1
PrH5,0,94,1
NaH5,0,94,1
NaH5,0,94,1
ScH7,0,94,1
GeH7,0,94,1
BiH5,0,94,1
Ga3H10,0,94,1
Co3H10,0,94,1
GaH7,0,94,1
LaH7,0,94,1
VH7,0,94,1
PmH9,0,94,1
Cu3H10,0,94,1
CsH7,0,94,1
BaH7,0,94,1
Zn3H10,0,94,1
CeH9,0,94,1
Ni3H10,0,94,1
NdH9,0,94,1
MgH5,0,94,1
TiH7,0,94,1
MgH5,0,94,1
GdH9,0,94,1
PrH9,0,94,1
EuH9,0,94,1
SmH9,0,94,1
NdH5,0,94,1
TaH5,0,93,1
SbH5,0,93,1
CdH8,0,93,1
HfH5,0,93,1
BiH6,0,93,1
SmH5,0,93,1
ReH5,0,93,1
NdH7,0,93,1
NdH5,0,93,1
PrH5,0,93,1
PH8,0,93,1
PmH5,0,93,1
TeH5,0,93,1
CdH5,0,92,1
TlH7,0,92,1
CdH7,0,92,1
KH8,0,92,1
MgH8,0,92,1
MgH8,0,92,1
PH6,0,92,1
MnH5,0,92,1
TeH8,0,92,1
AgH8,0,92,1
NaH8,0,92,1
BiH7,0,92,1
CrH5,0,92,1
PH5,0,92,1
SiH7,0,92,1
FeH5,0,92,1
SbH8,0,92,1
ZnH7,0,91,1
PmH5,0,91,1
PrH5,0,91,1
BaH7,0,91,1
FeH5,0,91,1
PH6,0,91,1
PH6,0,91,1
LiH6,0,91,1
NiH7,0,91,1
LiH7,0,91,1
TeH4,0,91,1
CsH7,0,91,1
CuH7,0,91,1
CrH5,0,91,1
SbH4,0,91,1
MnH5,0,91,1
NdH5,0,91,1
SmH5,0,91,1
CeH5,0,90,1
GaH5,0,90,1
AsH5,0,90,1
BiH5,0,90,1
YbH6,0,90,1
TlH6,0,90,1
MgH6,0,90,1
LiH5,0,90,1
LaH5,0,90,1
GeH5,0,90,1
AlH8,0,90,1
BH5,0,90,1
KH6,0,90,1
MgH5,0,89,1
EuH5,0,89,1
SbH4,0,89,1
PrH10,0,89,1
TlH7,0,89,1
HgH7,0,89,1
TeH4,0,89,1
AgH8,0,89,1
H4Rh,0,89,1
LaH5,0,89,1
CdH8,0,89,1
PmH10,0,89,1
BiH7,0,89,1
LaH10,0,89,1
LaH5,0,89,1
GdH10,0,89,1
ReH7,0,89,1
CaH7,0,89,1
AgH7,0,89,1
NaH5,0,89,1
AsH7,0,89,1
InH8,0,89,1
H5S,0,89,1
SmH5,0,89,1
H4Ru,0,89,1
NdH10,0,89,1
PrH5,0,89,1
CdH7,0,89,1
CeH10,0,89,1
PmH5,0,89,1
SmH10,0,89,1
CeH5,0,89,1
SnH8,0,89,1
H5Cl,0,89,1
CeH5,0,89,1
EuH10,0,89,1
NdH5,0,89,1
H4Pd,0,89,1
YH5,0,88,1
NaH6,0,88,1
NaH7,0,88,1
AgH5,0,88,1
RbH5,0,88,1
TcH6,0,88,1
HgH5,0,88,1
SrH5,0,88,1
InH5,0,88,1
Co3H10,0,88,1
Ni3H10,0,88,1
Cu3H10,0,88,1
KH6,0,88,1
KH6,0,88,1
KH6,0,88,1
MoH6,0,88,1
Ga3H10,0,88,1
SnH5,0,88,1
ZrH5,0,88,1
AlH6,0,88,1
AlH6,0,88,1
AlH6,0,88,1
CdH5,0,88,1
Zn3H10,0,88,1
Ge3H10,0,88,1
SiH8,0,88,1
NiH5,0,87,1
CdH4,0,87,1
LuH5,0,87,1
BH7,0,87,1
BeH6,0,87,1
VH6,0,87,1
ZnH5,0,87,1
ZnH5,0,87,1
BeH7,0,87,1
NiH5,0,87,1
GeH5,0,87,1
GaH6,0,87,1
GaH6,0,87,1
GaH5,0,87,1
BiH5,0,87,1
GeH6,0,87,1
GeH6,0,87,1
ScH6,0,87,1
SbH4,0,87,1
AsH6,0,87,1
AsH6,0,87,1
HfH5,0,87,1
TeH7,0,87,1
SnH4,0,87,1
AsH5,0,87,1
CuH5,0,87,1
CuH5,0,87,1
TeH4,0,87,1
CoH5,0,87,1
CoH5,0,87,1
TaH5,0,87,1
ReH5,0,87,1
MgH6,0,87,1
TiH6,0,87,1
InH4,0,87,1
LiH6,0,86,1
SiH6,0,86,1
SbH10,0,86,1
SiH6,0,86,1
BH6,0,86,1
TbH10,0,86,1
BaH10,0,86,1
CaH6,0,86,1
SnH10,0,86,1
ZnH6,0,86,1
ZnH6,0,86,1
ErH10,0,86,1
DyH10,0,86,1
CoH5,0,86,1
CoH7,0,86,1
CuH6,0,86,1
CuH6,0,86,1
TeH10,0,86,1
AgH5,0,86,1
HoH10,0,86,1
CsH10,0,86,1
HgH7,0,86,1
AgH5,0,86,1
AgH6,0,86,1
NiH6,0,86,1
AgH8,0,86,1
NiH6,0,86,1
TmH10,0,86,1
BeH6,0,86,1
BeH5,0,86,1
SbH7,0,85,1
MgH7,0,85,1
MoH5,0,85,1
LiH5,0,85,1
SmH9,0,85,1
SmH9,0,85,1
SnH7,0,85,1
BaH7,0,85,1
CsH7,0,85,1
CeH5,0,85,1
PmH9,0,85,1
PmH9,0,85,1
CeH9,0,85,1
CeH9,0,85,1
TcH5,0,85,1
PrH9,0,85,1
PrH9,0,85,1
SbH8,0,85,1
InH7,0,85,1
TeH8,0,85,1
NaH6,0,85,1
AgH9,0,85,1
NaH6,0,85,1
NbH5,0,85,1
GdH9,0,85,1
TeH7,0,85,1
GdH9,0,85,1
NdH9,0,85,1
NdH9,0,85,1
LaH5,0,85,1
EuH9,0,85,1
SiH6,0,85,1
EuH9,0,85,1
H4Rh,0,84,1
AgH5,0,84,1
Ge3H10,0,84,1
CdH9,0,84,1
AgH4,0,84,1
BeH5,0,84,1
H4Ru,0,84,1
Co3H10,0,84,1
HgH6,0,84,1
H4Pd,0,84,1
Ga3H10,0,84,1
Ni3H10,0,84,1
PrH6,0,84,1
Zn3H10,0,84,1
ReH7,0,84,1
Cu3H10,0,84,1
NaH6,0,84,1
SbH8,0,84,1
TeH8,0,84,1
PH5,0,84,1
GeH6,0,83,1
TiH5,0,83,1
LaH6,0,83,1
CsH7,0,83,1
TiH4,0,83,1
TcH6,0,83,1
GeH5,0,83,1
CaH4,0,83,1
CaH4,0,83,1
VH5,0,83,1
AsH5,0,83,1
ReH6,0,83,1
VH4,0,83,1
BaH7,0,83,1
PrH4,0,83,1
AsH6,0,83,1
PmH4,0,83,1
GaH6,0,83,1
LaH4,0,83,1
ZnH5,0,83,1
CoH5,0,83,1
HfH6,0,83,1
NdH4,0,83,1
NbH6,0,83,1
SmH4,0,83,1
GaH5,0,83,1
TeH5,0,83,1
AgH7,0,83,1
CuH5,0,83,1
TaH6,0,83,1
NaH5,0,83,1
LuH6,0,83,1
CeH4,0,83,1
NiH5,0,83,1
MoH6,0,83,1
SbH5,0,83,1
LaH7,0,83,1
EuH4,0,83,1
ScH5,0,83,1
ScH4,0,83,1
InH8,0,82,1
CrH6,0,82,1
PoH7,0,82,1
SnH6,0,82,1
GaH7,0,82,1
SmH6,0,82,1
BaH6,0,82,1
SbH6,0,82,1
EuH6,0,82,1
FeH6,0,82,1
CeH5,0,82,1
AtH7,0,82,1
CsH6,0,82,1
SnH8,0,82,1
PmH6,0,82,1
CaH6,0,82,1
GeH7,0,82,1
CaH4,0,82,1
TeH6,0,82,1
LaH8,0,82,1
TiH4,0,82,1
VH4,0,82,1
CuH6,0,82,1
ScH4,0,82,1
BaH5,0,82,1
InH6,0,82,1
BiH6,0,82,1
CsH5,0,82,1
MnH6,0,82,1
ZnH6,0,82,1
NiH6,0,82,1
GdH6,0,82,1
NdH6,0,82,1
LaH5,0,82,1
HgH7,0,81,1
GaH5,0,81,1
AsH5,0,81,1
BiH7,0,81,1
RbH4,0,81,1
BH6,0,81,1
HgH5,0,81,1
ZrH4,0,81,1
GeH5,0,81,1
SbH7,0,81,1
SrH4,0,81,1
CuH7,0,81,1
TlH5,0,81,1
NiH7,0,81,1
YH4,0,81,1
DyH9,0,81,1
SnH8,0,81,1
ZnH7,0,81,1
DyH9,0,81,1
InH8,0,81,1
CdH7,0,81,1
TbH9,0,81,1
TbH9,0,81,1
TbH9,0,81,1
TlH7,0,81,1
MnH7,0,80,1
NdH9,0,80,1
EuH9,0,80,1
BH5,0,80,1
GdH9,0,80,1
NaH8,0,80,1
BH5,0,80,1
MgH5,0,80,1
SmH9,0,80,1
YbH5,0,80,1
MgH8,0,80,1
ZnH5,0,80,1
FeH7,0,80,1
PH7,0,80,1
CeH9,0,80,1
PrH9,0,80,1
PmH9,0,80,1
CrH7,0,80,1
GeH6,0,79,1
CuH5,0,79,1
MgH6,0,79,1
TeH4,0,79,1
GaH6,0,79,1
CeH7,0,79,1
KH7,0,79,1
KH7,0,79,1
SbH4,0,79,1
H2Cl,0,79,1
CsH6,0,79,1
BaH6,0,79,1
TeH5,0,79,1
H2S,0,79,1
NiH5,0,79,1
BaH6,0,79,1
AlH5,0,79,1
SbH5,0,79,1
AsH6,0,79,1
CsH6,0,79,1
CrH4,0,78,1
SnH7,0,78,1
PH8,0,78,1
PH7,0,78,1
TmH6,0,78,1
MgH6,0,78,1
MgH6,0,78,1
DyH6,0,78,1
FeH6,0,78,1
FeH4,0,78,1
H2S,0,78,1
ErH6,0,78,1
H2S,0,78,1
InH7,0,78,1
MnH6,0,78,1
HoH6,0,78,1
TlH4,0,78,1
LiH6,0,78,1
AgH7,0,78,1
MnH4,0,78,1
CdH5,0,78,1
ReH5,0,78,1
TbH6,0,78,1
CeH7,0,78,1
CrH6,0,78,1
H2F,0,78,1
H2Cl,0,78,1
H2Cl,0,78,1
Zn3H10,0,77,1
Ni3H10,0,77,1
TbH9,0,77,1
CsH5,0,77,1
CdH6,0,77,1
SiH5,0,77,1
ErH9,0,77,1
HoH9,0,77,1
InH5,0,77,1
H4I,0,77,1
DyH9,0,77,1
Cu3H10,0,77,1
AtH5,0,77,1
KH4,0,77,1
PoH7,0,77,1
Ga3H10,0,77,1
BaH5,0,77,1
Ge3H10,0,77,1
SnH5,0,77,1
CrH4,0,77,1
MnH4,0,77,1
FeH6,0,77,1
FeH4,0,77,1
MnH6,0,77,1
PoH5,0,77,1
AtH7,0,77,1
CrH6,0,77,1
NiH6,0,76,1
BaH4,0,76,1
AsH7,0,76,1
AlH7,0,76,1
TeH7,0,76,1
MgH5,0,76,1
CuH6,0,76,1
SbH7,0,76,1
NaH5,0,76,1
TlH7,0,76,1
BiH4,0,76,1
CsH4,0,76,1
BiH7,0,76,1
ZnH6,0,76,1
KH4,0,76,1
SbH4,0,75,1
NbH6,0,75,1
InH7,0,75,1
MnH4,0,75,1
MoH6,0,75,1
MoH5,0,75,1
BaH5,0,75,1
TeH7,0,75,1
SbH7,0,75,1
AlH8,0,75,1
TcH5,0,75,1
TcH6,0,75,1
PH7,0,75,1
CsH5,0,75,1
AlH7,0,75,1
FeH4,0,75,1
TeH4,0,75,1
SnH7,0,75,1
CrH4,0,75,1
BeH6,0,74,1
SrH5,0,74,1
TlH6,0,74,1
SnH5,0,74,1
SmH8,0,74,1
InH5,0,74,1
HC6,0,74,1
PmH8,0,74,1
RbH5,0,74,1
NdH8,0,74,1
PrH8,0,74,1
CeH8,0,74,1
LiH7,0,74,1
EuH8,0,74,1
ScH4,0,74,1
TiH4,0,74,1
CaH4,0,74,1
SiH7,0,74,1
YH5,0,74,1
VH4,0,74,1
GdH8,0,74,1
ZrH5,0,74,1
SbH7,0,73,1
BeH5,0,73,1
NbH5,0,73,1
InH7,0,73,1
LuH4,0,73,1
CdH7,0,73,1
PoH5,0,73,1
CoH6,0,73,1
TeH7,0,73,1
KH4,0,73,1
SnH7,0,73,1
ReH4,0,73,1
AtH5,0,73,1
SiH7,0,73,1
SiH8,0,73,1
LiH5,0,73,1
TaH4,0,73,1
HfH4,0,73,1
HgH4,0,73,1
TlH4,0,73,1
BiH5,0,72,1
AtH6,0,72,1
AtH6,0,72,1
VH4,0,72,1
BH7,0,72,1
ScH4,0,72,1
HgH4,0,72,1
TiH4,0,72,1
H3Cl2,0,72,1
CoH6,0,72,1
CoH6,0,72,1
PoH6,0,72,1
PoH6,0,72,1
BeH7,0,72,1
AgH5,0,72,1
MgH7,0,72,1
H3S2,0,72,1
H5Cl2,0,71,1
CdH4,0,71,1
CsH5,0,71,1
H5S2,0,71,1
AgH8,0,71,1
H5F2,0,71,1
PoH7,0,71,1
SnH4,0,71,1
AtH7,0,71,1
InH4,0,71,1
LuH4,0,71,1
FeH4,0,71,1
AlH7,0,71,1
BH5,0,71,1
FeH4,0,71,1
CoH7,0,71,1
ReH4,0,71,1
BaH5,0,71,1
HfH4,0,71,1
LiH5,0,71,1
CrH4,0,71,1
CrH4,0,71,1
MnH4,0,71,1
MnH4,0,71,1
TaH4,0,71,1
BaH7,0,70,1
GaH4,0,70,1
NbH5,0,70,1
CdH8,0,70,1
MoH5,0,70,1
AsH4,0,70,1
BaH5,0,70,1
CsH5,0,70,1
CuH4,0,70,1
AgH7,0,70,1
H4I,0,70,1
NaH8,0,70,1
GeH4,0,70,1
TlH4,0,70,1
NiH4,0,70,1
HgH7,0,70,1
NaH7,0,70,1
InH7,0,70,1
MgH8,0,70,1
KH6,0,70,1
ZnH4,0,70,1
TcH5,0,70,1
PH6,0,70,1
SbH7,0,70,1
SnH7,0,70,1
SnH7,0,70,1
TeH7,0,70,1
CoH4,0,70,1
CsH7,0,70,1
InH7,0,70,1
MnH5,0,69,1
BH5,0,69,1
BH5,0,69,1
CsH6,0,69,1
H5I,0,69,1
AtH5,0,69,1
NaH5,0,69,1
CrH5,0,69,1
SiH7,0,69,1
BeH5,0,69,1
CsH8,0,69,1
NaH6,0,69,1
BiH4,0,69,1
TeH5,0,69,1
BiH4,0,69,1
TeH6,0,69,1
SbH6,0,69,1
BaH8,0,69,1
SbH5,0,69,1
MgH5,0,69,1
BaH6,0,69,1
PoH5,0,69,1
FeH5,0,69,1
SnH6,0,69,1
InH6,0,69,1
PH3,0,69,1
BH6,0,68,1
HgH4,0,68,1
TaH4,0,68,1
LuH4,0,68,1
ReH4,0,68,1
ZnH4,0,68,1
CeH4,0,68,1
EuH4,0,68,1
MgH5,0,68,1
HfH4,0,68,1
SbH6,0,68,1
LaH4,0,68,1
NdH4,0,68,1
CuH4,0,68,1
PmH4,0,68,1
GaH4,0,68,1
PrH4,0,68,1
SmH4,0,68,1
AlH8,0,68,1
GeH4,0,68,1
ReH7,0,68,1
HgH6,0,68,1
NiH4,0,68,1
NaH5,0,68,1
TeH6,0,68,1
TlH4,0,68,1
GdH4,0,68,1
PmH10,0,67,1
CdH6,0,67,1
PrH10,0,67,1
TiH4,0,67,1
H2O,0,67,1
CrH7,0,67,1
VH4,0,67,1
VH4,0,67,1
TbH10,0,67,1
VH4,0,67,1
AtH6,0,67,1
CeH10,0,67,1
TiH4,0,67,1
TiH4,0,67,1
AtH5,0,67,1
AgH6,0,67,1
FeH7,0,67,1
PoH6,0,67,1
EuH10,0,67,1
CoH4,0,67,1
SmH10,0,67,1
PoH5,0,67,1
CaH4,0,67,1
CaH4,0,67,1
CaH4,0,67,1
CeH6,0,67,1
ScH4,0,67,1
MnH7,0,67,1
ScH4,0,67,1
ScH4,0,67,1
NdH10,0,67,1
GdH10,0,67,1
ReH6,0,66,1
MgH8,0,66,1
AlH6,0,66,1
PrH4,0,66,1
TeH5,0,66,1
SmH4,0,66,1
AgH4,0,66,1
KH4,0,66,1
DyH10,0,66,1
ErH10,0,66,1
SbH5,0,66,1
TmH10,0,66,1
TeH6,0,66,1
HoH10,0,66,1
LaH4,0,66,1
HfH6,0,66,1
SiH8,0,66,1
EuH4,0,66,1
PmH4,0,66,1
SbH6,0,66,1
NdH4,0,66,1
TbH10,0,66,1
NaH8,0,66,1
BiH6,0,66,1
GdH4,0,66,1
YbH10,0,66,1
TaH6,0,66,1
CeH4,0,66,1
LuH6,0,66,1
TlH4,0,65,1
CaH4,0,65,1
AgH6,0,65,1
CrH4,0,65,1
CrH4,0,65,1
AsH4,0,65,1
ScH4,0,65,1
HgH4,0,65,1
HgH4,0,65,1
MnH4,0,65,1
CrH6,0,65,1
MnH4,0,65,1
MnH6,0,65,1
AtH6,0,65,1
TiH4,0,65,1
CoH5,0,65,1
VH4,0,65,1
FeH6,0,65,1
FeH4,0,65,1
FeH4,0,65,1
PoH6,0,65,1
PH6,0,64,1
SiH6,0,64,1
MgH7,0,64,1
SnH4,0,64,1
CuH4,0,64,1
AsH7,0,64,1
MoH4,0,64,1
AsH4,0,64,1
BiH4,0,64,1
CdH4,0,64,1
TcH4,0,64,1
NiH4,0,64,1
CoH4,0,64,1
InH4,0,64,1
FeH4,0,63,1
LiH8,0,63,1
PH6,0,63,1
TlH4,0,63,1
TaH4,0,63,1
LuH4,0,63,1
BeH8,0,63,1
CrH4,0,63,1
GaH4,0,63,1
TaH4,0,63,1
HfH4,0,63,1
HfH4,0,63,1
BH8,0,63,1
ZnH4,0,63,1
MnH4,0,63,1
ReH4,0,63,1
AsH4,0,63,1
ReH4,0,63,1
GeH4,0,63,1
HgH4,0,63,1
SiH3,0,63,1
PH2,0,62,1
PH2,0,62,1
AsH7,0,62,1
NiH4,0,62,1
YH4,0,62,1
EuH8,0,62,1
CuH4,0,62,1
NaH7,0,62,1
NdH8,0,62,1
GeH4,0,62,1
GaH4,0,62,1
CeH8,0,62,1
RbH4,0,62,1
CdH5,0,62,1
SiH2,0,62,1
SiH2,0,62,1
PrH8,0,62,1
ZrH4,0,62,1
SrH4,0,62,1
PmH8,0,62,1
SmH8,0,62,1
ZnH4,0,62,1
BiH4,0,61,1
CoH4,0,61,1
CoH6,0,61,1
InH8,0,61,1
SbH8,0,61,1
CdH5,0,61,1
CsH4,0,61,1
H5I,0,61,1
PH3,0,61,1
TeH8,0,61,1
KH6,0,61,1
BaH4,0,61,1
SnH8,0,61,1
SnH4,0,60,1
ZrH4,0,60,1
SnH5,0,60,1
AlH6,0,60,1
CdH5,0,60,1
Li6H7,0,60,1
RbH4,0,60,1
CdH4,0,60,1
NbH4,0,60,1
MgH6,0,60,1
InH4,0,60,1
SrH4,0,60,1
InH5,0,60,1
PoH4,0,60,1
BiH4,0,60,1
YH4,0,60,1
AtH4,0,60,1
CeH10,0,59,1
InH4,0,59,1
BeH5,0,59,1
CsH4,0,59,1
InH6,0,59,1
H5F2,0,59,1
GaH4,0,59,1
LaH8,0,59,1
ZnH7,0,59,1
SnH4,0,59,1
H5S2,0,59,1
SnH6,0,59,1
RbH4,0,59,1
NdH10,0,59,1
RbH4,0,59,1
TbH10,0,59,1
SmH10,0,59,1
PmH10,0,59,1
BaH4,0,59,1
AsH4,0,59,1
AsH4,0,59,1
GdH10,0,59,1
H5Cl2,0,59,1
LiH5,0,59,1
AtH5,0,59,1
GeH4,0,59,1
CuH7,0,59,1
EuH10,0,59,1
CdH6,0,59,1
CoH7,0,59,1
ZrH4,0,59,1
ZrH4,0,59,1
KH4,0,59,1
PoH5,0,59,1
YH4,0,59,1
YH4,0,59,1
NiH7,0,59,1
PrH10,0,59,1
CaH4,0,59,1
CdH4,0,59,1
ZnH4,0,59,1
SrH4,0,59,1
SrH4,0,59,1
NiH4,0,58,1
KH4,0,58,1
AlH6,0,58,1
AgH5,0,58,1
AgH4,0,58,1
AlH3,0,58,1
CuH4,0,58,1
YbH6,0,58,1
TbH6,0,58,1
AtH7,0,57,1
CdH5,0,57,1
HoH9,0,57,1
InH5,0,57,1
ZnH5,0,57,1
KH4,0,57,1
KH4,0,57,1
SrH4,0,57,1
SrH4,0,57,1
ZrH4,0,57,1
BH5,0,57,1
NiH5,0,57,1
CuH5,0,57,1
SiH6,0,57,1
CoH4,0,57,1
YH4,0,57,1
YH4,0,57,1
B6H7,0,57,1
Be6H7,0,57,1
PoH7,0,57,1
InH6,0,57,1
H5S,0,57,1
H5S2,0,57,1
H5Cl,0,57,1
DyH9,0,57,1
H5Cl2,0,57,1
SnH6,0,57,1
RbH4,0,57,1
P6H7,0,57,1
TbH9,0,57,1
RbH4,0,57,1
SnH5,0,57,1
LiH7,0,56,1
TcH4,0,56,1
H5S3,0,56,1
LaH9,0,56,1
MoH4,0,56,1
GeH7,0,56,1
H5Cl3,0,56,1
MgH5,0,56,1
PH2,0,56,1
PH2,0,56,1
SiH2,0,56,1
SiH2,0,56,1
SiH6,0,56,1
BH7,0,56,1
GaH7,0,56,1
AgH6,0,56,1
NaH5,0,56,1
AgH4,0,56,1
BeH7,0,56,1
AgH5,0,55,1
BeH3,0,55,1
LiH3,0,55,1
PoH6,0,55,1
H2F,0,55,1
SiH3,0,55,1
NiH7,0,55,1
CuH7,0,55,1
PH3,0,55,1
PH3,0,55,1
AtH6,0,55,1
MgH6,0,55,1
AsH5,0,55,1
GaH4,0,55,1
GaH5,0,55,1
H2S,0,55,1
ZnH7,0,55,1
ZnH4,0,55,1
H2Cl,0,55,1
GeH5,0,55,1
GeH4,0,55,1
BaH9,0,54,1
AtH4,0,54,1
AgH4,0,54,1
MgH3,0,54,1
Na6H7,0,54,1
TbH4,0,54,1
PH3,0,54,1
PH3,0,54,1
PH3,0,54,1
CsH9,0,54,1
MoH4,0,54,1
MoH4,0,54,1
NiH4,0,54,1
NiH4,0,54,1
PH6,0,54,1
MnH5,0,54,1
GaH4,0,54,1
FeH5,0,54,1
NbH4,0,54,1
CoH4,0,54,1
CoH4,0,54,1
TeH9,0,54,1
CaH4,0,54,1
GeH4,0,54,1
NbH4,0,54,1
P6H5,0,54,1
CrH5,0,54,1
H5O2,0,54,1
ZnH4,0,54,1
SbH9,0,54,1
CuH4,0,54,1
CuH4,0,54,1
DyH4,0,54,1
TcH4,0,54,1
InH9,0,54,1
TcH4,0,54,1
PoH4,0,54,1
SnH9,0,54,1
KH6,0,53,1
KH4,0,53,1
SnH5,0,53,1
SnH5,0,53,1
SnH4,0,53,1
GaH7,0,53,1
SrH4,0,53,1
YH4,0,53,1
HC7,0,53,1
BaH5,0,53,1
BaH5,0,53,1
AsH4,0,53,1
GeH7,0,53,1
RbH4,0,53,1
InH4,0,53,1
NbH4,0,53,1
YbH4,0,53,1
InH5,0,53,1
InH5,0,53,1
CdH4,0,53,1
BiH2,0,53,1
SbH5,0,53,1
SbH5,0,53,1
MgH7,0,53,1
LiH6,0,53,1
TeH5,0,53,1
Si6H5,0,53,1
CsH5,0,53,1
BH3,0,53,1
TeH5,0,53,1
CsH5,0,53,1
ZrH4,0,53,1
MnH4,0,52,1
ScH4,0,52,1
CrH4,0,52,1
VH4,0,52,1
TiH4,0,52,1
H5Cl,0,52,1
Li4H,0,52,1
AgH9,0,52,1
FeH4,0,52,1
Al6H5,0,52,1
H5S,0,52,1
AlH3,0,52,1
PoH4,0,52,1
PoH4,0,52,1
AtH4,0,52,1
AtH4,0,52,1
LiH3,0,51,1
AgH4,0,51,1
Si6H7,0,51,1
CuH5,0,51,1
NaH8,0,51,1
CoH5,0,51,1
HoH10,0,51,1
BeH6,0,51,1
MgH8,0,51,1
LiH3,0,51,1
NiH5,0,51,1
BiH2,0,51,1
BiH2,0,51,1
DyH10,0,51,1
PH3,0,51,1
ZnH5,0,51,1
H4Pd,0,50,1
AlH6,0,50,1
H4Pd,0,50,1
BiH2,0,50,1
NaH6,0,50,1
H4Rh,0,50,1
H4Rh,0,50,1
NaH7,0,50,1
Al6H7,0,50,1
H4Ru,0,50,1
AtH5,0,49,1
MgH3,0,49,1
LiH3,0,49,1
AtH7,0,49,1
NaH3,0,49,1
TcH4,0,49,1
PH4,0,49,1
LiH7,0,49,1
DyH10,0,49,1
SiH3,0,49,1
SiH3,0,49,1
PoH5,0,49,1
NbH4,0,49,1
Si6H5,0,49,1
PoH7,0,49,1
SiH3,0,49,1
MoH4,0,49,1
GeH4,0,49,1
ZnH4,0,49,1
GaH4,0,49,1
NiH4,0,49,1
BH7,0,49,1
CuH4,0,49,1
BeH7,0,49,1
AsH4,0,49,1
H2O,0,49,1
KH4,0,48,1
NdH9,0,48,1
GdH9,0,48,1
PmH9,0,48,1
AsH5,0,48,1
CoH4,0,48,1
GaH5,0,48,1
EuH9,0,48,1
SmH9,0,48,1
GeH5,0,48,1
TbH9,0,48,1
CdH9,0,48,1
H5F2,0,48,1
CeH9,0,48,1
AtH4,0,48,1
TmH4,0,48,1
HC7,0,48,1
H6C7,0,48,1
YbH4,0,48,1
BH3,0,48,1
BH6,0,48,1
PrH9,0,48,1
PoH4,0,48,1
H5S2,0,48,1
P6H5,0,48,1
P6H7,0,48,1
Al6H5,0,48,1
H5Cl2,0,48,1
SiH6,0,48,1
SiH3,0,48,1
SiH3,0,48,1
BeH3,0,47,1
BeH3,0,47,1
BeH3,0,47,1
Li6H7,0,47,1
H5S3,0,47,1
BiH2,0,47,1
H5Cl3,0,47,1
H5Rh2,0,47,1
NdH4,0,47,1
LaH4,0,47,1
H5Pd2,0,47,1
PrH4,0,47,1
CeH4,0,47,1
PmH4,0,47,1
SmH4,0,47,1
VH4,0,46,1
ScH4,0,46,1
LiH6,0,46,1
TiH4,0,46,1
BeH6,0,46,1
Li6H7,0,46,1
AlH3,0,46,1
AlH3,0,46,1
MgH6,0,46,1
Li4H,0,46,1
NaH6,0,46,1
CrH4,0,46,1
MnH4,0,46,1
FeH4,0,46,1
Si4H,0,45,1
BH8,0,45,1
Si6H7,0,45,1
B4H,0,45,1
SiH3,0,45,1
AlH3,0,45,1
Al4H,0,45,1
AlH3,0,45,1
AlH3,0,45,1
LiH8,0,45,1
YH4,0,45,1
BH3,0,45,1
P4H,0,45,1
ZrH4,0,45,1
BH3,0,45,1
H4Rh,0,45,1
HC6,0,45,1
Mg6H7,0,45,1
HN6,0,45,1
Mg4H,0,45,1
Na4H,0,45,1
H4Pd,0,45,1
H4Ru,0,45,1
Na6H7,0,45,1
RbH4,0,45,1
BeH8,0,45,1
Li6H7,0,45,1
SrH4,0,45,1
Be4H,0,45,1
NaH8,0,44,1
H4I,0,44,1
H4I,0,44,1
SmH4,0,44,1
MgH8,0,44,1
H4I,0,44,1
CeH4,0,44,1
LaH4,0,44,1
BaH8,0,44,1
BiH2,0,44,1
PmH4,0,44,1
BH6,0,44,1
PrH4,0,44,1
SiH3,0,44,1
NdH4,0,44,1
SiH4,0,44,1
CsH8,0,44,1
Al6H7,0,44,1
H5I,0,43,1
H5I,0,43,1
BeH8,0,43,1
BH8,0,43,1
TbH4,0,43,1
LiH8,0,43,1
PH2,0,43,1
AtH4,0,43,1
AtH5,0,43,1
