formula,P,Tc,AD
PoH6,0,101,1
PoH6,0,101,1
PoH6,0,101,1
SnH4,0,99,1
CsH5,0,99,1
CsH4,0,99,1
TeH4,0,99,1
CdH5,0,99,1
AgH5,0,99,1
SnH5,0,99,1
SbH4,0,99,1
TeH5,0,99,1
SbH5,0,99,1
AgH4,0,99,1
CdH4,0,99,1
InH4,0,99,1
InH5,0,99,1
PoH7,0,96,1
ReH7,0,96,1
AtH6,0,96,1
PoH6,0,96,1
AtH7,0,96,1
ReH6,0,96,1
HgH6,0,96,1
LuH6,0,96,1
BiH6,0,96,1
YbH6,0,96,1
TlH6,0,96,1
HfH6,0,96,1
HgH7,0,96,1
BiH7,0,96,1
TlH7,0,96,1
TaH6,0,96,1
GeH4,0,94,1
YH4,0,94,1
NbH4,0,94,1
GeH4,0,94,1
NbH4,0,94,1
TcH4,0,94,1
GaH4,0,94,1
ZrH4,0,94,1
GeH4,0,94,1
NbH4,0,94,1
YH4,0,94,1
MoH4,0,94,1
RbH4,0,94,1
RbH4,0,94,1
RbH4,0,94,1
ZrH4,0,94,1
TcH4,0,94,1
GaH4,0,94,1
YH4,0,94,1
MoH4,0,94,1
SrH4,0,94,1
AsH4,0,94,1
AsH4,0,94,1
ZrH4,0,94,1
MoH4,0,94,1
AsH4,0,94,1
GaH4,0,94,1
SrH4,0,94,1
TcH4,0,94,1
SrH4,0,94,1
SnH5,0,93,1
SnH5,0,93,1
TeH5,0,93,1
TeH5,0,93,1
TeH4,0,93,1
TeH4,0,93,1
TeH4,0,93,1
InH4,0,93,1
SnH4,0,93,1
SnH4,0,93,1
SbH4,0,93,1
CdH4,0,93,1
SbH4,0,93,1
SbH4,0,93,1
SnH4,0,93,1
SbH5,0,93,1
SbH5,0,93,1
InH4,0,93,1
AgH5,0,93,1
AgH5,0,93,1
CdH5,0,93,1
CdH5,0,93,1
AgH4,0,93,1
AgH4,0,93,1
InH5,0,93,1
AgH4,0,93,1
InH5,0,93,1
CdH4,0,93,1
InH4,0,93,1
CdH4,0,93,1
NiH4,0,92,1
MnH4,0,92,1
ScH4,0,92,1
ZnH4,0,92,1
NiH4,0,92,1
ZnH4,0,92,1
MnH4,0,92,1
MnH4,0,92,1
ScH4,0,92,1
ScH4,0,92,1
KH4,0,92,1
NiH4,0,92,1
FeH4,0,92,1
TiH4,0,92,1
TiH4,0,92,1
TiH4,0,92,1
FeH4,0,92,1
FeH4,0,92,1
CuH4,0,92,1
CaH4,0,92,1
CrH4,0,92,1
CrH4,0,92,1
KH4,0,92,1
CaH4,0,92,1
CuH4,0,92,1
CuH4,0,92,1
CrH4,0,92,1
VH4,0,92,1
VH4,0,92,1
CoH4,0,92,1
CoH4,0,92,1
CoH4,0,92,1
VH4,0,92,1
H4Ru,0,91,1
H4Pd,0,91,1
H4I,0,91,1
H4Rh,0,91,1
CrH4,0,90,1
MnH4,0,90,1
TiH4,0,90,1
TiH4,0,90,1
MnH4,0,90,1
TiH4,0,90,1
CaH4,0,90,1
CaH4,0,90,1
CaH4,0,90,1
KH4,0,90,1
MnH3,0,90,1
CrH4,0,90,1
VH4,0,90,1
CrH4,0,90,1
ScH4,0,90,1
ScH4,0,90,1
ScH4,0,90,1
CrH3,0,90,1
KH4,0,90,1
KH4,0,90,1
CrH4,0,90,1
VH4,0,90,1
VH4,0,90,1
MnH4,0,90,1
MnH4,0,90,1
FeH3,0,90,1
FeH4,0,90,1
FeH4,0,90,1
FeH4,0,90,1
FeH4,0,90,1
TlH5,0,88,1
LuH5,0,88,1
AtH5,0,88,1
BiH5,0,88,1
HgH5,0,88,1
YbH5,0,88,1
TaH5,0,88,1
HfH5,0,88,1
ReH5,0,88,1
PoH5,0,88,1
CuH4,0,84,1
CoH4,0,84,1
CuH5,0,84,1
CuH4,0,84,1
CrH4,0,84,1
CrH4,0,84,1
MnH4,0,84,1
SrH3,0,84,1
CoH3,0,84,1
SrH4,0,84,1
SrH4,0,84,1
CuH4,0,84,1
TcH4,0,84,1
CoH4,0,84,1
CoH4,0,84,1
ZrH4,0,84,1
GeH3,0,84,1
GeH4,0,84,1
GeH4,0,84,1
GeH4,0,84,1
GeH5,0,84,1
YH4,0,84,1
YH4,0,84,1
YH3,0,84,1
AsH3,0,84,1
AsH4,0,84,1
AsH4,0,84,1
AsH4,0,84,1
AsH5,0,84,1
NiH5,0,84,1
MoH4,0,84,1
GaH5,0,84,1
RbH3,0,84,1
RbH4,0,84,1
RbH4,0,84,1
GaH3,0,84,1
FeH4,0,84,1
FeH4,0,84,1
GaH4,0,84,1
GaH4,0,84,1
NiH3,0,84,1
NiH4,0,84,1
NiH4,0,84,1
NiH4,0,84,1
MnH4,0,84,1
ZnH5,0,84,1
ZnH4,0,84,1
ZnH4,0,84,1
ZnH4,0,84,1
GaH4,0,84,1
NbH4,0,84,1
CoH5,0,84,1
LuH5,0,83,1
TaH5,0,83,1
NaH3,0,83,1
NaH3,0,83,1
NaH3,0,83,1
KH3,0,83,1
KH3,0,83,1
PoH5,0,83,1
PoH5,0,83,1
PoH5,0,83,1
HfH5,0,83,1
HfH5,0,83,1
TaH5,0,83,1
TlH5,0,83,1
HgH5,0,83,1
HgH5,0,83,1
HgH5,0,83,1
SiH3,0,83,1
BH3,0,83,1
SiH3,0,83,1
SiH3,0,83,1
TlH5,0,83,1
VH3,0,83,1
TlH5,0,83,1
BiH5,0,83,1
AlH3,0,83,1
AlH3,0,83,1
AlH3,0,83,1
BiH5,0,83,1
BiH5,0,83,1
PH3,0,83,1
PH3,0,83,1
PH3,0,83,1
CaH3,0,83,1
CaH3,0,83,1
ReH5,0,83,1
ReH5,0,83,1
MgH3,0,83,1
MgH3,0,83,1
ReH5,0,83,1
AtH5,0,83,1
ScH3,0,83,1
AtH5,0,83,1
AtH5,0,83,1
MgH3,0,83,1
TiH3,0,83,1
BiH4,0,82,1
BiH4,0,82,1
BiH4,0,82,1
YbH4,0,82,1
TlH4,0,82,1
TlH4,0,82,1
HgH4,0,82,1
HgH4,0,82,1
HgH4,0,82,1
LuH4,0,82,1
TlH4,0,82,1
TaH4,0,82,1
PoH4,0,82,1
HfH4,0,82,1
HfH4,0,82,1
PoH4,0,82,1
PoH4,0,82,1
TaH4,0,82,1
ReH4,0,82,1
ReH4,0,82,1
AtH4,0,82,1
AtH4,0,82,1
AtH4,0,82,1
CdH7,0,81,1
CdH8,0,81,1
CdH8,0,81,1
CdH7,0,81,1
CdH7,0,81,1
SbH8,0,81,1
BH6,0,81,1
BH7,0,81,1
CdH8,0,81,1
CdH8,0,81,1
CdH7,0,81,1
CdH8,0,81,1
CsH7,0,81,1
BH6,0,81,1
TeH8,0,81,1
TeH8,0,81,1
TeH8,0,81,1
TeH8,0,81,1
TeH9,0,81,1
SbH7,0,81,1
BH5,0,81,1
SbH7,0,81,1
CsH8,0,81,1
CsH8,0,81,1
HC6,0,81,1
TeH9,0,81,1
TcH8,0,81,1
TcH8,0,81,1
SbH8,0,81,1
MoH8,0,81,1
MoH8,0,81,1
CdH9,0,81,1
CdH9,0,81,1
CdH9,0,81,1
SbH7,0,81,1
TcH7,0,81,1
BaH8,0,81,1
BaH8,0,81,1
TcH7,0,81,1
SbH9,0,81,1
TcH8,0,81,1
SbH9,0,81,1
AgH8,0,81,1
AgH8,0,81,1
AgH8,0,81,1
AgH8,0,81,1
AgH8,0,81,1
AgH7,0,81,1
AgH7,0,81,1
AgH7,0,81,1
TeH7,0,81,1
TeH7,0,81,1
AgH9,0,81,1
AgH9,0,81,1
BaH7,0,81,1
ZrH8,0,81,1
ZrH8,0,81,1
SbH8,0,81,1
SbH8,0,81,1
AgH7,0,81,1
TcH8,0,81,1
NaH6,0,81,1
NaH6,0,81,1
CeH8,0,81,1
CeH8,0,81,1
LiH7,0,81,1
InH9,0,81,1
InH9,0,81,1
LiH6,0,81,1
BeH5,0,81,1
BeH5,0,81,1
SnH7,0,81,1
SnH7,0,81,1
SnH7,0,81,1
SnH8,0,81,1
SnH8,0,81,1
SnH8,0,81,1
SnH8,0,81,1
SnH9,0,81,1
SnH9,0,81,1
LaH8,0,81,1
BeH6,0,81,1
BeH6,0,81,1
CeH7,0,81,1
BeH7,0,81,1
LaH7,0,81,1
LaH8,0,81,1
InH8,0,81,1
InH8,0,81,1
InH8,0,81,1
LiH5,0,81,1
InH7,0,81,1
InH7,0,81,1
InH7,0,81,1
LiH6,0,81,1
InH8,0,81,1
InH8,0,81,1
InH7,0,81,1
NbH8,0,81,1
LiH5,0,81,1
PrH7,0,81,1
NbH8,0,81,1
PrH8,0,81,1
InH9,0,81,1
HfH6,0,79,1
TlH6,0,79,1
BiH6,0,79,1
TlH6,0,79,1
BiH7,0,79,1
BiH7,0,79,1
YbH6,0,79,1
BiH6,0,79,1
HfH6,0,79,1
TlH6,0,79,1
BiH7,0,79,1
BiH6,0,79,1
ReH6,0,79,1
HgH6,0,79,1
HgH6,0,79,1
HgH6,0,79,1
ReH6,0,79,1
LuH6,0,79,1
TaH6,0,79,1
LuH6,0,79,1
TaH6,0,79,1
ReH6,0,79,1
GaH7,0,76,1
MoH7,0,76,1
YH7,0,76,1
GeH6,0,76,1
GeH7,0,76,1
ZrH6,0,76,1
YH6,0,76,1
ZnH6,0,76,1
NbH6,0,76,1
NbH7,0,76,1
ZrH7,0,76,1
RbH7,0,76,1
RbH6,0,76,1
RbH5,0,76,1
MoH6,0,76,1
AgH6,0,76,1
CuH6,0,76,1
SrH7,0,76,1
SrH5,0,76,1
SrH6,0,76,1
AsH6,0,76,1
TcH6,0,76,1
AsH7,0,76,1
GaH6,0,76,1
NiH6,0,76,1
FeH7,0,75,1
CoH6,0,75,1
MnH7,0,75,1
KH,0,75,1
SiH2,0,75,1
TiH,0,75,1
CaH,0,75,1
KH2,0,75,1
TiH2,0,75,1
TiH6,0,75,1
TiH7,0,75,1
FeH6,0,75,1
CaH2,0,75,1
PH,0,75,1
ScH2,0,75,1
VH,0,75,1
VH2,0,75,1
AlH2,0,75,1
ScH6,0,75,1
ScH7,0,75,1
CrH6,0,75,1
MnH6,0,75,1
ScH,0,75,1
CrH7,0,75,1
VH6,0,75,1
CrH2,0,75,1
VH7,0,75,1
PH2,0,75,1
CoH7,0,75,1
CaH4,0,74,1
PH5,0,74,1
SiH5,0,74,1
PH5,0,74,1
KH4,0,74,1
PH4,0,74,1
NaH5,0,74,1
SiH4,0,74,1
NaH4,0,74,1
MgH5,0,74,1
MgH4,0,74,1
AlH5,0,74,1
AlH4,0,74,1
PH4,0,74,1
H5O2,0,71,1
H5F2,0,71,1
H5F2,0,71,1
H5Cl2,0,71,1
H5Cl3,0,71,1
H5Cl3,0,71,1
H5Cl2,0,71,1
H5Cl2,0,71,1
H5S2,0,71,1
H5S2,0,71,1
H5S2,0,71,1
H5S,0,71,1
H5S,0,71,1
H5S3,0,71,1
H5S3,0,71,1
H5Cl,0,71,1
H5Cl,0,71,1
HgH4,0,70,1
BiH4,0,70,1
TaH4,0,70,1
LuH4,0,70,1
TlH3,0,70,1
HgH3,0,70,1
TlH4,0,70,1
YbH4,0,70,1
BiH3,0,70,1
ReH4,0,70,1
HfH4,0,70,1
TlH4,0,69,1
TlH4,0,69,1
TlH4,0,69,1
HgH4,0,69,1
LuH4,0,69,1
AlH6,0,69,1
PH7,0,69,1
AlH6,0,69,1
AlH7,0,69,1
HgH4,0,69,1
ReH4,0,69,1
MgH6,0,69,1
MgH6,0,69,1
HgH4,0,69,1
BiH4,0,69,1
ReH4,0,69,1
SiH6,0,69,1
BiH4,0,69,1
BiH4,0,69,1
SiH7,0,69,1
PH6,0,69,1
PH6,0,69,1
SiH6,0,69,1
TaH4,0,69,1
PoH4,0,69,1
PoH4,0,69,1
PoH4,0,69,1
MgH7,0,69,1
KH6,0,69,1
AtH4,0,69,1
AtH4,0,69,1
HfH4,0,69,1
HfH4,0,69,1
AtH4,0,69,1
TaH4,0,69,1
H2O,0,68,1
H2Cl,0,68,1
H2Cl,0,68,1
H2Cl,0,68,1
H4Rh,0,68,1
H4I,0,68,1
H4Ru,0,68,1
H4Pd,0,68,1
H2S,0,68,1
H2S,0,68,1
H2F,0,68,1
H2S,0,68,1
H4Rh,0,67,1
H4Pd,0,67,1
H4Pd,0,67,1
H4Rh,0,67,1
H4I,0,67,1
H4I,0,67,1
H4I,0,67,1
H4Ru,0,67,1
CrH6,0,65,1
MnH6,0,65,1
ScH6,0,65,1
TiH5,0,65,1
CaH6,0,65,1
TiH6,0,65,1
VH6,0,65,1
CoH6,0,65,1
FeH6,0,65,1
NiH5,0,63,1
AsH5,0,63,1
GaH5,0,63,1
ZnH5,0,63,1
GaH5,0,63,1
GeH5,0,63,1
ZnH5,0,63,1
CuH5,0,63,1
GeH5,0,63,1
TaH4,0,62,1
TlH4,0,62,1
ReH4,0,62,1
PoH4,0,62,1
LuH4,0,62,1
HfH4,0,62,1
AtH4,0,62,1
BiH4,0,62,1
YbH4,0,62,1
HgH4,0,62,1
AtH3,0,59,1
AtH3,0,59,1
PoH2,0,59,1
PoH2,0,59,1
PoH2,0,59,1
AtH2,0,59,1
AtH2,0,59,1
AtH2,0,59,1
HgH2,0,59,1
BiH3,0,59,1
PoH3,0,59,1
PoH3,0,59,1
BiH3,0,59,1
TlH3,0,59,1
HgH3,0,59,1
HgH2,0,59,1
TlH2,0,59,1
TlH2,0,59,1
HgH3,0,59,1
BiH2,0,59,1
HgH2,0,59,1
TlH3,0,59,1
BiH2,0,59,1
TlH2,0,59,1
BiH2,0,59,1
MgH7,0,58,1
AlH7,0,58,1
PH6,0,58,1
SiH7,0,58,1
MgH6,0,58,1
SiH6,0,58,1
PH7,0,58,1
AlH6,0,58,1
BiH2,0,57,1
BiH3,0,57,1
H5I,0,57,1
H5I3,0,57,1
H5I3,0,57,1
H5I,0,57,1
H5I2,0,57,1
H5I2,0,57,1
H5I2,0,57,1
PoH3,0,57,1
PoH2,0,57,1
H5Rh2,0,57,1
H5Rh2,0,57,1
AtH2,0,57,1
AtH3,0,57,1
H5Pd2,0,57,1
H5Pd2,0,57,1
TlH3,0,57,1
TlH2,0,57,1
H5Ru2,0,57,1
HgH2,0,57,1
HgH3,0,57,1
H2S,0,56,1
H2Cl,0,56,1
H2F,0,56,1
H2O,0,56,1
AlH2,0,55,1
ScH2,0,55,1
ScH,0,55,1
TcH5,0,55,1
CrH,0,55,1
MoH4,0,55,1
MoH5,0,55,1
KH,0,55,1
SrH5,0,55,1
KH2,0,55,1
NbH4,0,55,1
VH,0,55,1
SrH4,0,55,1
PH2,0,55,1
PH,0,55,1
RbH5,0,55,1
ZrH5,0,55,1
MnH2,0,55,1
YH5,0,55,1
NbH5,0,55,1
YH5,0,55,1
RbH4,0,55,1
RbH4,0,55,1
YH4,0,55,1
YH4,0,55,1
TiH,0,55,1
CaH2,0,55,1
TiH2,0,55,1
SrH4,0,55,1
SiH2,0,55,1
ZrH4,0,55,1
VH2,0,55,1
TcH4,0,55,1
ZrH4,0,55,1
CaH,0,55,1
CrH2,0,55,1
LiH5,0,54,1
BeH6,0,54,1
LiH6,0,54,1
HgH2,0,54,1
BeH7,0,54,1
TlH2,0,54,1
LiH7,0,54,1
NaH6,0,54,1
BH6,0,54,1
HC6,0,54,1
BH7,0,54,1
HN6,0,54,1
BiH2,0,54,1
InH9,0,53,1
SmH8,0,53,1
EuH9,0,53,1
SmH8,0,53,1
EuH8,0,53,1
EuH8,0,53,1
SmH9,0,53,1
SmH9,0,53,1
SbH9,0,53,1
SbH9,0,53,1
SmH9,0,53,1
CsH9,0,53,1
PmH8,0,53,1
TeH9,0,53,1
GdH9,0,53,1
TmH9,0,53,1
TmH9,0,53,1
CdH9,0,53,1
PmH9,0,53,1
TeH9,0,53,1
PmH8,0,53,1
CsH8,0,53,1
CsH9,0,53,1
CsH9,0,53,1
GdH8,0,53,1
PmH9,0,53,1
BaH8,0,53,1
PmH9,0,53,1
GdH9,0,53,1
BaH9,0,53,1
GdH9,0,53,1
BaH9,0,53,1
BaH9,0,53,1
EuH9,0,53,1
DyH9,0,53,1
LaH9,0,53,1
LaH8,0,53,1
PrH8,0,53,1
PrH8,0,53,1
PrH9,0,53,1
PrH9,0,53,1
PrH9,0,53,1
SnH9,0,53,1
SnH9,0,53,1
LaH9,0,53,1
LaH9,0,53,1
TbH9,0,53,1
HoH9,0,53,1
HoH9,0,53,1
HoH9,0,53,1
EuH9,0,53,1
CeH8,0,53,1
CeH9,0,53,1
CeH9,0,53,1
CeH9,0,53,1
TbH9,0,53,1
TbH9,0,53,1
NdH8,0,53,1
NdH9,0,53,1
NdH9,0,53,1
DyH9,0,53,1
NdH8,0,53,1
DyH9,0,53,1
NdH9,0,53,1
ErH9,0,53,1
ErH9,0,53,1
ErH9,0,53,1
AsH3,0,52,1
GeH3,0,52,1
ZnH4,0,52,1
GeH3,0,52,1
AgH5,0,52,1
NiH4,0,52,1
NiH4,0,52,1
CuH4,0,52,1
CuH4,0,52,1
GaH3,0,52,1
AsH4,0,52,1
AsH4,0,52,1
ZnH3,0,52,1
AsH3,0,52,1
ZnH4,0,52,1
GaH3,0,52,1
SnH5,0,52,1
GaH4,0,52,1
InH5,0,52,1
InH4,0,52,1
CuH3,0,52,1
GeH4,0,52,1
CdH4,0,52,1
GeH4,0,52,1
SnH4,0,52,1
GaH4,0,52,1
CoH4,0,52,1
CoH4,0,52,1
CdH5,0,52,1
NiH3,0,52,1
AgH4,0,52,1
CoH3,0,52,1
BiH3,0,51,1
NiH5,0,51,1
FeH5,0,51,1
FeH5,0,51,1
TiH5,0,51,1
BiH3,0,51,1
GeH5,0,51,1
MnH5,0,51,1
GeH5,0,51,1
GeH5,0,51,1
NiH5,0,51,1
BiH3,0,51,1
FeH5,0,51,1
ZnH5,0,51,1
PoH2,0,51,1
PoH2,0,51,1
ScH5,0,51,1
AsH5,0,51,1
AsH5,0,51,1
ScH5,0,51,1
PoH2,0,51,1
VH5,0,51,1
VH5,0,51,1
VH5,0,51,1
MnH5,0,51,1
BiH2,0,51,1
BiH2,0,51,1
HgH2,0,51,1
KH5,0,51,1
KH5,0,51,1
HgH2,0,51,1
ZnH5,0,51,1
KH5,0,51,1
ZnH5,0,51,1
MnH5,0,51,1
PoH3,0,51,1
NiH5,0,51,1
HgH3,0,51,1
HgH3,0,51,1
TiH5,0,51,1
ScH5,0,51,1
AsH5,0,51,1
PoH3,0,51,1
PoH3,0,51,1
TiH5,0,51,1
BiH2,0,51,1
CuH5,0,51,1
AtH2,0,51,1
AtH2,0,51,1
GaH5,0,51,1
CaH5,0,51,1
CaH5,0,51,1
CaH5,0,51,1
TlH3,0,51,1
TlH3,0,51,1
GaH5,0,51,1
GaH5,0,51,1
CoH5,0,51,1
CoH5,0,51,1
CoH5,0,51,1
AtH2,0,51,1
CuH5,0,51,1
AtH3,0,51,1
CrH5,0,51,1
AtH3,0,51,1
CuH5,0,51,1
CrH5,0,51,1
TlH2,0,51,1
CrH5,0,51,1
TlH2,0,51,1
NaH4,0,50,1
LiH4,0,50,1
BH4,0,50,1
BeH4,0,50,1
SiH4,0,50,1
PH4,0,50,1
MgH4,0,50,1
AlH4,0,50,1
TiH2,0,49,1
DyH10,0,49,1
VH2,0,49,1
VH2,0,49,1
CaH,0,49,1
TiH2,0,49,1
DyH10,0,49,1
BaH10,0,49,1
NaH2,0,49,1
NdH10,0,49,1
PmH10,0,49,1
NaH2,0,49,1
AlH2,0,49,1
AlH2,0,49,1
H5Cl,0,49,1
H5Cl,0,49,1
HoH10,0,49,1
PrH10,0,49,1
PrH10,0,49,1
PrH10,0,49,1
NdH10,0,49,1
CrH2,0,49,1
SbH10,0,49,1
BaH10,0,49,1
DyH10,0,49,1
NdH10,0,49,1
PmH10,0,49,1
PmH10,0,49,1
H5S3,0,49,1
ErH10,0,49,1
H5O2,0,49,1
ErH10,0,49,1
ErH10,0,49,1
CrH2,0,49,1
H5Cl3,0,49,1
H5Cl3,0,49,1
EuH10,0,49,1
EuH10,0,49,1
EuH10,0,49,1
H5S3,0,49,1
H5Cl2,0,49,1
SiH2,0,49,1
ScH2,0,49,1
ScH2,0,49,1
SiH2,0,49,1
H5Cl2,0,49,1
CaH2,0,49,1
CaH2,0,49,1
MgH2,0,49,1
MgH2,0,49,1
HoH10,0,49,1
CeH10,0,49,1
GdH10,0,49,1
GdH10,0,49,1
GdH10,0,49,1
SnH10,0,49,1
InH10,0,49,1
TeH10,0,49,1
CeH10,0,49,1
CeH10,0,49,1
H5S,0,49,1
H5S,0,49,1
LaH10,0,49,1
LaH10,0,49,1
CsH10,0,49,1
CsH10,0,49,1
KH2,0,49,1
KH2,0,49,1
KH,0,49,1
HoH10,0,49,1
H5F2,0,49,1
H5F2,0,49,1
TmH10,0,49,1
TmH10,0,49,1
TbH10,0,49,1
FeH2,0,49,1
YbH10,0,49,1
YbH10,0,49,1
H5S2,0,49,1
H5S2,0,49,1
SmH10,0,49,1
SmH10,0,49,1
SmH10,0,49,1
TmH10,0,49,1
PH2,0,49,1
PH2,0,49,1
PH,0,49,1
PH,0,49,1
TbH10,0,49,1
MnH2,0,49,1
TbH10,0,49,1
CoH5,0,48,1
VH5,0,48,1
FeH5,0,48,1
CoH5,0,48,1
NiH5,0,48,1
GaH5,0,48,1
VH5,0,48,1
TiH5,0,48,1
TiH5,0,48,1
AsH5,0,48,1
AsH5,0,48,1
ZnH5,0,48,1
ZnH5,0,48,1
CrH5,0,48,1
GeH5,0,48,1
GeH5,0,48,1
CrH5,0,48,1
CrH5,0,48,1
FeH5,0,48,1
GaH5,0,48,1
NiH5,0,48,1
CoH5,0,48,1
FeH5,0,48,1
MnH5,0,48,1
MnH5,0,48,1
VH5,0,48,1
NiH5,0,48,1
CuH5,0,48,1
CuH5,0,48,1
CuH5,0,48,1
MnH5,0,48,1
MgH2,0,48,1
ScH5,0,48,1
ScH5,0,48,1
CaH5,0,48,1
PH,0,48,1
SiH2,0,48,1
PH2,0,48,1
KH5,0,48,1
NaH2,0,48,1
AlH2,0,48,1
MoH5,0,47,1
MoH5,0,47,1
MoH4,0,47,1
SrH4,0,47,1
YH5,0,47,1
MoH4,0,47,1
YH4,0,47,1
RbH4,0,47,1
CoH4,0,47,1
NbH5,0,47,1
NbH5,0,47,1
CoH3,0,47,1
ZrH4,0,47,1
NbH4,0,47,1
NbH4,0,47,1
ZrH5,0,47,1
ZrH5,0,47,1
TcH5,0,47,1
CuH4,0,47,1
TcH5,0,47,1
NiH4,0,47,1
CuH4,0,47,1
GeH4,0,47,1
GeH4,0,47,1
GaH4,0,47,1
GaH4,0,47,1
ZnH3,0,47,1
ZnH4,0,47,1
ZnH4,0,47,1
ZnH4,0,47,1
NiH4,0,47,1
NiH3,0,47,1
SrH5,0,47,1
AsH4,0,47,1
AsH4,0,47,1
CuH3,0,47,1
TcH4,0,47,1
TcH4,0,47,1
H5Ru2,0,46,1
AlH6,0,46,1
AlH6,0,46,1
MgH6,0,46,1
MgH6,0,46,1
H5Rh2,0,46,1
H5Rh2,0,46,1
H5Rh2,0,46,1
H5I,0,46,1
H5I,0,46,1
H5I,0,46,1
SiH6,0,46,1
SiH6,0,46,1
PH6,0,46,1
KH6,0,46,1
H5I3,0,46,1
H5I3,0,46,1
H5I3,0,46,1
H5I2,0,46,1
H5I2,0,46,1
H5I2,0,46,1
H5Pd2,0,46,1
H5Pd2,0,46,1
H5Pd2,0,46,1
H5I2,0,46,1
HI,0,44,1
HI2,0,44,1
HI,0,44,1
HRh,0,44,1
HPd,0,44,1
Rb3H10,0,43,1
Ni3H10,0,43,1
Ni3H10,0,43,1
Y3H10,0,43,1
Co3H10,0,43,1
Sr3H10,0,43,1
Ge3H10,0,43,1
Ge3H10,0,43,1
Cu3H10,0,43,1
Cu3H10,0,43,1
Zn3H10,0,43,1
Zn3H10,0,43,1
Ga3H10,0,43,1
Ga3H10,0,43,1
Cr3H10,0,43,1
As3H10,0,43,1
As3H10,0,43,1
Fe3H10,0,43,1
Zr3H10,0,43,1
Mn3H10,0,43,1
HBr,0,42,1
HSe,0,42,1
BH,0,41,1
BH3,0,41,1
HC6,0,41,1
MgH2,0,41,1
MgH2,0,41,1
BH6,0,41,1
HC7,0,41,1
BH3,0,41,1
NaH7,0,41,1
HC2,0,41,1
NaH2,0,41,1
NaH2,0,41,1
BH2,0,41,1
BH2,0,41,1
NaH6,0,41,1
BH7,0,41,1
LiH7,0,41,1
BeH,0,41,1
LiH6,0,41,1
BeH3,0,41,1
LiH5,0,41,1
BeH3,0,41,1
BeH2,0,41,1
BeH2,0,41,1
HN6,0,41,1
BeH5,0,41,1
LiH2,0,41,1
BeH7,0,41,1
LiH3,0,41,1
LiH3,0,41,1
AtH4,0,41,1
PoH4,0,41,1
LiH,0,41,1
LiH2,0,41,1
BeH6,0,41,1
GeH7,0,39,1
GeH6,0,39,1
CuH6,0,39,1
GeH6,0,39,1
CuH6,0,39,1
GeH6,0,39,1
GeH7,0,39,1
CuH7,0,39,1
CuH7,0,39,1
CuH6,0,39,1
RbH7,0,39,1
AsH6,0,39,1
HSe,0,39,1
AsH7,0,39,1
AsH7,0,39,1
HSe,0,39,1
RbH5,0,39,1
GaH6,0,39,1
GaH6,0,39,1
NiH6,0,39,1
GaH7,0,39,1
GaH7,0,39,1
RbH6,0,39,1
GaH6,0,39,1
AsH6,0,39,1
ZnH6,0,39,1
HBr,0,39,1
HBr,0,39,1
ZnH6,0,39,1
ZnH6,0,39,1
ZnH7,0,39,1
ZnH7,0,39,1
NiH7,0,39,1
Zn3H10,0,38,1
LiH7,0,38,1
LiH6,0,38,1
LiH6,0,38,1
LiH5,0,38,1
LiH5,0,38,1
V3H10,0,38,1
LiH3,0,38,1
LiH3,0,38,1
LiH2,0,38,1
LiH2,0,38,1
LiH2,0,38,1
NaH7,0,38,1
NaH6,0,38,1
NaH6,0,38,1
NaH6,0,38,1
BeH3,0,38,1
Mn3H10,0,38,1
Cr3H10,0,38,1
BH2,0,38,1
BH2,0,38,1
Ge3H10,0,38,1
As3H10,0,38,1
BH3,0,38,1
BeH2,0,38,1
BeH2,0,38,1
Ga3H10,0,38,1
Cu3H10,0,38,1
BeH3,0,38,1
BH7,0,38,1
BH6,0,38,1
BH6,0,38,1
BH5,0,38,1
BH5,0,38,1
BeH6,0,38,1
BeH5,0,38,1
BeH5,0,38,1
BeH6,0,38,1
BeH7,0,38,1
Nb3H10,0,38,1
Sr3H10,0,38,1
MoH4,0,38,1
TcH5,0,38,1
TcH4,0,38,1
TcH4,0,38,1
YH4,0,38,1
Co3H10,0,38,1
YH4,0,38,1
YH5,0,38,1
HN2,0,38,1
HN2,0,38,1
Rb3H10,0,38,1
RbH4,0,38,1
RbH4,0,38,1
MoH5,0,38,1
MoH4,0,38,1
Fe3H10,0,38,1
SrH4,0,38,1
SrH4,0,38,1
SrH5,0,38,1
SrH5,0,38,1
Ni3H10,0,38,1
HO2,0,38,1
ZrH4,0,38,1
ZrH4,0,38,1
HC2,0,38,1
HC6,0,38,1
ZrH5,0,38,1
NbH4,0,38,1
NbH4,0,38,1
Y3H10,0,38,1
HC2,0,38,1
HC2,0,38,1
Zr3H10,0,38,1
HC7,0,38,1
NbH5,0,38,1
LiH8,0,36,1
LiH8,0,36,1
BH8,0,36,1
NaH8,0,36,1
NaH8,0,36,1
MgH8,0,36,1
SiH8,0,36,1
BH8,0,36,1
AlH8,0,36,1
BeH8,0,36,1
BeH8,0,36,1
LiH8,0,34,1
BeH8,0,34,1
BH8,0,34,1
NaH8,0,34,1
SiH8,0,34,1
AlH8,0,34,1
MgH8,0,34,1
H2Cl,0,33,1
H2F,0,33,1
H2O,0,33,1
H2S,0,33,1
H2S,0,33,1
H2Cl,0,33,1
SiH4,0,31,1
SiH4,0,31,1
SiH5,0,31,1
SiH5,0,31,1
