formula,P,Tc,AD
CdH7,0,88,1
NbH7,0,88,1
BiH7,0,87,1
TlH7,0,87,1
TlH7,0,87,1
PoH7,0,87,1
HgH7,0,87,1
AtH7,0,87,1
HgH7,0,87,1
InH7,0,87,1
PmH7,0,87,1
ReH7,0,87,1
NdH7,0,87,1
SnH7,0,87,1
GdH7,0,87,1
SmH7,0,87,1
SmH7,0,87,1
EuH7,0,87,1
EuH7,0,87,1
LaH7,0,87,1
LaH7,0,87,1
CsH7,0,87,1
CsH7,0,87,1
BaH7,0,87,1
BaH7,0,87,1
PrH7,0,87,1
SbH7,0,87,1
TeH7,0,87,1
CeH7,0,87,1
TlH7,0,86,1
HgH7,0,86,1
CeH7,0,86,1
AtH7,0,86,1
PoH7,0,86,1
PoH7,0,86,1
PrH7,0,86,1
AtH7,0,86,1
SmH7,0,86,1
NdH7,0,86,1
PmH7,0,86,1
BiH7,0,86,1
BiH7,0,86,1
HC6,0,86,1
ReH7,0,86,1
HN6,0,86,1
BiH7,0,85,1
HN6,0,85,1
AtH7,0,85,1
PoH7,0,85,1
HgH7,0,85,1
HC6,0,85,1
TlH7,0,85,1
HC6,0,84,1
HC6,0,84,1
MgH6,0,83,1
CaH6,0,83,1
MgH6,0,83,1
LiH6,0,83,1
NaH6,0,83,1
KH6,0,83,1
PH6,0,83,1
AlH6,0,83,1
SiH6,0,83,1
MgH6,0,82,1
NiH6,0,82,1
GeH6,0,82,1
KH6,0,82,1
BH6,0,82,1
BH6,0,82,1
SiH6,0,82,1
SiH6,0,82,1
FeH6,0,82,1
TiH6,0,82,1
TiH6,0,82,1
LiH6,0,82,1
VH6,0,82,1
CrH6,0,82,1
CrH6,0,82,1
VH6,0,82,1
NaH6,0,82,1
AsH6,0,82,1
ZnH6,0,82,1
AlH6,0,82,1
AlH6,0,82,1
MnH6,0,82,1
MnH6,0,82,1
GaH6,0,82,1
CuH6,0,82,1
PH6,0,82,1
PH6,0,82,1
CaH6,0,82,1
ScH6,0,82,1
ScH6,0,82,1
BeH6,0,82,1
BeH6,0,82,1
CoH6,0,82,1
ScH6,0,81,1
CaH6,0,81,1
ScH6,0,81,1
SrH6,0,81,1
CuH6,0,81,1
CuH6,0,81,1
AlH6,0,81,1
AlH6,0,81,1
CrH6,0,81,1
ZnH6,0,81,1
ZnH6,0,81,1
AsH6,0,81,1
GaH6,0,81,1
NaH6,0,81,1
NaH6,0,81,1
CaH6,0,81,1
VH6,0,81,1
PH6,0,81,1
TiH6,0,81,1
BeH6,0,81,1
NiH6,0,81,1
NiH6,0,81,1
GeH6,0,81,1
KH6,0,81,1
KH6,0,81,1
MgH6,0,81,1
LiH6,0,81,1
LiH6,0,81,1
MgH6,0,81,1
BeH6,0,81,1
CoH6,0,81,1
CoH6,0,81,1
FeH6,0,81,1
MnH6,0,81,1
SiH6,0,81,1
BH6,0,81,1
BH6,0,81,1
RbH6,0,81,1
FeH6,0,81,1
SiH6,0,80,1
SiH6,0,80,1
AsH6,0,80,1
AsH6,0,80,1
RbH6,0,80,1
KH6,0,80,1
NiH6,0,80,1
CuH6,0,80,1
SrH6,0,80,1
NaH6,0,80,1
VH6,0,80,1
VH6,0,80,1
CaH6,0,80,1
ScH6,0,80,1
TiH6,0,80,1
TiH6,0,80,1
CoH6,0,80,1
YH6,0,80,1
YH6,0,80,1
MnH6,0,80,1
MnH6,0,80,1
MoH6,0,80,1
MoH6,0,80,1
PH6,0,80,1
PH6,0,80,1
BeH6,0,80,1
LiH6,0,80,1
FeH6,0,80,1
FeH6,0,80,1
TcH6,0,80,1
TcH6,0,80,1
BH6,0,80,1
ZrH6,0,80,1
ZrH6,0,80,1
MgH6,0,80,1
GeH6,0,80,1
GeH6,0,80,1
GaH6,0,80,1
GaH6,0,80,1
CrH6,0,80,1
CrH6,0,80,1
ZnH6,0,80,1
AlH6,0,80,1
NbH6,0,80,1
NbH6,0,80,1
MgH6,0,79,1
KH6,0,79,1
KH6,0,79,1
GeH6,0,79,1
NiH6,0,79,1
NiH6,0,79,1
MgH6,0,79,1
PH6,0,79,1
MnH6,0,79,1
PH6,0,79,1
ZrH6,0,79,1
AlH6,0,79,1
FeH6,0,79,1
RbH6,0,79,1
BeH6,0,79,1
RbH6,0,79,1
AsH6,0,79,1
ZnH6,0,79,1
SiH6,0,79,1
SiH6,0,79,1
H6C7,0,79,1
BH6,0,79,1
LiH6,0,79,1
TcH6,0,79,1
AgH6,0,79,1
ZnH6,0,79,1
TiH6,0,79,1
TiH6,0,79,1
VH6,0,79,1
AlH6,0,79,1
VH6,0,79,1
YH6,0,79,1
YH6,0,79,1
NbH6,0,79,1
SrH6,0,79,1
CrH6,0,79,1
SrH6,0,79,1
CaH6,0,79,1
NaH6,0,79,1
CaH6,0,79,1
ScH6,0,79,1
ScH6,0,79,1
NaH6,0,79,1
MoH6,0,79,1
GaH6,0,79,1
CuH6,0,79,1
CuH6,0,79,1
GaH6,0,79,1
CoH6,0,79,1
CoH6,0,79,1
RbH6,0,78,1
TcH6,0,78,1
TcH6,0,78,1
GaH6,0,78,1
FeH6,0,78,1
FeH6,0,78,1
ScH6,0,78,1
CaH6,0,78,1
SiH6,0,78,1
NbH6,0,78,1
CoH6,0,78,1
CoH6,0,78,1
MoH6,0,78,1
MoH6,0,78,1
ZrH6,0,78,1
ZrH6,0,78,1
NbH6,0,78,1
CuH6,0,78,1
PH6,0,78,1
SrH6,0,78,1
AlH6,0,78,1
YH6,0,78,1
MnH6,0,78,1
MnH6,0,78,1
AsH6,0,78,1
AsH6,0,78,1
ZnH6,0,78,1
AgH6,0,78,1
VH6,0,78,1
NaH6,0,78,1
CrH6,0,78,1
CrH6,0,78,1
NiH6,0,78,1
KH6,0,78,1
KH6,0,78,1
GeH6,0,78,1
GeH6,0,78,1
NiH6,0,78,1
TiH6,0,78,1
MgH6,0,78,1
CsH6,0,77,1
RbH6,0,77,1
SbH6,0,77,1
CdH6,0,77,1
CdH6,0,77,1
RbH6,0,77,1
PoH6,0,77,1
CrH6,0,77,1
AgH6,0,77,1
AgH6,0,77,1
TcH6,0,77,1
NbH6,0,77,1
NbH6,0,77,1
CoH6,0,77,1
TlH6,0,77,1
TlH6,0,77,1
MoH6,0,77,1
ZrH6,0,77,1
LuH6,0,77,1
SnH6,0,77,1
HfH6,0,77,1
HfH6,0,77,1
MnH6,0,77,1
ZrH6,0,77,1
HgH6,0,77,1
HgH6,0,77,1
TiH6,0,77,1
ScH6,0,77,1
VH6,0,77,1
TeH6,0,77,1
InH6,0,77,1
InH6,0,77,1
NiH6,0,77,1
YH6,0,77,1
YH6,0,77,1
SrH6,0,77,1
SrH6,0,77,1
BiH6,0,77,1
FeH6,0,77,1
CuH6,0,77,1
CuH6,0,77,1
AsH6,0,77,1
LaH6,0,77,1
BaH6,0,77,1
CaH6,0,77,1
ZnH6,0,77,1
GeH6,0,77,1
ZnH6,0,77,1
GeH6,0,77,1
AtH6,0,77,1
ReH6,0,77,1
TaH6,0,77,1
TaH6,0,77,1
GaH6,0,77,1
GaH6,0,77,1
BiH6,0,76,1
LaH6,0,76,1
SnH6,0,76,1
SnH6,0,76,1
TeH6,0,76,1
TeH6,0,76,1
SmH6,0,76,1
SmH6,0,76,1
RbH6,0,76,1
Na6H7,0,76,1
SbH6,0,76,1
SbH6,0,76,1
YH6,0,76,1
ReH6,0,76,1
CeH6,0,76,1
CeH6,0,76,1
TlH6,0,76,1
EuH6,0,76,1
ReH6,0,76,1
GdH6,0,76,1
LuH6,0,76,1
BiH6,0,76,1
TbH6,0,76,1
PoH6,0,76,1
PoH6,0,76,1
PrH6,0,76,1
PrH6,0,76,1
AtH6,0,76,1
PmH6,0,76,1
PmH6,0,76,1
BaH6,0,76,1
SrH6,0,76,1
NdH6,0,76,1
HfH6,0,76,1
InH6,0,76,1
MoH6,0,76,1
MoH6,0,76,1
NdH6,0,76,1
TaH6,0,76,1
CsH6,0,76,1
Be6H7,0,76,1
YbH6,0,76,1
HgH6,0,76,1
YbH6,0,76,1
NbH6,0,76,1
CdH6,0,76,1
ZrH6,0,76,1
B6H7,0,76,1
Li6H7,0,76,1
AtH6,0,76,1
TcH6,0,76,1
TcH6,0,76,1
AsH6,0,76,1
AgH6,0,76,1
CdH6,0,75,1
HgH6,0,75,1
HgH6,0,75,1
EuH6,0,75,1
EuH6,0,75,1
SmH6,0,75,1
AtH6,0,75,1
TmH6,0,75,1
SnH6,0,75,1
AgH6,0,75,1
B6H7,0,75,1
InH6,0,75,1
B6H7,0,75,1
LuH6,0,75,1
LuH6,0,75,1
NdH6,0,75,1
PrH6,0,75,1
PmH6,0,75,1
PrH6,0,75,1
Mg6H7,0,75,1
Mg6H7,0,75,1
Li6H7,0,75,1
DyH6,0,75,1
DyH6,0,75,1
LaH6,0,75,1
LaH6,0,75,1
Be6H7,0,75,1
Si6H7,0,75,1
Si6H7,0,75,1
Be6H7,0,75,1
CsH6,0,75,1
ErH6,0,75,1
CsH6,0,75,1
TaH6,0,75,1
TaH6,0,75,1
HfH6,0,75,1
HfH6,0,75,1
BaH6,0,75,1
BaH6,0,75,1
HoH6,0,75,1
HoH6,0,75,1
Li6H7,0,75,1
Na6H7,0,75,1
TbH6,0,75,1
TbH6,0,75,1
P6H7,0,75,1
ReH6,0,75,1
PoH6,0,75,1
GdH6,0,75,1
GdH6,0,75,1
SbH6,0,75,1
Al6H7,0,75,1
TeH6,0,75,1
BiH6,0,75,1
CeH6,0,75,1
CeH6,0,75,1
TlH6,0,75,1
BiH6,0,75,1
Al6H7,0,75,1
TlH6,0,75,1
ReH6,0,75,1
ReH6,0,74,1
GdH6,0,74,1
HoH6,0,74,1
Si6H7,0,74,1
Be6H7,0,74,1
PmH6,0,74,1
EuH6,0,74,1
Na6H7,0,74,1
TlH6,0,74,1
ErH6,0,74,1
Na6H7,0,74,1
Mg6H7,0,74,1
SmH6,0,74,1
BiH6,0,74,1
TbH6,0,74,1
B6H7,0,74,1
P6H7,0,74,1
AtH6,0,74,1
AtH6,0,74,1
DyH6,0,74,1
Li6H7,0,74,1
PoH6,0,74,1
PoH6,0,74,1
NdH6,0,74,1
HgH6,0,74,1
TmH6,0,74,1
HgH6,0,74,1
Al6H7,0,74,1
PoH6,0,73,1
HI2,0,73,1
BiH6,0,73,1
TlH6,0,73,1
AtH6,0,73,1
SiH5,0,72,1
MgH5,0,72,1
NaH5,0,72,1
AlH5,0,72,1
PH5,0,72,1
HI2,0,72,1
BH5,0,71,1
HI2,0,71,1
HI2,0,71,1
CaH5,0,71,1
CaH5,0,71,1
BeH5,0,71,1
ScH5,0,71,1
H5I3,0,71,1
PH5,0,71,1
NaH5,0,71,1
MgH5,0,71,1
KH5,0,71,1
KH5,0,71,1
AlH5,0,71,1
AlH5,0,71,1
NaH5,0,71,1
LiH5,0,71,1
SiH5,0,71,1
VH5,0,71,1
MgH5,0,71,1
SiH5,0,70,1
AlH5,0,70,1
H5I3,0,70,1
H5I3,0,70,1
SiH5,0,70,1
PH5,0,70,1
PH5,0,70,1
LiH5,0,70,1
ZnH5,0,70,1
NaH5,0,70,1
CaH5,0,70,1
ScH5,0,70,1
CuH5,0,70,1
CrH5,0,70,1
CrH5,0,70,1
VH5,0,70,1
VH5,0,70,1
CoH5,0,70,1
TiH5,0,70,1
BeH5,0,70,1
FeH5,0,70,1
FeH5,0,70,1
MgH5,0,70,1
MnH5,0,70,1
MnH5,0,70,1
TiH5,0,70,1
NiH5,0,70,1
HI2,0,70,1
BH5,0,70,1
KH5,0,70,1
NaH5,0,69,1
AlH5,0,69,1
AlH5,0,69,1
VH5,0,69,1
VH5,0,69,1
NaH5,0,69,1
MnH5,0,69,1
FeH5,0,69,1
TiH5,0,69,1
TiH5,0,69,1
MgH5,0,69,1
MgH5,0,69,1
KH5,0,69,1
CrH5,0,69,1
KH5,0,69,1
ScH5,0,69,1
ScH5,0,69,1
SiH5,0,69,1
CaH5,0,69,1
CaH5,0,69,1
SiH5,0,69,1
BH5,0,69,1
BH5,0,69,1
HI2,0,69,1
PH5,0,69,1
H5I3,0,69,1
LiH5,0,69,1
LiH5,0,69,1
CuH5,0,69,1
CuH5,0,69,1
CoH5,0,69,1
CoH5,0,69,1
GaH5,0,69,1
GaH5,0,69,1
NiH5,0,69,1
GeH5,0,69,1
NiH5,0,69,1
BeH5,0,69,1
BeH5,0,69,1
RbH5,0,69,1
ZnH5,0,69,1
SrH5,0,69,1
AsH5,0,69,1
ZnH5,0,69,1
RbH5,0,68,1
BeH5,0,68,1
MoH5,0,68,1
H5I3,0,68,1
ZnH5,0,68,1
TiH5,0,68,1
MnH5,0,68,1
MnH5,0,68,1
KH5,0,68,1
KH5,0,68,1
GeH5,0,68,1
LiH5,0,68,1
LiH5,0,68,1
PH5,0,68,1
PH5,0,68,1
ZrH5,0,68,1
AsH5,0,68,1
AsH5,0,68,1
AlH5,0,68,1
CoH5,0,68,1
CoH5,0,68,1
SrH5,0,68,1
CuH5,0,68,1
SiH5,0,68,1
GaH5,0,68,1
BH5,0,68,1
MgH5,0,68,1
TcH5,0,68,1
CaH5,0,68,1
FeH5,0,68,1
NaH5,0,68,1
NaH5,0,68,1
VH5,0,68,1
FeH5,0,68,1
ScH5,0,68,1
YH5,0,68,1
CrH5,0,68,1
CrH5,0,68,1
NbH5,0,68,1
NiH5,0,68,1
GeH5,0,68,1
LaH5,0,67,1
CsH5,0,67,1
KH5,0,67,1
NbH5,0,67,1
YH5,0,67,1
YH5,0,67,1
CuH5,0,67,1
CuH5,0,67,1
SiH5,0,67,1
BH5,0,67,1
NiH5,0,67,1
MnH5,0,67,1
ZrH5,0,67,1
ZrH5,0,67,1
NiH5,0,67,1
BaH5,0,67,1
CrH5,0,67,1
CrH5,0,67,1
ZnH5,0,67,1
ZnH5,0,67,1
MoH5,0,67,1
SrH5,0,67,1
GeH5,0,67,1
GeH5,0,67,1
SrH5,0,67,1
AsH5,0,67,1
NbH5,0,67,1
BH5,0,67,1
GaH5,0,67,1
GaH5,0,67,1
PH5,0,67,1
BeH5,0,67,1
PH5,0,67,1
SiH5,0,67,1
SnH5,0,67,1
MgH5,0,67,1
TiH5,0,67,1
TiH5,0,67,1
AgH5,0,67,1
AgH5,0,67,1
MgH5,0,67,1
VH5,0,67,1
CdH5,0,67,1
VH5,0,67,1
NaH5,0,67,1
InH5,0,67,1
FeH5,0,67,1
RbH5,0,67,1
RbH5,0,67,1
CdH5,0,67,1
CaH5,0,67,1
AlH5,0,67,1
CoH5,0,67,1
ScH5,0,67,1
ScH5,0,67,1
TcH5,0,67,1
CaH5,0,67,1
TeH5,0,67,1
InH5,0,67,1
SbH5,0,67,1
AlH5,0,67,1
KH5,0,66,1
VH5,0,66,1
CeH5,0,66,1
FeH5,0,66,1
ZnH5,0,66,1
CeH5,0,66,1
FeH5,0,66,1
SrH5,0,66,1
ZrH5,0,66,1
MnH5,0,66,1
MnH5,0,66,1
TcH5,0,66,1
CdH5,0,66,1
TeH5,0,66,1
AsH5,0,66,1
TeH5,0,66,1
TcH5,0,66,1
AsH5,0,66,1
CsH5,0,66,1
PrH5,0,66,1
RbH5,0,66,1
RbH5,0,66,1
PrH5,0,66,1
KH5,0,66,1
SnH5,0,66,1
AlH5,0,66,1
AgH5,0,66,1
NdH5,0,66,1
SbH5,0,66,1
SbH5,0,66,1
SiH5,0,66,1
CoH5,0,66,1
CoH5,0,66,1
CaH5,0,66,1
NaH5,0,66,1
ScH5,0,66,1
PmH5,0,66,1
NiH5,0,66,1
NiH5,0,66,1
NbH5,0,66,1
ScH5,0,66,1
GeH5,0,66,1
TiH5,0,66,1
CaH5,0,66,1
MgH5,0,66,1
InH5,0,66,1
PH5,0,66,1
SnH5,0,66,1
MoH5,0,66,1
MoH5,0,66,1
SmH5,0,66,1
CrH5,0,66,1
GaH5,0,66,1
YH5,0,66,1
BaH5,0,66,1
CuH5,0,66,1
CuH5,0,66,1
LaH5,0,66,1
FeH5,0,65,1
BiH5,0,65,1
LaH5,0,65,1
BiH5,0,65,1
LaH5,0,65,1
CrH5,0,65,1
TcH5,0,65,1
SmH5,0,65,1
CeH5,0,65,1
CeH5,0,65,1
TaH5,0,65,1
ReH5,0,65,1
ReH5,0,65,1
CsH5,0,65,1
CsH5,0,65,1
AgH5,0,65,1
AgH5,0,65,1
PrH5,0,65,1
GaH5,0,65,1
PoH5,0,65,1
AtH5,0,65,1
GaH5,0,65,1
CoH5,0,65,1
CuH5,0,65,1
SbH5,0,65,1
InH5,0,65,1
InH5,0,65,1
SrH5,0,65,1
ZnH5,0,65,1
ZnH5,0,65,1
SrH5,0,65,1
ZrH5,0,65,1
HfH5,0,65,1
HfH5,0,65,1
MoH5,0,65,1
MoH5,0,65,1
LuH5,0,65,1
SnH5,0,65,1
SnH5,0,65,1
BaH5,0,65,1
BaH5,0,65,1
YH5,0,65,1
TlH5,0,65,1
TlH5,0,65,1
YH5,0,65,1
PmH5,0,65,1
TiH5,0,65,1
NdH5,0,65,1
NiH5,0,65,1
NbH5,0,65,1
NbH5,0,65,1
GeH5,0,65,1
GeH5,0,65,1
ZrH5,0,65,1
HgH5,0,65,1
VH5,0,65,1
CdH5,0,65,1
CdH5,0,65,1
HgH5,0,65,1
TeH5,0,65,1
TaH5,0,65,1
AsH5,0,65,1
AsH5,0,65,1
RbH5,0,65,1
MnH5,0,65,1
CdH5,0,64,1
BiH5,0,64,1
NdH5,0,64,1
NdH5,0,64,1
AgH5,0,64,1
AgH5,0,64,1
YH5,0,64,1
LaH5,0,64,1
TlH5,0,64,1
SnH5,0,64,1
BaH5,0,64,1
TcH5,0,64,1
TcH5,0,64,1
NbH5,0,64,1
TeH5,0,64,1
TeH5,0,64,1
PmH5,0,64,1
LuH5,0,64,1
LuH5,0,64,1
PrH5,0,64,1
PrH5,0,64,1
MoH5,0,64,1
EuH5,0,64,1
HgH5,0,64,1
HgH5,0,64,1
HfH5,0,64,1
HfH5,0,64,1
ReH5,0,64,1
ZrH5,0,64,1
SrH5,0,64,1
TaH5,0,64,1
SmH5,0,64,1
CeH5,0,64,1
CsH5,0,64,1
CsH5,0,64,1
InH5,0,64,1
AtH5,0,64,1
YbH5,0,64,1
PoH5,0,64,1
PoH5,0,64,1
SbH5,0,64,1
RbH5,0,64,1
AtH5,0,64,1
SbH5,0,64,1
BaH5,0,63,1
BaH5,0,63,1
TlH5,0,63,1
TlH5,0,63,1
EuH5,0,63,1
CsH5,0,63,1
GdH5,0,63,1
GdH5,0,63,1
PrH5,0,63,1
PrH5,0,63,1
HgH5,0,63,1
CdH5,0,63,1
TeH5,0,63,1
AtH5,0,63,1
HfH5,0,63,1
PoH5,0,63,1
InH5,0,63,1
SbH5,0,63,1
AtH5,0,63,1
NdH5,0,63,1
NdH5,0,63,1
PoH5,0,63,1
BiH5,0,63,1
BiH5,0,63,1
PmH5,0,63,1
LaH5,0,63,1
ReH5,0,63,1
SmH5,0,63,1
SnH5,0,63,1
LaH5,0,63,1
TaH5,0,63,1
ReH5,0,63,1
CeH5,0,63,1
TaH5,0,63,1
CeH5,0,63,1
PoH5,0,62,1
ReH5,0,62,1
EuH5,0,62,1
HgH5,0,62,1
HgH5,0,62,1
SmH5,0,62,1
BiH5,0,62,1
TlH5,0,62,1
TlH5,0,62,1
AtH5,0,62,1
PmH5,0,62,1
AtH5,0,61,1
HI,0,61,1
HI,0,61,1
BiH5,0,61,1
PoH5,0,61,1
BH4,0,61,1
BeH4,0,61,1
HI,0,60,1
AlH4,0,60,1
BeH4,0,60,1
BH4,0,60,1
PH4,0,60,1
HBr2,0,60,1
MgH4,0,60,1
SiH4,0,60,1
NaH4,0,60,1
H5I2,0,60,1
MgH4,0,59,1
CaH4,0,59,1
MgH4,0,59,1
CaH4,0,59,1
BeH4,0,59,1
BeH4,0,59,1
LiH4,0,59,1
LiH4,0,59,1
BH4,0,59,1
MnH4,0,59,1
CuH4,0,59,1
SiH4,0,59,1
SiH4,0,59,1
PH4,0,59,1
KH4,0,59,1
KH4,0,59,1
ZnH4,0,59,1
BH4,0,59,1
HBr2,0,59,1
GaH4,0,59,1
VH4,0,59,1
ScH4,0,59,1
ScH4,0,59,1
NaH4,0,59,1
NaH4,0,59,1
HSe2,0,59,1
H5I2,0,59,1
AlH4,0,59,1
AlH4,0,59,1
TiH4,0,59,1
TiH4,0,59,1
CoH4,0,59,1
HI,0,59,1
HI,0,59,1
FeH4,0,59,1
NiH4,0,59,1
CrH4,0,59,1
NiH4,0,58,1
SrH4,0,58,1
BH4,0,58,1
ZnH4,0,58,1
AlH4,0,58,1
GeH4,0,58,1
GeH4,0,58,1
GaH4,0,58,1
NaH4,0,58,1
CoH4,0,58,1
CoH4,0,58,1
TiH4,0,58,1
NaH4,0,58,1
MgH4,0,58,1
FeH4,0,58,1
HI,0,58,1
HI,0,58,1
H5I2,0,58,1
H5I2,0,58,1
FeH4,0,58,1
BeH4,0,58,1
SiH4,0,58,1
HSe2,0,58,1
HSe2,0,58,1
PH4,0,58,1
PH4,0,58,1
MnH4,0,58,1
MnH4,0,58,1
LiH4,0,58,1
LiH4,0,58,1
HBr2,0,58,1
HBr2,0,58,1
ScH4,0,58,1
CrH4,0,58,1
CrH4,0,58,1
YH4,0,58,1
RbH4,0,58,1
KH4,0,58,1
KH4,0,58,1
VH4,0,58,1
VH4,0,58,1
AsH4,0,58,1
CaH4,0,58,1
AsH4,0,58,1
CuH4,0,58,1
CrH4,0,57,1
CrH4,0,57,1
NaH4,0,57,1
AsH4,0,57,1
GeH4,0,57,1
ScH4,0,57,1
ScH4,0,57,1
GeH4,0,57,1
YH4,0,57,1
ZrH4,0,57,1
PH4,0,57,1
PH4,0,57,1
HBr2,0,57,1
CuH4,0,57,1
ZrH4,0,57,1
LiH4,0,57,1
MnH4,0,57,1
SrH4,0,57,1
SrH4,0,57,1
ZnH4,0,57,1
ZnH4,0,57,1
MgH4,0,57,1
NbH4,0,57,1
MgH4,0,57,1
YH4,0,57,1
GaH4,0,57,1
GaH4,0,57,1
CaH4,0,57,1
CaH4,0,57,1
VH4,0,57,1
VH4,0,57,1
HSe2,0,57,1
FeH4,0,57,1
BH4,0,57,1
BH4,0,57,1
NiH4,0,57,1
TcH4,0,57,1
BeH4,0,57,1
BeH4,0,57,1
NiH4,0,57,1
MoH4,0,57,1
RbH4,0,57,1
CuH4,0,57,1
KH4,0,57,1
H5I2,0,57,1
RbH4,0,57,1
AlH4,0,57,1
AlH4,0,57,1
SiH4,0,57,1
TiH4,0,57,1
TiH4,0,57,1
CoH4,0,57,1
SiH4,0,57,1
HI,0,57,1
SiH4,0,56,1
CuH4,0,56,1
CaH4,0,56,1
CaH4,0,56,1
CuH4,0,56,1
HSe2,0,56,1
SbH4,0,56,1
TeH4,0,56,1
ZnH4,0,56,1
AsH4,0,56,1
AsH4,0,56,1
RbH4,0,56,1
RbH4,0,56,1
KH4,0,56,1
KH4,0,56,1
MgH4,0,56,1
MgH4,0,56,1
ScH4,0,56,1
H5I2,0,56,1
NaH4,0,56,1
NaH4,0,56,1
H5I2,0,56,1
TiH4,0,56,1
NbH4,0,56,1
ZrH4,0,56,1
NbH4,0,56,1
VH4,0,56,1
AgH4,0,56,1
GeH4,0,56,1
PH4,0,56,1
MnH4,0,56,1
MnH4,0,56,1
CdH4,0,56,1
HPd,0,56,1
InH4,0,56,1
CrH4,0,56,1
BH4,0,56,1
CoH4,0,56,1
CoH4,0,56,1
GaH4,0,56,1
MoH4,0,56,1
AlH4,0,56,1
MoH4,0,56,1
SrH4,0,56,1
LiH4,0,56,1
LiH4,0,56,1
NiH4,0,56,1
TcH4,0,56,1
TcH4,0,56,1
BeH4,0,56,1
YH4,0,56,1
SnH4,0,56,1
FeH4,0,56,1
NiH4,0,56,1
BeH4,0,56,1
FeH4,0,56,1
AlH4,0,55,1
AlH4,0,55,1
TiH4,0,55,1
TiH4,0,55,1
BaH4,0,55,1
BaH4,0,55,1
FeH4,0,55,1
MoH4,0,55,1
MoH4,0,55,1
TcH4,0,55,1
HPd,0,55,1
GeH4,0,55,1
BeH4,0,55,1
GeH4,0,55,1
SiH4,0,55,1
SiH4,0,55,1
NiH4,0,55,1
ZnH4,0,55,1
ZnH4,0,55,1
CsH4,0,55,1
CsH4,0,55,1
H6C5,0,55,1
CoH4,0,55,1
InH4,0,55,1
InH4,0,55,1
SnH4,0,55,1
SnH4,0,55,1
GaH4,0,55,1
GaH4,0,55,1
SrH4,0,55,1
LaH4,0,55,1
LiH4,0,55,1
LaH4,0,55,1
ScH4,0,55,1
ScH4,0,55,1
SrH4,0,55,1
CuH4,0,55,1
CaH4,0,55,1
SbH4,0,55,1
CrH4,0,55,1
CrH4,0,55,1
NaH4,0,55,1
BH4,0,55,1
BH4,0,55,1
NdH4,0,55,1
CdH4,0,55,1
CdH4,0,55,1
MnH4,0,55,1
AgH4,0,55,1
MnH4,0,55,1
PrH4,0,55,1
PH4,0,55,1
AsH4,0,55,1
SmH4,0,55,1
KH4,0,55,1
MgH4,0,55,1
AsH4,0,55,1
CeH4,0,55,1
PmH4,0,55,1
CeH4,0,55,1
TeH4,0,55,1
AgH4,0,55,1
ZrH4,0,55,1
RbH4,0,55,1
NbH4,0,55,1
NbH4,0,55,1
HRh,0,55,1
YH4,0,55,1
YH4,0,55,1
ZrH4,0,55,1
PH4,0,55,1
VH4,0,55,1
VH4,0,55,1
CrH4,0,54,1
H2I,0,54,1
FeH4,0,54,1
KH4,0,54,1
SrH4,0,54,1
FeH4,0,54,1
CeH4,0,54,1
SrH4,0,54,1
RbH4,0,54,1
RbH4,0,54,1
ZnH4,0,54,1
HgH4,0,54,1
AgH4,0,54,1
VH4,0,54,1
TcH4,0,54,1
TcH4,0,54,1
AgH4,0,54,1
GdH4,0,54,1
ZrH4,0,54,1
ZnH4,0,54,1
AsH4,0,54,1
TeH4,0,54,1
TeH4,0,54,1
ScH4,0,54,1
ScH4,0,54,1
SmH4,0,54,1
KH4,0,54,1
SmH4,0,54,1
HRu,0,54,1
PrH4,0,54,1
PrH4,0,54,1
MoH4,0,54,1
CdH4,0,54,1
MgH4,0,54,1
LaH4,0,54,1
PmH4,0,54,1
PmH4,0,54,1
H5Pd2,0,54,1
HRh,0,54,1
HRh,0,54,1
SbH4,0,54,1
SbH4,0,54,1
NaH4,0,54,1
MnH4,0,54,1
NdH4,0,54,1
NdH4,0,54,1
AlH4,0,54,1
EuH4,0,54,1
EuH4,0,54,1
SiH4,0,54,1
TbH4,0,54,1
TiH4,0,54,1
HPd,0,54,1
HPd,0,54,1
GeH4,0,54,1
NbH4,0,54,1
TiH4,0,54,1
PH4,0,54,1
CsH4,0,54,1
CaH4,0,54,1
CoH4,0,54,1
CaH4,0,54,1
CsH4,0,54,1
CuH4,0,54,1
CuH4,0,54,1
GaH4,0,54,1
YH4,0,54,1
NiH4,0,54,1
NiH4,0,54,1
BaH4,0,54,1
CoH4,0,54,1
InH4,0,54,1
SnH4,0,54,1
SnH4,0,53,1
ZrH4,0,53,1
ZrH4,0,53,1
VH4,0,53,1
AgH4,0,53,1
H5Rh2,0,53,1
RbH4,0,53,1
NbH4,0,53,1
GdH4,0,53,1
EuH4,0,53,1
FeH4,0,53,1
GdH4,0,53,1
SnH4,0,53,1
NbH4,0,53,1
CuH4,0,53,1
CeH4,0,53,1
CeH4,0,53,1
TlH4,0,53,1
TlH4,0,53,1
HRh,0,53,1
HfH4,0,53,1
MnH4,0,53,1
SmH4,0,53,1
PrH4,0,53,1
CdH4,0,53,1
TaH4,0,53,1
TaH4,0,53,1
NiH4,0,53,1
PrH4,0,53,1
TmH4,0,53,1
TcH4,0,53,1
TcH4,0,53,1
BaH4,0,53,1
BaH4,0,53,1
LuH4,0,53,1
PmH4,0,53,1
AsH4,0,53,1
CdH4,0,53,1
