formula,P,Tc,AD
SbH5,200,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH5,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH5,100,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH5,50,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH6,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH6,100,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,200,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,100,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,50,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,350,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,400,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH8,500,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH8,450,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,500,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH8,400,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,450,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,500,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,450,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,400,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,350,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,350,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,300,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,300,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,300,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,500,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,450,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,400,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH6,250,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,200,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,200,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH5,200,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH5,250,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,250,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,250,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,250,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,250,96,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,150,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,150,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH5,150,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,100,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH5,50,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH5,100,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,100,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,50,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,50,95,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH4,150,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH4,100,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH4,150,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH4,50,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH4,100,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH4,50,94,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,400,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,350,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,250,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,200,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,150,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,100,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,50,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,500,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,100,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,450,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,350,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,450,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,50,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,50,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,100,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,500,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,450,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,400,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,350,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,250,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,400,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,250,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH6,500,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,500,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH6,450,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH6,400,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH6,350,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH6,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH5,500,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH5,450,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH5,400,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH5,350,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH5,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,150,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,450,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,150,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,400,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,350,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,500,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,450,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,400,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,350,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,300,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,250,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH10,200,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,500,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,200,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,150,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH8,450,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,200,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,100,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,50,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH8,500,93,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH4,50,92,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH4,100,92,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH4,150,92,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,50,92,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,150,92,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,100,92,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,300,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,400,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,450,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,500,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH4,300,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,350,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH4,400,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH4,500,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH4,350,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH4,450,90,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH5,250,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,200,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,50,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pb,250,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,50,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,100,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH5,250,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,150,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,200,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,200,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,150,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,100,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,150,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,50,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,100,88,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10S,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Se,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Cl,250,87,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
H10Se,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Se,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Se,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Se,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Se,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH6,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Cl,250,87,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
H9Cl,250,87,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PH10,250,87,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
PH9,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Cl,250,87,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PH7,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10I,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH8,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7I,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9S,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH8,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH7,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8S,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7S,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Br,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Br,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH9,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Br,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Br,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9I,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Cl,250,87,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
H10Br,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6S,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8I,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Br,250,87,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH5,500,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH4,450,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH4,400,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH5,450,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,500,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,450,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,400,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH5,400,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH4,500,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH4,450,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH4,400,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH4,500,84,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH5,500,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH5,400,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH5,450,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pb,50,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH5,350,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH3,450,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH5,50,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH5,100,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH3,200,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH3,250,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH3,300,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH5,150,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH5,200,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH3,350,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH3,400,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH3,500,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH5,300,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH4,200,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH4,250,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH4,300,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH4,350,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH4,400,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH4,450,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH4,500,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH5,200,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH5,250,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pb,150,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pb,200,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pb,100,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH5,200,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH5,150,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH5,100,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH5,50,83,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH4,50,82,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH3,100,82,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH3,50,82,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH3,50,82,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH3,100,82,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH3,150,82,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pb,150,82,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pb,100,82,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH3,150,82,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pb,50,82,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,250,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,150,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,150,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,250,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,150,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,250,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,500,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,500,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,150,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,500,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,500,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,250,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,150,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,250,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH2,450,81,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH8,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,500,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,150,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,250,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,500,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,150,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,250,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,500,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH3,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,250,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH3,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH2,500,81,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LiH3,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH3,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH2,300,81,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LiH2,350,81,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LiH2,400,81,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SnH6,150,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,250,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,350,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,300,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,500,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,450,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,500,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,50,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,100,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,150,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,150,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,250,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,200,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,400,81,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
