formula,P,Tc,AD
Sb2H5,300,25,1
MgH2,100,25,1
Ge2H7,100,25,1
PH5,200,25,1
LiH8,100,25,1
TeH2,300,24,1
HSe,150,24,1
Nb2H7,250,24,1
Nb2H7,200,24,1
Nb2H7,100,24,1
SbH3,100,24,1
Po2H7,100,24,1
H6I,150,24,1
Y2H7,300,24,1
PH4,150,23,1
Nb2H7,300,23,1
PoH5,300,23,1
Nb2H7,150,23,1
HPt,300,23,1
Sc2H5,100,23,1
PH3,100,23,1
SbH2,300,23,1
LiH10,100,23,1
PoH8,100,23,1
HS,150,23,1
P2H7,150,23,1
TeH,250,22,1
H9I2,150,22,1
H7I,300,22,1
Bi2H3,100,22,1
MgH2,250,21,1
HC,100,21,1
BH,250,21,1
BH,300,21,1
H4I,150,21,1
BH,150,21,1
MgH2,300,20,1
H7I,200,20,1
SnH3,100,20,1
PoH7,150,20,1
BH,200,20,1
TeH2,100,20,1
PH,150,20,1
H6Se,100,20,1
Tc2H9,100,19,1
AsH,250,19,1
TeH,200,19,1
PoH3,250,19,1
Tc2H9,300,19,1
Ge2H5,100,19,1
Ge2H5,200,19,1
NbH3,250,19,1
TeH,100,19,1
Ti2H5,100,19,1
BiH,300,19,1
Ge2H5,250,19,1
BiH,200,19,1
H4I,300,19,1
H5I,100,19,1
NbH3,100,19,1
PoH5,200,19,1
BiH,250,19,1
NbH3,300,18,1
Tc2H9,250,18,1
NbH3,150,18,1
NbH3,200,18,1
HBr,250,18,1
HS,100,18,1
BiH,100,18,1
BiH,150,18,1
TeH,150,18,1
PrH4,250,18,1
Ge2H5,300,18,1
HSe,100,18,1
Ge2H5,150,18,1
AsH,200,18,1
AsH,300,18,1
PoH3,300,18,1
Sn2H5,100,17,1
SrH3,200,17,1
H2Se,100,17,1
MgH2,150,17,1
Tc2H9,200,17,1
Sc2H5,250,17,1
HPt,250,17,1
MgH2,200,17,1
Tc2H9,150,17,1
PoH3,200,17,1
SrH3,250,16,1
Ti2H5,150,16,1
SrH3,150,16,1
AsH,100,16,1
Ti2H5,250,16,1
Ti2H5,200,16,1
Nb2H5,100,16,1
LaH4,200,16,1
PrH4,200,16,1
PH5,150,16,1
Sc2H5,300,16,1
ScH3,250,16,1
Po2H5,250,16,1
Sc2H5,200,16,1
Nb2H5,250,16,1
LaH4,150,15,1
TbH4,250,15,1
Nb2H5,300,15,1
Nb2H5,200,15,1
TbH4,300,15,1
H5I2,100,15,1
PrH4,100,15,1
Po2H5,300,15,1
PrH4,150,15,1
Sc2H5,150,15,1
HN2,200,15,1
HN2,250,15,1
PoH3,150,15,1
HC,250,15,1
HPt,200,15,1
HPt,100,15,1
P2H3,100,15,1
HBr,200,15,1
P2H9,150,15,1
AsH,150,15,1
Pm2H7,250,15,1
HC,150,14,1
HC,200,14,1
TbH4,200,14,1
PH,100,14,1
ScH3,200,14,1
LaH4,100,14,1
LaH4,250,14,1
Nb2H5,150,14,1
HPt,150,14,1
ScH3,300,14,1
Ti2H5,300,14,1
H7I,150,13,1
PoH5,150,13,1
PrH4,300,13,1
ScH3,100,13,1
ScH3,150,13,1
Po2H5,200,13,1
H7Se,100,13,1
HN2,150,13,1
TbH4,150,13,1
Pm2H7,200,13,1
SbH,250,13,1
HBr,300,13,1
SbH,100,12,1
ScH2,100,12,1
SrH3,300,12,1
Pm2H7,150,12,1
Pm2H7,100,12,1
H4I,100,12,1
HfH3,300,12,1
HfH3,250,12,1
Po2H5,150,11,1
Pm2H7,300,11,1
Ce2H7,250,11,1
HC,300,11,1
SbH,150,11,1
SbH,200,11,1
TcH3,100,11,1
PoH7,100,11,1
H6I,100,11,1
PoH6,250,11,1
HO2,250,10,1
HO2,200,10,1
SbH,300,10,1
H9I2,100,10,1
TcH3,250,10,1
PH4,100,10,1
Pr2H7,250,10,1
PmH4,250,10,1
HfH3,100,10,1
La2H7,250,10,1
HN2,300,9,1
TcH3,200,9,1
Tc2H5,100,9,1
TcH3,300,9,1
Ce2H7,200,9,1
HfH3,200,9,1
HfH3,150,9,1
LaH4,300,9,1
HBr,150,9,1
HO2,150,9,1
Tc2H5,250,9,1
Ce2H7,150,8,1
Pr2H7,200,8,1
TcH3,150,8,1
Tc2H5,300,8,1
Tc2H5,200,8,1
YH3,250,8,1
PmH4,200,8,1
La2H7,100,8,1
La2H7,200,8,1
La2H7,150,7,1
Ce2H7,300,7,1
PoH3,100,7,1
TcH2,250,7,1
HN2,100,7,1
PmH4,150,7,1
YH3,100,7,1
Pr2H7,100,7,1
Pr2H7,150,7,1
Tc2H5,150,7,1
P2H7,100,6,1
La2H7,300,6,1
ScH2,150,6,1
Pr2H7,300,6,1
ScH2,200,6,1
ScH2,250,6,1
YH3,300,6,1
TcH2,100,6,1
TcH2,200,6,1
TcH2,300,6,1
HfH2,300,6,1
YH3,200,6,1
Y2H5,250,6,1
Y2H5,200,5,1
HO2,100,5,1
HO2,300,5,1
Y2H5,100,5,1
YH3,150,5,1
PmH4,300,5,1
ScH2,300,5,1
TcH2,150,5,1
PoH6,300,5,1
HfH2,250,5,1
Hf2H3,250,5,1
Hf2H5,300,5,1
Hf2H5,250,5,1
Hf2H3,300,5,1
Y2H5,300,4,1
PoH2,250,4,1
PoH6,200,4,1
PH5,100,4,1
Hf2H3,100,4,1
HfH2,100,4,1
Hf2H5,100,4,1
Hf2H5,200,3,1
PmH4,100,3,1
Hf2H3,200,3,1
Po2H5,100,3,1
P2H9,100,3,1
Hf2H3,150,3,1
Hf2H5,150,3,1
NbH2,250,3,1
NbH2,100,3,1
Y2H5,150,3,1
Eu2H7,200,3,1
YH2,250,3,1
PoH2,300,3,1
NdH4,250,3,1
HfH2,200,3,1
HfH2,150,3,1
Tc2H3,250,2,1
Ce2H7,100,2,1
NbH2,150,2,1
NbH2,200,2,1
Eu2H7,250,2,1
Eu2H7,150,2,1
YH2,200,1,1
NbH2,300,1,1
YH2,300,1,1
YH2,100,1,1
PoH,250,1,1
PoH,300,1,1
PoH2,200,1,1
NdH4,150,1,1
NdH4,200,1,1
Tc2H3,300,1,1
Tc2H3,100,1,1
YH2,150,0,1
PoH5,100,0,1
PoH2,150,0,1
PoH,200,0,1
PoH,150,0,1
PoH,100,0,1
Tc2H3,200,0,1
Tc2H3,150,0,1
HBr,100,0,1
NdH4,300,0,1
Eu2H7,300,0,1
H7I,100,0,1
NdH4,100,-1,1
PoH6,150,-1,1
Eu2H7,100,-3,1
PoH2,100,-7,1
Po2H3,250,-9,1
Po2H3,300,-10,1
Po2H3,200,-11,1
Po2H3,150,-12,1
PoH6,100,-13,1
Po2H3,100,-18,1
